# Amod fmod z Delta_Amod Delta_fmod
4.327006813212109066e-08 6.951927961775591174e-09 2.114736842105263137e-01 1.753032406156578517e-10 3.976978487049991269e-11
4.327006813212109066e-08 6.951927961775591174e-09 4.219473684210526265e-01 6.842908097158088774e-10 6.262163624095352508e-11
4.327006813212109066e-08 6.951927961775591174e-09 6.324210526315788838e-01 1.192722890190483610e-09 1.132332610257878805e-10
4.327006813212109066e-08 6.951927961775591174e-09 8.428947368421052522e-01 1.793947265031519625e-09 1.779724984187676181e-10
4.327006813212109066e-08 6.951927961775591174e-09 1.053368421052631509e+00 2.557903892523456926e-09 2.452886481127532819e-10
4.327006813212109066e-08 6.951927961775591174e-09 1.263842105263157656e+00 2.806041725266056122e-09 4.128493165167312700e-10
4.327006813212109066e-08 6.951927961775591174e-09 1.474315789473684024e+00 3.772213831369004227e-09 5.012319533941861681e-10
4.327006813212109066e-08 6.951927961775591174e-09 1.684789473684210392e+00 4.570833853906889022e-09 6.363833484349527345e-10
4.327006813212109066e-08 6.951927961775591174e-09 1.895263157894736761e+00 3.828853537719480959e-09 9.701743931050204193e-10
4.327006813212109066e-08 6.951927961775591174e-09 2.105736842105263129e+00 7.154225477939893596e-09 8.309162118412461745e-10
4.327006813212109066e-08 6.951927961775591174e-09 2.316210526315789497e+00 5.150352334675933656e-09 1.358667023615571493e-09
4.327006813212109066e-08 6.951927961775591174e-09 2.526684210526315422e+00 1.059145587563076955e-08 9.786585517515799305e-10
4.327006813212109066e-08 6.951927961775591174e-09 2.737157894736841790e+00 7.489336490926844283e-09 1.726432276249186762e-09
4.327006813212109066e-08 6.951927961775591174e-09 2.947631578947368158e+00 9.420405563273999282e-09 1.854592346868220610e-09
4.327006813212109066e-08 6.951927961775591174e-09 3.158105263157894527e+00 1.332282235010927556e-08 1.725417238314410983e-09
4.327006813212109066e-08 6.951927961775591174e-09 3.368578947368420895e+00 1.682432027001618858e-08 1.620327244676272277e-09
4.327006813212109066e-08 6.951927961775591174e-09 3.579052631578947263e+00 1.423273881282047421e-08 2.422625367182640401e-09
4.327006813212109066e-08 6.951927961775591174e-09 3.789526315789473632e+00 1.829602859885138663e-08 2.309994009077561349e-09
4.327006813212109066e-08 6.951927961775591174e-09 4.000000000000000000e+00 1.887796211148076549e-08 2.694387928271302866e-09
4.327006813212109066e-08 1.274274985703132061e-08 1.000000000000000021e-03 1.093644824781129072e-12 1.903930309952623668e-13
4.327006813212109066e-08 1.274274985703132061e-08 2.114736842105263137e-01 2.949499080838605255e-10 5.143275646872193122e-11
4.327006813212109066e-08 1.274274985703132061e-08 4.219473684210526265e-01 4.137900202872704808e-10 1.233038306387513288e-10
4.327006813212109066e-08 1.274274985703132061e-08 6.324210526315788838e-01 1.231488072116956750e-09 2.174003359081580399e-10
4.327006813212109066e-08 1.274274985703132061e-08 8.428947368421052522e-01 1.606950827676480983e-09 3.282128547807152954e-10
4.327006813212109066e-08 1.274274985703132061e-08 1.053368421052631509e+00 1.315934749865621913e-09 4.592995667579343521e-10
4.327006813212109066e-08 1.274274985703132061e-08 1.263842105263157656e+00 2.227370434287850749e-09 6.045107701931309891e-10
4.327006813212109066e-08 1.274274985703132061e-08 1.474315789473684024e+00 3.830304024071153864e-09 7.635565221952463610e-10
4.327006813212109066e-08 1.274274985703132061e-08 1.684789473684210392e+00 4.552476424884628237e-09 9.401002202165553034e-10
4.327006813212109066e-08 1.274274985703132061e-08 1.895263157894736761e+00 6.519603310193922327e-09 1.132633847225087632e-09
4.327006813212109066e-08 1.274274985703132061e-08 2.105736842105263129e+00 5.815306070466772146e-09 1.341687183377289309e-09
4.327006813212109066e-08 1.274274985703132061e-08 2.316210526315789497e+00 4.335673652430111993e-09 1.617113807384702671e-09
4.327006813212109066e-08 1.274274985703132061e-08 2.526684210526315422e+00 9.270719348569994780e-09 1.783074058103808198e-09
4.327006813212109066e-08 1.274274985703132061e-08 2.737157894736841790e+00 1.152800674300213017e-08 2.025382525775646710e-09
4.327006813212109066e-08 1.274274985703132061e-08 2.947631578947368158e+00 1.376356130765182845e-08 2.289989049508732860e-09
4.327006813212109066e-08 1.274274985703132061e-08 3.158105263157894527e+00 1.161779988376034117e-08 2.573764463411773053e-09
4.327006813212109066e-08 1.274274985703132061e-08 3.368578947368420895e+00 8.131824474073818614e-09 3.005035741357699767e-09
4.327006813212109066e-08 1.274274985703132061e-08 3.579052631578947263e+00 1.180008763730104425e-08 3.214812186971259184e-09
4.327006813212109066e-08 1.274274985703132061e-08 3.789526315789473632e+00 2.027693043608492489e-08 3.420581215855775341e-09
4.327006813212109066e-08 1.274274985703132061e-08 4.000000000000000000e+00 1.633867691150154557e-08 3.807481112157722083e-09
4.327006813212109066e-08 2.335721469090121435e-08 1.000000000000000021e-03 8.925374630661344482e-13 3.155496907063026823e-13
4.327006813212109066e-08 2.335721469090121435e-08 2.114736842105263137e-01 1.889172235053775354e-10 9.107986455646409157e-11
4.327006813212109066e-08 2.335721469090121435e-08 4.219473684210526265e-01 5.318857791975935808e-10 2.170880674520324386e-10
4.327006813212109066e-08 2.335721469090121435e-08 6.324210526315788838e-01 1.093355455356601652e-09 3.652014980861368134e-10
4.327006813212109066e-08 2.335721469090121435e-08 8.428947368421052522e-01 1.145124230440974633e-09 6.222900786804479585e-10
4.327006813212109066e-08 2.335721469090121435e-08 1.053368421052631509e+00 2.411917189624231053e-09 7.783979750593944590e-10
4.327006813212109066e-08 2.335721469090121435e-08 1.263842105263157656e+00 3.009208174881499378e-09 1.070961724098324042e-09
4.327006813212109066e-08 2.335721469090121435e-08 1.474315789473684024e+00 2.685663265222808103e-09 1.521952531416417141e-09
4.327006813212109066e-08 2.335721469090121435e-08 1.684789473684210392e+00 2.900149785354154001e-09 1.916200976936075327e-09
4.327006813212109066e-08 2.335721469090121435e-08 1.895263157894736761e+00 3.132101770235007591e-09 2.288152162519635479e-09
4.327006813212109066e-08 2.335721469090121435e-08 2.105736842105263129e+00 3.908651904168492662e-09 2.771369588210523939e-09
4.327006813212109066e-08 2.335721469090121435e-08 2.316210526315789497e+00 7.822178422836887837e-09 2.940687522259137188e-09
4.327006813212109066e-08 2.335721469090121435e-08 2.526684210526315422e+00 8.634737191235311524e-09 3.482428585010667882e-09
4.327006813212109066e-08 2.335721469090121435e-08 2.737157894736841790e+00 7.924112711262566842e-09 4.264692211046928386e-09
4.327006813212109066e-08 2.335721469090121435e-08 2.947631578947368158e+00 1.170628492123310650e-08 4.427797333100381554e-09
4.327006813212109066e-08 2.335721469090121435e-08 3.158105263157894527e+00 7.066453300814111937e-09 5.222010717000940206e-09
4.327006813212109066e-08 2.335721469090121435e-08 3.368578947368420895e+00 1.304885750088352235e-08 5.865457652437724637e-09
4.327006813212109066e-08 2.335721469090121435e-08 3.579052631578947263e+00 1.442797937544803396e-08 6.517949981702222030e-09
4.327006813212109066e-08 2.335721469090121435e-08 3.789526315789473632e+00 1.689819121430819791e-08 7.022312829688056039e-09
4.327006813212109066e-08 2.335721469090121435e-08 4.000000000000000000e+00 1.761040509185793744e-08 7.872521502110649029e-09
4.327006813212109066e-08 4.281332398719395868e-08 1.000000000000000021e-03 8.181280824001963297e-13 5.701338182621646784e-13
4.327006813212109066e-08 4.281332398719395868e-08 2.114736842105263137e-01 2.085460742335200550e-10 1.572762194661028273e-10
4.327006813212109066e-08 4.281332398719395868e-08 4.219473684210526265e-01 3.851345071722104632e-10 3.425466581813123475e-10
4.327006813212109066e-08 4.281332398719395868e-08 6.324210526315788838e-01 6.536609513108940053e-10 5.731098753424089955e-10
4.327006813212109066e-08 4.281332398719395868e-08 8.428947368421052522e-01 1.029218837502494911e-09 7.972890977778330168e-10
4.327006813212109066e-08 4.281332398719395868e-08 1.053368421052631509e+00 1.500985647709950332e-09 1.207732501314892605e-09
4.327006813212109066e-08 4.281332398719395868e-08 1.263842105263157656e+00 1.766029341869002504e-09 1.505066225148972013e-09
4.327006813212109066e-08 4.281332398719395868e-08 1.474315789473684024e+00 3.687030039770656325e-09 2.192325738520728988e-09
4.327006813212109066e-08 4.281332398719395868e-08 1.684789473684210392e+00 2.924412906197770195e-09 2.382431176725569455e-09
4.327006813212109066e-08 4.281332398719395868e-08 1.895263157894736761e+00 4.181771103066861936e-09 2.941811756865203214e-09
4.327006813212109066e-08 4.281332398719395868e-08 2.105736842105263129e+00 4.201401826094343563e-09 3.399817044655935383e-09
4.327006813212109066e-08 4.281332398719395868e-08 2.316210526315789497e+00 7.844941414799748050e-09 4.250631150648726515e-09
4.327006813212109066e-08 4.281332398719395868e-08 2.526684210526315422e+00 8.658193702667368998e-09 4.792891887848753782e-09
4.327006813212109066e-08 4.281332398719395868e-08 2.737157894736841790e+00 8.209673441104300866e-09 5.304030473929409168e-09
4.327006813212109066e-08 4.281332398719395868e-08 2.947631578947368158e+00 1.105888022095664877e-08 6.080601995957764894e-09
4.327006813212109066e-08 4.281332398719395868e-08 3.158105263157894527e+00 1.254336576034070082e-08 6.797386952714608759e-09
4.327006813212109066e-08 4.281332398719395868e-08 3.368578947368420895e+00 1.328505871278509383e-08 7.521388156535392355e-09
4.327006813212109066e-08 4.281332398719395868e-08 3.579052631578947263e+00 1.216767781554068391e-08 8.363109785244284484e-09
4.327006813212109066e-08 4.281332398719395868e-08 3.789526315789473632e+00 9.921086834517523516e-09 9.872138590393013689e-09
4.327006813212109066e-08 4.281332398719395868e-08 4.000000000000000000e+00 1.483085904367716490e-08 1.019960082199795401e-08
4.327006813212109066e-08 7.847599703514606690e-08 1.000000000000000021e-03 9.217285593994951563e-13 9.450355902873961680e-13
4.327006813212109066e-08 7.847599703514606690e-08 2.114736842105263137e-01 2.717567052784963107e-10 2.408443879063393654e-10
4.327006813212109066e-08 7.847599703514606690e-08 4.219473684210526265e-01 6.033351622685704938e-10 5.554413113062981412e-10
4.327006813212109066e-08 7.847599703514606690e-08 6.324210526315788838e-01 1.189390973171153984e-09 9.374928806033089814e-10
4.327006813212109066e-08 7.847599703514606690e-08 8.428947368421052522e-01 1.611393900962470301e-09 1.459331666024939064e-09
4.327006813212109066e-08 7.847599703514606690e-08 1.053368421052631509e+00 2.121481994401504111e-09 2.145939702532276591e-09
4.327006813212109066e-08 7.847599703514606690e-08 1.263842105263157656e+00 3.396604218911990540e-09 2.708827199020040761e-09
4.327006813212109066e-08 7.847599703514606690e-08 1.474315789473684024e+00 3.157342938655672317e-09 4.205253112705250900e-09
4.327006813212109066e-08 7.847599703514606690e-08 1.684789473684210392e+00 3.707753134020210922e-09 5.550210709884862317e-09
4.327006813212109066e-08 7.847599703514606690e-08 1.895263157894736761e+00 3.763644254595534813e-09 7.256715017193700317e-09
4.327006813212109066e-08 7.847599703514606690e-08 2.105736842105263129e+00 4.540370437607729565e-09 8.578810415282429198e-09
4.327006813212109066e-08 7.847599703514606690e-08 2.316210526315789497e+00 4.802220766598594759e-09 9.665959039411611386e-09
4.327006813212109066e-08 7.847599703514606690e-08 2.526684210526315422e+00 5.835250535188234556e-09 1.118340477775524219e-08
4.327006813212109066e-08 7.847599703514606690e-08 2.737157894736841790e+00 6.246182737010053765e-09 1.190480721482325308e-08
4.327006813212109066e-08 7.847599703514606690e-08 2.947631578947368158e+00 1.227476264324311595e-08 1.355833172308531179e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.158105263157894527e+00 7.801514415201963383e-09 1.448733597739350511e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.368578947368420895e+00 1.582047051289181976e-08 1.665383187352536894e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.579052631578947263e+00 1.681521178842495071e-08 1.837379642158136476e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.789526315789473632e+00 1.763854883341879663e-08 2.003431469031275417e-08
4.327006813212109066e-08 7.847599703514606690e-08 4.000000000000000000e+00 2.001928327886721430e-08 2.164565001781140386e-08
4.327006813212109066e-08 1.438449888287662961e-07 1.000000000000000021e-03 7.820216020058412419e-13 1.636332838049081701e-12
4.327006813212109066e-08 1.438449888287662961e-07 2.114736842105263137e-01 2.057604655046370156e-10 4.925803998703162699e-10
4.327006813212109066e-08 1.438449888287662961e-07 4.219473684210526265e-01 4.780046716556442064e-10 1.196137905654152255e-09
4.327006813212109066e-08 1.438449888287662961e-07 6.324210526315788838e-01 9.023841284577903352e-10 1.895982675406418988e-09
4.327006813212109066e-08 1.438449888287662961e-07 8.428947368421052522e-01 1.396141995534806588e-09 3.093646366597659444e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.053368421052631509e+00 1.840883054647362377e-09 4.097009840471978722e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.263842105263157656e+00 3.386882836873526147e-09 5.912139298787724627e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.474315789473684024e+00 2.810997421281447522e-09 6.854605444255648338e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.684789473684210392e+00 3.296307515307803789e-09 8.403285740082031800e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.895263157894736761e+00 4.560435197056353446e-09 1.068193062129325554e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.105736842105263129e+00 7.432411303036193302e-09 1.316003166698308112e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.316210526315789497e+00 5.390369115950626313e-09 1.294620099168912131e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.526684210526315422e+00 7.385242851446095454e-09 1.511571182331519592e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.737157894736841790e+00 7.626061832822351120e-09 1.687172239946976200e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.947631578947368158e+00 1.358408063531392056e-08 1.931236375172765651e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.158105263157894527e+00 1.489787648270046458e-08 2.118506104159289811e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.368578947368420895e+00 9.463707772754274431e-09 2.638327437218690574e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.579052631578947263e+00 1.717275311878337584e-08 2.626659420325458107e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.789526315789473632e+00 1.451832408198732535e-08 3.167952563306119555e-08
4.327006813212109066e-08 1.438449888287662961e-07 4.000000000000000000e+00 1.308761243982013719e-08 4.127758280950320025e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.000000000000000021e-03 1.079831464217620640e-12 2.809217378168187492e-12
4.327006813212109066e-08 2.636650898730355393e-07 2.114736842105263137e-01 2.468471220043041943e-10 6.975553817433951350e-10
4.327006813212109066e-08 2.636650898730355393e-07 4.219473684210526265e-01 5.588951358952647564e-10 1.782107063709874126e-09
4.327006813212109066e-08 2.636650898730355393e-07 6.324210526315788838e-01 1.093868805241272475e-09 3.321335493115584875e-09
4.327006813212109066e-08 2.636650898730355393e-07 8.428947368421052522e-01 1.390085471293199268e-09 5.101172578760662161e-09
4.327006813212109066e-08 2.636650898730355393e-07 1.053368421052631509e+00 2.412238457106258865e-09 6.988182502174331638e-09
4.327006813212109066e-08 2.636650898730355393e-07 1.263842105263157656e+00 2.754460595195808005e-09 9.143198635737820542e-09
4.327006813212109066e-08 2.636650898730355393e-07 1.474315789473684024e+00 4.101706081112709511e-09 1.201408224115011688e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.684789473684210392e+00 5.877205087866497363e-09 1.496414220271556764e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.895263157894736761e+00 4.785045458744265978e-09 1.902603275470382620e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.105736842105263129e+00 6.187639449409009000e-09 2.436373937636729303e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.316210526315789497e+00 6.075522526913857403e-09 2.825419089487841104e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.526684210526315422e+00 1.018355844344912935e-08 2.929673425901204646e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.737157894736841790e+00 7.776721024525269383e-09 3.772502455334900519e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.947631578947368158e+00 1.302817022709929937e-08 4.016895001007833336e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.158105263157894527e+00 1.079050903703714375e-08 4.370164717292321860e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.368578947368420895e+00 1.382965854538397147e-08 4.642317286949547363e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.579052631578947263e+00 1.839541664983988587e-08 4.955015825080148042e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.789526315789473632e+00 1.337993482321368943e-08 5.316152853367496620e-08
4.327006813212109066e-08 2.636650898730355393e-07 4.000000000000000000e+00 2.287940274444822952e-08 5.657228763363406795e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.000000000000000021e-03 1.215776364361375104e-12 4.787035103546472824e-12
4.327006813212109066e-08 4.832930238571752032e-07 2.114736842105263137e-01 3.204044514701597058e-10 1.414204967381471624e-09
4.327006813212109066e-08 4.832930238571752032e-07 4.219473684210526265e-01 7.750392522981785527e-10 4.164325700016442392e-09
4.327006813212109066e-08 4.832930238571752032e-07 6.324210526315788838e-01 1.454231477314096604e-09 5.298265465288854477e-09
4.327006813212109066e-08 4.832930238571752032e-07 8.428947368421052522e-01 1.915400973126123780e-09 1.117187415753607146e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.053368421052631509e+00 2.550330264433560017e-09 1.352622893494870017e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.263842105263157656e+00 3.260872115828286700e-09 1.683392706632989307e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.474315789473684024e+00 3.727095560819603383e-09 2.529914781392034912e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.684789473684210392e+00 5.603327082864213937e-09 3.242695325269695186e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.895263157894736761e+00 6.750437822623777524e-09 2.944757818675043396e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.105736842105263129e+00 6.498934175393621444e-09 3.889424436570872070e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.316210526315789497e+00 7.534285500316695876e-09 4.633785120335485262e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.526684210526315422e+00 9.327677924300140218e-09 5.202894702125028503e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.737157894736841790e+00 1.021192532470295662e-08 5.451585366681260519e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.947631578947368158e+00 1.211867943697042677e-08 6.342997631831850057e-08
4.327006813212109066e-08 4.832930238571752032e-07 3.158105263157894527e+00 1.288406722611679650e-08 8.265909325964334436e-08
4.327006813212109066e-08 4.832930238571752032e-07 3.368578947368420895e+00 1.206777932133846564e-08 9.157774738671198874e-08
4.327006813212109066e-08 4.832930238571752032e-07 3.579052631578947263e+00 1.336373259496565857e-08 8.930116524169002838e-08
4.327006813212109066e-08 4.832930238571752032e-07 3.789526315789473632e+00 1.774328893212787357e-08 9.441026658069466855e-08
4.327006813212109066e-08 4.832930238571752032e-07 4.000000000000000000e+00 1.546702210234708286e-08 1.076229809532666851e-07
4.327006813212109066e-08 8.858667904100832524e-07 1.000000000000000021e-03 2.075627273421653921e-12 8.959853158255829419e-12
4.327006813212109066e-08 8.858667904100832524e-07 2.114736842105263137e-01 3.888048310775685982e-10 2.861334821277666120e-09
4.327006813212109066e-08 8.858667904100832524e-07 4.219473684210526265e-01 1.045062859123963443e-09 5.664934571758074876e-09
4.327006813212109066e-08 8.858667904100832524e-07 6.324210526315788838e-01 1.526458575425598777e-09 9.959208179871139054e-09
4.327006813212109066e-08 8.858667904100832524e-07 8.428947368421052522e-01 2.393231115140207238e-09 1.602206293277556403e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.053368421052631509e+00 2.948943291554643700e-09 2.530834026406305721e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.263842105263157656e+00 3.582728542206102898e-09 3.576868866492221423e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.474315789473684024e+00 4.345030305606283531e-09 3.596327033711593253e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.684789473684210392e+00 5.655712744719404445e-09 5.147793375907278564e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.895263157894736761e+00 6.539674754157972122e-09 5.831247727029583957e-08
4.327006813212109066e-08 8.858667904100832524e-07 2.105736842105263129e+00 7.413014433792054743e-09 7.085663525225073612e-08
4.327006813212109066e-08 8.858667904100832524e-07 2.316210526315789497e+00 8.428068716366415101e-09 9.001267835549501304e-08
4.327006813212109066e-08 8.858667904100832524e-07 2.526684210526315422e+00 1.118459313307456523e-08 1.047577395971632673e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.737157894736841790e+00 1.029607851534338995e-08 1.347713923775188015e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.947631578947368158e+00 1.355071824411988775e-08 1.352734783504690238e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.158105263157894527e+00 1.679695526397506219e-08 1.412159134962228842e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.368578947368420895e+00 1.811457494604747601e-08 1.666865344091298764e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.579052631578947263e+00 2.293959038240763927e-08 1.897884426244629640e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.789526315789473632e+00 2.030639512792914643e-08 1.999475966894460690e-07
4.327006813212109066e-08 8.858667904100832524e-07 4.000000000000000000e+00 2.034303304770113640e-08 2.115048756427904704e-07
4.327006813212109066e-08 1.623776739188720875e-06 1.000000000000000021e-03 2.265620275887265864e-12 1.440064329514237358e-11
4.327006813212109066e-08 1.623776739188720875e-06 2.114736842105263137e-01 5.975878590356011682e-10 4.383542382845030430e-09
4.327006813212109066e-08 1.623776739188720875e-06 4.219473684210526265e-01 1.310750545299525507e-09 1.103326753478494935e-08
4.327006813212109066e-08 1.623776739188720875e-06 6.324210526315788838e-01 2.273677022244086317e-09 1.833880604273624400e-08
4.327006813212109066e-08 1.623776739188720875e-06 8.428947368421052522e-01 3.138480029349374091e-09 2.961700348288198285e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.053368421052631509e+00 4.620081305595579508e-09 3.979028399068970384e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.263842105263157656e+00 5.243078733626756006e-09 5.621334119885950131e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.474315789473684024e+00 7.167462055787336702e-09 7.638723801856159955e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.684789473684210392e+00 6.756123958365864057e-09 8.457106599288964603e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.895263157894736761e+00 9.679786286653072916e-09 1.157617847503659063e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.105736842105263129e+00 9.544619058661656944e-09 1.203858277198815075e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.316210526315789497e+00 1.092244795871154343e-08 1.382881498161088978e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.526684210526315422e+00 1.181343951780337601e-08 1.507623131679719613e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.737157894736841790e+00 1.495768959730015625e-08 2.086007347157002150e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.947631578947368158e+00 1.431542533685813020e-08 2.103618909681023171e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.158105263157894527e+00 1.538556349308322929e-08 2.370185214311847912e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.368578947368420895e+00 1.701181885221691325e-08 2.721822352917768574e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.579052631578947263e+00 2.316207250939496271e-08 3.323578792505795850e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.789526315789473632e+00 2.102866387927221999e-08 3.298105111703937144e-07
4.327006813212109066e-08 1.623776739188720875e-06 4.000000000000000000e+00 2.739999265786316135e-08 3.797871846256125961e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.000000000000000021e-03 3.512492574544517098e-12 2.942422851367173978e-11
4.327006813212109066e-08 2.976351441631318993e-06 2.114736842105263137e-01 9.750206614035367505e-10 8.334442289050111365e-09
4.327006813212109066e-08 2.976351441631318993e-06 4.219473684210526265e-01 2.086181472066992064e-09 2.377244480615402083e-08
4.327006813212109066e-08 2.976351441631318993e-06 6.324210526315788838e-01 2.997005396294347856e-09 3.034938784979055261e-08
4.327006813212109066e-08 2.976351441631318993e-06 8.428947368421052522e-01 3.691377491468842721e-09 4.930333875757222254e-08
4.327006813212109066e-08 2.976351441631318993e-06 1.053368421052631509e+00 5.962527611553520452e-09 7.169305553856891234e-08
4.327006813212109066e-08 2.976351441631318993e-06 1.263842105263157656e+00 6.563096326256394166e-09 8.714848770699741083e-08
4.327006813212109066e-08 2.976351441631318993e-06 1.474315789473684024e+00 8.255699617113590787e-09 1.422681159157316412e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.684789473684210392e+00 8.526375305482298565e-09 1.596069048332888883e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.895263157894736761e+00 9.991468357357377318e-09 1.807713887131641040e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.105736842105263129e+00 1.437055864668967369e-08 2.156532451157205237e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.316210526315789497e+00 1.264644917341893033e-08 2.680607913458122024e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.526684210526315422e+00 1.470290224951835471e-08 3.696004357683635088e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.737157894736841790e+00 2.182785280246465217e-08 3.684293844152007937e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.947631578947368158e+00 2.086897915490506417e-08 4.358587745721616366e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.158105263157894527e+00 1.934894799905995230e-08 4.991335610375492852e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.368578947368420895e+00 2.129023213900503368e-08 4.682094353536135943e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.579052631578947263e+00 2.287376799219521248e-08 5.445143830932470126e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.789526315789473632e+00 2.642492906131793324e-08 6.924778769357756781e-07
4.327006813212109066e-08 2.976351441631318993e-06 4.000000000000000000e+00 3.734290263302843942e-08 6.716473414509819918e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.000000000000000021e-03 5.666371096363595732e-12 4.505220979672561668e-11
4.327006813212109066e-08 5.455594781168514170e-06 2.114736842105263137e-01 1.283397608342238480e-09 1.350695901254254454e-08
4.327006813212109066e-08 5.455594781168514170e-06 4.219473684210526265e-01 2.599378654090432279e-09 3.819623228554522358e-08
4.327006813212109066e-08 5.455594781168514170e-06 6.324210526315788838e-01 4.626956144131861546e-09 6.216543502893438491e-08
4.327006813212109066e-08 5.455594781168514170e-06 8.428947368421052522e-01 6.977125821940484931e-09 9.040731490134813859e-08
4.327006813212109066e-08 5.455594781168514170e-06 1.053368421052631509e+00 8.577539394530780586e-09 1.441621975205981398e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.263842105263157656e+00 8.653914803067250470e-09 1.748527809905126855e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.474315789473684024e+00 1.211001130414374560e-08 2.244146904922804101e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.684789473684210392e+00 1.176584794723145588e-08 2.936594299851386952e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.895263157894736761e+00 1.502673127453666581e-08 3.494344402514243518e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.105736842105263129e+00 1.579631739919680090e-08 3.614743984968905828e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.316210526315789497e+00 1.674212279192239742e-08 4.682347575663269720e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.526684210526315422e+00 2.173044106483152292e-08 5.402600814529642865e-07
