# Amod fmod z Delta_Amod Delta_fmod
1.643277944758465807e-08 7.847599703514606690e-08 8.399999999999999689e-01 6.316344049554136183e-09 1.017994475160209558e-08
1.643277944758465807e-08 1.438449888287662961e-07 8.399999999999999689e-01 5.501606579316579298e-09 1.574024831922856647e-08
1.643277944758465807e-08 2.636650898730355393e-07 8.399999999999999689e-01 6.768923534928090666e-09 2.504711092274258631e-08
1.643277944758465807e-08 4.832930238571752032e-07 8.399999999999999689e-01 7.549712794529476631e-09 5.319667682880281873e-08
1.643277944758465807e-08 8.858667904100832524e-07 8.399999999999999689e-01 9.792282716153322023e-09 9.007055228025983188e-08
1.643277944758465807e-08 1.623776739188720875e-06 8.399999999999999689e-01 1.186789118284648848e-08 1.747464003015832125e-07
1.643277944758465807e-08 2.976351441631318993e-06 8.399999999999999689e-01 1.530181657760840420e-08 2.774949683260793627e-07
1.643277944758465807e-08 5.455594781168514170e-06 8.399999999999999689e-01 2.057137268415845305e-08 5.549556309652533002e-07
1.643277944758465807e-08 1.000000000000000082e-05 8.399999999999999689e-01 2.985601077758876183e-08 1.020261584742972178e-06
2.666547367471853616e-08 1.000000000000000036e-10 8.399999999999999689e-01 3.420191364555938331e-04 7.345412413498963008e-07
2.666547367471853616e-08 1.832980710832437419e-10 8.399999999999999689e-01 1.970841989168749546e-04 6.881571830165887577e-07
2.666547367471853616e-08 3.359818286283787719e-10 8.399999999999999689e-01 4.891826120387995170e-05 3.123220840371034008e-07
2.666547367471853616e-08 6.158482110660254848e-10 8.399999999999999689e-01 1.863575959240256840e-06 2.388284498635699557e-08
2.666547367471853616e-08 1.128837891684688263e-09 8.399999999999999689e-01 1.101964053530339545e-06 2.543735669121360245e-08
2.666547367471853616e-08 2.069138081114789946e-09 8.399999999999999689e-01 7.593772152547624669e-09 9.752379153010670169e-10
2.666547367471853616e-08 3.792690190732253654e-09 8.399999999999999689e-01 3.754089753686176267e-09 7.814430416189496638e-10
2.666547367471853616e-08 6.951927961775591174e-09 8.399999999999999689e-01 3.900705852342187739e-09 8.946350065821696618e-10
2.666547367471853616e-08 1.274274985703132061e-08 8.399999999999999689e-01 4.857689161557688197e-09 1.157693027692510834e-09
2.666547367471853616e-08 2.335721469090121435e-08 8.399999999999999689e-01 5.085347214080694755e-09 2.291323147272164385e-09
2.666547367471853616e-08 4.281332398719395868e-08 8.399999999999999689e-01 5.593270879166418511e-09 4.301506563226455147e-09
2.666547367471853616e-08 7.847599703514606690e-08 8.399999999999999689e-01 5.790825238179979563e-09 6.271198990518247952e-09
2.666547367471853616e-08 1.438449888287662961e-07 8.399999999999999689e-01 6.395494853516861878e-09 9.482537265030740440e-09
2.666547367471853616e-08 2.636650898730355393e-07 8.399999999999999689e-01 6.281021124222680838e-09 1.630428305334796391e-08
2.666547367471853616e-08 4.832930238571752032e-07 8.399999999999999689e-01 7.805402362199250861e-09 3.398311848378469939e-08
2.666547367471853616e-08 8.858667904100832524e-07 8.399999999999999689e-01 9.805986591693676578e-09 5.554138459033812117e-08
2.666547367471853616e-08 1.623776739188720875e-06 8.399999999999999689e-01 1.246388097965956761e-08 1.133366360542075617e-07
2.666547367471853616e-08 2.976351441631318993e-06 8.399999999999999689e-01 1.539006153567347641e-08 1.719013863893827622e-07
2.666547367471853616e-08 5.455594781168514170e-06 8.399999999999999689e-01 2.133886783890699027e-08 3.096645662994697966e-07
2.666547367471853616e-08 1.000000000000000082e-05 8.399999999999999689e-01 3.034869460380551512e-08 5.993878318213209868e-07
4.327006813212109066e-08 1.000000000000000036e-10 8.399999999999999689e-01 3.834518457433061566e-04 4.883571189784156335e-07
4.327006813212109066e-08 1.832980710832437419e-10 8.399999999999999689e-01 1.007266404518347247e-04 2.247317503783957663e-07
4.327006813212109066e-08 3.359818286283787719e-10 8.399999999999999689e-01 9.246519388057459254e-06 4.118947867063257809e-08
4.327006813212109066e-08 6.158482110660254848e-10 8.399999999999999689e-01 3.214112463737630450e-06 2.427064150363957083e-08
4.327006813212109066e-08 1.128837891684688263e-09 8.399999999999999689e-01 5.626469010918800002e-07 8.115188229779817909e-09
4.327006813212109066e-08 2.069138081114789946e-09 8.399999999999999689e-01 5.913826079996126675e-09 5.838950467660875512e-10
4.327006813212109066e-08 3.792690190732253654e-09 8.399999999999999689e-01 4.380316925530730536e-09 3.473266561162366212e-10
4.327006813212109066e-08 6.951927961775591174e-09 8.399999999999999689e-01 4.027408056065260122e-09 4.784467368246251568e-10
4.327006813212109066e-08 1.274274985703132061e-08 8.399999999999999689e-01 4.423065799136460265e-09 7.654920947720501538e-10
4.327006813212109066e-08 2.335721469090121435e-08 8.399999999999999689e-01 5.208233883781619777e-09 1.319438106281159751e-09
4.327006813212109066e-08 4.281332398719395868e-08 8.399999999999999689e-01 5.357325801769071377e-09 2.668268470559638078e-09
4.327006813212109066e-08 7.847599703514606690e-08 8.399999999999999689e-01 6.309731205606621358e-09 3.871996068328516898e-09
4.327006813212109066e-08 1.438449888287662961e-07 8.399999999999999689e-01 5.583478397698964423e-09 5.915602499510720697e-09
4.327006813212109066e-08 2.636650898730355393e-07 8.399999999999999689e-01 6.298363942769666968e-09 9.787873110542245461e-09
4.327006813212109066e-08 4.832930238571752032e-07 8.399999999999999689e-01 7.960071829352314975e-09 2.125684717120439428e-08
4.327006813212109066e-08 8.858667904100832524e-07 8.399999999999999689e-01 9.708949828418067875e-09 3.478034449537632844e-08
4.327006813212109066e-08 1.623776739188720875e-06 8.399999999999999689e-01 1.243184503589526145e-08 6.991489812184737190e-08
4.327006813212109066e-08 2.976351441631318993e-06 8.399999999999999689e-01 1.523711729661165850e-08 1.053490026556560766e-07
4.327006813212109066e-08 5.455594781168514170e-06 8.399999999999999689e-01 2.066922744406829630e-08 2.050737439882193847e-07
4.327006813212109066e-08 1.000000000000000082e-05 8.399999999999999689e-01 3.016528220021038817e-08 3.753423022448412366e-07
7.021434604904553075e-08 1.000000000000000036e-10 8.399999999999999689e-01 3.287434473152226703e-04 2.708852336010561988e-07
7.021434604904553075e-08 1.832980710832437419e-10 8.399999999999999689e-01 6.069972059149204933e-04 7.937283923451635880e-07
7.021434604904553075e-08 3.359818286283787719e-10 8.399999999999999689e-01 2.390574200836099655e-05 5.900707783732734096e-08
7.021434604904553075e-08 6.158482110660254848e-10 8.399999999999999689e-01 1.685117462417304330e-06 8.337908327451130635e-09
7.021434604904553075e-08 1.128837891684688263e-09 8.399999999999999689e-01 1.383743363469854786e-07 1.605394932868996561e-09
7.021434604904553075e-08 2.069138081114789946e-09 8.399999999999999689e-01 5.550373589086981409e-09 3.620800719327525891e-10
7.021434604904553075e-08 3.792690190732253654e-09 8.399999999999999689e-01 3.674810257917727046e-09 3.417718863449112733e-10
7.021434604904553075e-08 6.951927961775591174e-09 8.399999999999999689e-01 3.985458435619565480e-09 3.020831603408565418e-10
7.021434604904553075e-08 1.274274985703132061e-08 8.399999999999999689e-01 4.477301741456200735e-09 4.508681647853099347e-10
7.021434604904553075e-08 2.335721469090121435e-08 8.399999999999999689e-01 5.085464347793183533e-09 8.718282880581872152e-10
7.021434604904553075e-08 4.281332398719395868e-08 8.399999999999999689e-01 5.653802121572851666e-09 1.576207618342663019e-09
7.021434604904553075e-08 7.847599703514606690e-08 8.399999999999999689e-01 5.648829845467323396e-09 2.369210185147235489e-09
7.021434604904553075e-08 1.438449888287662961e-07 8.399999999999999689e-01 5.575811115807008681e-09 3.647087766966869996e-09
7.021434604904553075e-08 2.636650898730355393e-07 8.399999999999999689e-01 6.292798330446007751e-09 6.047208409724200196e-09
7.021434604904553075e-08 4.832930238571752032e-07 8.399999999999999689e-01 7.290329423662209702e-09 1.170282425788969835e-08
7.021434604904553075e-08 8.858667904100832524e-07 8.399999999999999689e-01 8.950429735737188982e-09 2.569609100120313403e-08
7.021434604904553075e-08 1.623776739188720875e-06 8.399999999999999689e-01 1.177507717676425110e-08 3.986102914096251637e-08
7.021434604904553075e-08 2.976351441631318993e-06 8.399999999999999689e-01 1.548379796679481955e-08 6.572680379058600024e-08
7.021434604904553075e-08 5.455594781168514170e-06 8.399999999999999689e-01 2.085378256977952824e-08 1.227674014780343486e-07
7.021434604904553075e-08 1.000000000000000082e-05 8.399999999999999689e-01 3.038707687494166755e-08 2.272710882693832901e-07
1.139368298668182587e-07 1.000000000000000036e-10 8.399999999999999689e-01 2.089747007896841852e-04 1.224675909492591337e-07
1.139368298668182587e-07 1.832980710832437419e-10 8.399999999999999689e-01 7.817787231376841276e-05 6.792295460769509007e-08
1.139368298668182587e-07 3.359818286283787719e-10 8.399999999999999689e-01 9.624537476192883043e-05 1.430022763165318392e-07
1.139368298668182587e-07 6.158482110660254848e-10 8.399999999999999689e-01 2.173923442767157495e-06 6.390294281274530129e-09
1.139368298668182587e-07 1.128837891684688263e-09 8.399999999999999689e-01 4.302367213820484770e-07 2.393728984964440014e-09
1.139368298668182587e-07 2.069138081114789946e-09 8.399999999999999689e-01 1.316344400207035638e-08 2.654006815356379701e-10
1.139368298668182587e-07 3.792690190732253654e-09 8.399999999999999689e-01 3.662833693459014916e-09 1.941354493149979166e-10
1.139368298668182587e-07 6.951927961775591174e-09 8.399999999999999689e-01 4.216462766592210543e-09 2.311395132604112033e-10
1.139368298668182587e-07 1.274274985703132061e-08 8.399999999999999689e-01 4.434535870203949113e-09 2.785592971138045105e-10
1.139368298668182587e-07 2.335721469090121435e-08 8.399999999999999689e-01 5.127687045266645879e-09 5.344945974770560150e-10
1.139368298668182587e-07 4.281332398719395868e-08 8.399999999999999689e-01 5.717898319773740290e-09 8.924846296645872063e-10
1.139368298668182587e-07 7.847599703514606690e-08 8.399999999999999689e-01 6.382072524931100864e-09 1.464621294590583579e-09
1.139368298668182587e-07 1.438449888287662961e-07 8.399999999999999689e-01 5.505843686810589028e-09 2.262540985259997827e-09
1.139368298668182587e-07 2.636650898730355393e-07 8.399999999999999689e-01 6.335232079184667108e-09 3.919556830934168360e-09
1.139368298668182587e-07 4.832930238571752032e-07 8.399999999999999689e-01 7.235517826964818632e-09 7.272227444943062174e-09
1.139368298668182587e-07 8.858667904100832524e-07 8.399999999999999689e-01 9.060338443386031827e-09 1.500467610818505011e-08
1.139368298668182587e-07 1.623776739188720875e-06 8.399999999999999689e-01 1.217623247495569477e-08 2.719121056810719061e-08
1.139368298668182587e-07 2.976351441631318993e-06 8.399999999999999689e-01 1.549770535611550385e-08 4.056344944062207058e-08
1.139368298668182587e-07 5.455594781168514170e-06 8.399999999999999689e-01 2.106865009867487740e-08 7.386065244745004833e-08
1.139368298668182587e-07 1.000000000000000082e-05 8.399999999999999689e-01 3.047763451689555540e-08 1.391024963407901502e-07
1.848853109168387493e-07 1.000000000000000036e-10 8.399999999999999689e-01 2.026368928338435492e-04 7.459256133313561697e-08
1.848853109168387493e-07 1.832980710832437419e-10 8.399999999999999689e-01 3.971107971734859116e-04 1.973489278534115312e-07
1.848853109168387493e-07 3.359818286283787719e-10 8.399999999999999689e-01 3.802109556901748318e-05 3.514249819750888399e-08
1.848853109168387493e-07 6.158482110660254848e-10 8.399999999999999689e-01 3.540663664862177630e-06 6.173598407299927396e-09
1.848853109168387493e-07 1.128837891684688263e-09 8.399999999999999689e-01 3.217288335266247999e-07 1.136442936195587420e-09
1.848853109168387493e-07 2.069138081114789946e-09 8.399999999999999689e-01 1.884694138618184973e-08 1.931032213657523857e-10
1.848853109168387493e-07 3.792690190732253654e-09 8.399999999999999689e-01 3.997838929072718860e-09 9.821325635302701919e-11
1.848853109168387493e-07 6.951927961775591174e-09 8.399999999999999689e-01 4.064541482175105422e-09 1.101915347135763282e-10
1.848853109168387493e-07 1.274274985703132061e-08 8.399999999999999689e-01 4.616143512828039387e-09 1.654230514894211771e-10
1.848853109168387493e-07 2.335721469090121435e-08 8.399999999999999689e-01 5.164920734782380416e-09 3.240866517140072357e-10
1.848853109168387493e-07 4.281332398719395868e-08 8.399999999999999689e-01 5.668624295990852791e-09 5.734822033370064923e-10
1.848853109168387493e-07 7.847599703514606690e-08 8.399999999999999689e-01 6.466592700163192119e-09 8.960129025361827881e-10
1.848853109168387493e-07 1.438449888287662961e-07 8.399999999999999689e-01 5.711648294789235800e-09 1.377356110932831355e-09
1.848853109168387493e-07 2.636650898730355393e-07 8.399999999999999689e-01 6.375335927176860585e-09 2.466671378759594352e-09
1.848853109168387493e-07 4.832930238571752032e-07 8.399999999999999689e-01 7.238112891591963466e-09 4.480830571435394916e-09
1.848853109168387493e-07 8.858667904100832524e-07 8.399999999999999689e-01 9.802509122065915533e-09 8.054950382188869849e-09
1.848853109168387493e-07 1.623776739188720875e-06 8.399999999999999689e-01 1.175887819254534128e-08 1.527198664795024239e-08
1.848853109168387493e-07 2.976351441631318993e-06 8.399999999999999689e-01 1.526154178877236070e-08 2.464126407235253216e-08
1.848853109168387493e-07 5.455594781168514170e-06 8.399999999999999689e-01 2.110422326149764585e-08 4.547691119687233978e-08
1.848853109168387493e-07 1.000000000000000082e-05 8.399999999999999689e-01 3.005908375885627616e-08 8.865325059028282177e-08
3.000134217598685120e-07 1.000000000000000036e-10 8.399999999999999689e-01 5.531060793044230949e-04 9.561938394244885671e-08
3.000134217598685120e-07 1.832980710832437419e-10 8.399999999999999689e-01 4.557947392508377164e-04 1.398509327538555553e-07
3.000134217598685120e-07 3.359818286283787719e-10 8.399999999999999689e-01 2.297355356160798854e-05 1.329749701990391718e-08
3.000134217598685120e-07 6.158482110660254848e-10 8.399999999999999689e-01 2.621034586942900849e-06 2.870935507965319399e-09
3.000134217598685120e-07 1.128837891684688263e-09 8.399999999999999689e-01 2.268433885853491523e-07 5.251611963839518736e-10
3.000134217598685120e-07 2.069138081114789946e-09 8.399999999999999689e-01 7.796897994820690499e-09 8.712735926062985855e-11
3.000134217598685120e-07 3.792690190732253654e-09 8.399999999999999689e-01 3.756969241108525862e-09 8.088125931436005842e-11
3.000134217598685120e-07 6.951927961775591174e-09 8.399999999999999689e-01 4.025498709400454165e-09 6.881258224586080971e-11
3.000134217598685120e-07 1.274274985703132061e-08 8.399999999999999689e-01 4.483941918025434677e-09 1.050571363795725663e-10
3.000134217598685120e-07 2.335721469090121435e-08 8.399999999999999689e-01 5.000763886210071604e-09 2.002366533021151801e-10
3.000134217598685120e-07 4.281332398719395868e-08 8.399999999999999689e-01 5.707840490139785583e-09 3.515201945940488433e-10
3.000134217598685120e-07 7.847599703514606690e-08 8.399999999999999689e-01 5.855701168634591982e-09 5.572764152635053299e-10
3.000134217598685120e-07 1.438449888287662961e-07 8.399999999999999689e-01 5.841080474549177056e-09 8.462147717212391575e-10
3.000134217598685120e-07 2.636650898730355393e-07 8.399999999999999689e-01 6.384450203735981786e-09 1.517212855594374327e-09
3.000134217598685120e-07 4.832930238571752032e-07 8.399999999999999689e-01 8.022924134916055391e-09 3.078212121941072982e-09
3.000134217598685120e-07 8.858667904100832524e-07 8.399999999999999689e-01 9.415525302772895327e-09 5.310300999385625727e-09
3.000134217598685120e-07 1.623776739188720875e-06 8.399999999999999689e-01 1.192411340838575309e-08 9.781654206520800552e-09
3.000134217598685120e-07 2.976351441631318993e-06 8.399999999999999689e-01 1.533132965270281609e-08 1.523324587788221823e-08
3.000134217598685120e-07 5.455594781168514170e-06 8.399999999999999689e-01 2.140424653115510110e-08 2.741687737556899617e-08
3.000134217598685120e-07 1.000000000000000082e-05 8.399999999999999689e-01 3.051566539425471710e-08 5.275141482735864163e-08
4.868318244955127635e-07 1.000000000000000036e-10 8.399999999999999689e-01 3.840797785683112823e-04 4.434018468572068844e-08
4.868318244955127635e-07 1.832980710832437419e-10 8.399999999999999689e-01 2.371203241123685964e-04 4.516636767525398075e-08
4.868318244955127635e-07 3.359818286283787719e-10 8.399999999999999689e-01 1.256438640550065328e-05 4.718092459251842421e-09
4.868318244955127635e-07 6.158482110660254848e-10 8.399999999999999689e-01 2.256299713742217721e-06 1.545472167980435007e-09
4.868318244955127635e-07 1.128837891684688263e-09 8.399999999999999689e-01 3.345469841044650030e-07 4.464493139979972908e-10
4.868318244955127635e-07 2.069138081114789946e-09 8.399999999999999689e-01 1.998111371159172552e-08 7.551233346500276296e-11
4.868318244955127635e-07 3.792690190732253654e-09 8.399999999999999689e-01 4.105255474719792725e-09 3.519960162602943648e-11
4.868318244955127635e-07 6.951927961775591174e-09 8.399999999999999689e-01 4.069806267094461263e-09 5.318368641540836450e-11
4.868318244955127635e-07 1.274274985703132061e-08 8.399999999999999689e-01 4.412149078110381108e-09 6.695545820797993022e-11
4.868318244955127635e-07 2.335721469090121435e-08 8.399999999999999689e-01 5.133562764183408143e-09 1.258266558192809679e-10
4.868318244955127635e-07 4.281332398719395868e-08 8.399999999999999689e-01 5.529739650461043452e-09 2.397253496573393712e-10
4.868318244955127635e-07 7.847599703514606690e-08 8.399999999999999689e-01 5.387143304479991883e-09 3.375055751729701265e-10
4.868318244955127635e-07 1.438449888287662961e-07 8.399999999999999689e-01 6.067971116685824476e-09 5.197715257497011122e-10
4.868318244955127635e-07 2.636650898730355393e-07 8.399999999999999689e-01 6.817981880695576759e-09 8.462542502779338842e-10
4.868318244955127635e-07 4.832930238571752032e-07 8.399999999999999689e-01 7.465887123613919572e-09 1.779012904493942334e-09
4.868318244955127635e-07 8.858667904100832524e-07 8.399999999999999689e-01 9.479461881738793575e-09 3.222662674231900907e-09
4.868318244955127635e-07 1.623776739188720875e-06 8.399999999999999689e-01 1.240053048126470214e-08 6.398493623872424835e-09
4.868318244955127635e-07 2.976351441631318993e-06 8.399999999999999689e-01 1.550816838751518075e-08 9.616966880636627038e-09
4.868318244955127635e-07 5.455594781168514170e-06 8.399999999999999689e-01 2.085490486326291542e-08 1.762313454960221621e-08
4.868318244955127635e-07 1.000000000000000082e-05 8.399999999999999689e-01 3.055786267302408080e-08 3.242406331078420679e-08
7.899820746397448638e-07 1.000000000000000036e-10 8.399999999999999689e-01 6.209416827472540945e-04 3.997296578101375882e-08
7.899820746397448638e-07 1.832980710832437419e-10 8.399999999999999689e-01 8.055389048194397351e-05 1.006633729294717414e-08
7.899820746397448638e-07 3.359818286283787719e-10 8.399999999999999689e-01 9.756334753960423307e-05 2.090879609780636169e-08
7.899820746397448638e-07 6.158482110660254848e-10 8.399999999999999689e-01 1.662389943242970769e-06 7.426407241030049873e-10
7.899820746397448638e-07 1.128837891684688263e-09 8.399999999999999689e-01 1.854227194705352380e-07 1.721004465184763083e-10
7.899820746397448638e-07 2.069138081114789946e-09 8.399999999999999689e-01 1.077103851447642172e-08 3.567976487733111837e-11
7.899820746397448638e-07 3.792690190732253654e-09 8.399999999999999689e-01 3.774606805669817971e-09 2.597204566042818046e-11
7.899820746397448638e-07 6.951927961775591174e-09 8.399999999999999689e-01 4.304924836983218240e-09 3.314302216114964129e-11
7.899820746397448638e-07 1.274274985703132061e-08 8.399999999999999689e-01 4.610713573784603670e-09 3.880125929459651152e-11
7.899820746397448638e-07 2.335721469090121435e-08 8.399999999999999689e-01 5.117305122820617810e-09 7.749043611197999069e-11
7.899820746397448638e-07 4.281332398719395868e-08 8.399999999999999689e-01 5.720805601679706515e-09 1.244531051591500634e-10
7.899820746397448638e-07 7.847599703514606690e-08 8.399999999999999689e-01 6.487837973113770929e-09 2.093231839172415719e-10
7.899820746397448638e-07 1.438449888287662961e-07 8.399999999999999689e-01 5.661085080867308326e-09 3.228788460182769112e-10
7.899820746397448638e-07 2.636650898730355393e-07 8.399999999999999689e-01 6.276096326295630298e-09 5.481572375318466041e-10
7.899820746397448638e-07 4.832930238571752032e-07 8.399999999999999689e-01 7.244581997070157326e-09 1.041723299149520619e-09
7.899820746397448638e-07 8.858667904100832524e-07 8.399999999999999689e-01 8.978283608506323873e-09 2.217762781252728206e-09
7.899820746397448638e-07 1.623776739188720875e-06 8.399999999999999689e-01 1.208445361285400610e-08 3.862906140866526722e-09
7.899820746397448638e-07 2.976351441631318993e-06 8.399999999999999689e-01 1.555413227101212280e-08 5.953485484851052825e-09
7.899820746397448638e-07 5.455594781168514170e-06 8.399999999999999689e-01 2.062481774577874351e-08 1.135606918394681963e-08
7.899820746397448638e-07 1.000000000000000082e-05 8.399999999999999689e-01 3.000520952677632144e-08 2.088101967381164196e-08
1.281904031025128154e-06 1.000000000000000036e-10 8.399999999999999689e-01 3.274962439266739813e-04 1.477780550132072214e-08
1.281904031025128154e-06 1.832980710832437419e-10 8.399999999999999689e-01 7.705997559328872626e-05 5.975697880987444394e-09
1.281904031025128154e-06 3.359818286283787719e-10 8.399999999999999689e-01 1.534869804410030568e-04 2.026174098225561585e-08
1.281904031025128154e-06 6.158482110660254848e-10 8.399999999999999689e-01 2.990344974734713274e-06 7.588342856735418596e-10
1.281904031025128154e-06 1.128837891684688263e-09 8.399999999999999689e-01 3.339239226565857959e-07 1.693289841687718382e-10
1.281904031025128154e-06 2.069138081114789946e-09 8.399999999999999689e-01 8.909893800959470886e-09 2.094221524317737723e-11
1.281904031025128154e-06 3.792690190732253654e-09 8.399999999999999689e-01 4.127833063046414572e-09 1.333748304190448874e-11
1.281904031025128154e-06 6.951927961775591174e-09 8.399999999999999689e-01 4.218768242139643605e-09 2.053610476903262095e-11
1.281904031025128154e-06 1.274274985703132061e-08 8.399999999999999689e-01 4.677238973257712738e-09 2.382131548099151387e-11
1.281904031025128154e-06 2.335721469090121435e-08 8.399999999999999689e-01 5.008245951442592959e-09 4.683647206650689382e-11
1.281904031025128154e-06 4.281332398719395868e-08 8.399999999999999689e-01 5.710165429561775068e-09 7.395143009038155244e-11
1.281904031025128154e-06 7.847599703514606690e-08 8.399999999999999689e-01 6.451398668354387393e-09 1.286819818937951102e-10
1.281904031025128154e-06 1.438449888287662961e-07 8.399999999999999689e-01 6.208201685947641359e-09 1.972572509670803785e-10
1.281904031025128154e-06 2.636650898730355393e-07 8.399999999999999689e-01 6.488080848913913569e-09 3.223255860298999794e-10
1.281904031025128154e-06 4.832930238571752032e-07 8.399999999999999689e-01 7.568811857996358513e-09 6.849914939360222593e-10
1.281904031025128154e-06 8.858667904100832524e-07 8.399999999999999689e-01 9.630344737761708075e-09 1.193937217422283255e-09
1.281904031025128154e-06 1.623776739188720875e-06 8.399999999999999689e-01 1.214939742742601305e-08 2.410956760551641950e-09
1.281904031025128154e-06 2.976351441631318993e-06 8.399999999999999689e-01 1.545699517190219908e-08 3.587275605752442578e-09
1.281904031025128154e-06 5.455594781168514170e-06 8.399999999999999689e-01 2.073887972310467419e-08 6.832518404686176077e-09
1.281904031025128154e-06 1.000000000000000082e-05 8.399999999999999689e-01 2.974380043718255345e-08 1.339125851709698974e-08
2.080145863446145200e-06 1.000000000000000036e-10 8.399999999999999689e-01 3.680576980781140621e-04 9.527717139355093117e-09
2.080145863446145200e-06 1.832980710832437419e-10 8.399999999999999689e-01 2.523394019291996912e-04 1.121575038787222775e-08
2.080145863446145200e-06 3.359818286283787719e-10 8.399999999999999689e-01 1.730380423843601672e-05 1.470127792819059701e-09
2.080145863446145200e-06 6.158482110660254848e-10 8.399999999999999689e-01 5.018711155563419033e-06 7.728344722309800062e-10
2.080145863446145200e-06 1.128837891684688263e-09 8.399999999999999689e-01 2.412654756303498352e-07 7.952248712115870320e-11
2.080145863446145200e-06 2.069138081114789946e-09 8.399999999999999689e-01 5.537617168756877158e-09 1.217743943870890582e-11
2.080145863446145200e-06 3.792690190732253654e-09 8.399999999999999689e-01 4.335859520053158234e-09 7.400684123593432566e-12
2.080145863446145200e-06 6.951927961775591174e-09 8.399999999999999689e-01 3.917813455288949825e-09 1.098182791546732978e-11
2.080145863446145200e-06 1.274274985703132061e-08 8.399999999999999689e-01 4.778827761697541375e-09 1.465241520452617473e-11
2.080145863446145200e-06 2.335721469090121435e-08 8.399999999999999689e-01 5.172168131445296372e-09 2.717462794024696152e-11
2.080145863446145200e-06 4.281332398719395868e-08 8.399999999999999689e-01 5.698095489901727603e-09 5.041647571472882000e-11
2.080145863446145200e-06 7.847599703514606690e-08 8.399999999999999689e-01 6.342902107754811970e-09 8.055063178742525716e-11
2.080145863446145200e-06 1.438449888287662961e-07 8.399999999999999689e-01 5.988349256339665320e-09 1.217426824372303478e-10
2.080145863446145200e-06 2.636650898730355393e-07 8.399999999999999689e-01 6.271616431015135403e-09 2.067442360208585653e-10
2.080145863446145200e-06 4.832930238571752032e-07 8.399999999999999689e-01 7.634548477772920962e-09 4.260341414307858473e-10
2.080145863446145200e-06 8.858667904100832524e-07 8.399999999999999689e-01 9.169259464578062438e-09 7.955653971888958155e-10
2.080145863446145200e-06 1.623776739188720875e-06 8.399999999999999689e-01 1.240256170018340037e-08 1.489393357177540262e-09
2.080145863446145200e-06 2.976351441631318993e-06 8.399999999999999689e-01 1.558856362019311129e-08 2.277367855677967181e-09
2.080145863446145200e-06 5.455594781168514170e-06 8.399999999999999689e-01 2.057919965717110679e-08 4.414975928182710100e-09
2.080145863446145200e-06 1.000000000000000082e-05 8.399999999999999689e-01 3.020183263973484921e-08 7.779475853589978771e-09
3.375453004662015016e-06 1.000000000000000036e-10 8.399999999999999689e-01 7.065524133966096356e-04 1.046146003716421533e-08
3.375453004662015016e-06 1.832980710832437419e-10 8.399999999999999689e-01 1.339228307020992267e-04 3.750604867793620036e-09
3.375453004662015016e-06 3.359818286283787719e-10 8.399999999999999689e-01 1.151632759094345462e-05 6.316701613899632207e-10
3.375453004662015016e-06 6.158482110660254848e-10 8.399999999999999689e-01 4.075251688469131582e-06 3.869424142655700269e-10
3.375453004662015016e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.059385102824985241e-06 1.931981262960143174e-10
3.375453004662015016e-06 2.069138081114789946e-09 8.399999999999999689e-01 6.331230515210200845e-09 7.542773590596475731e-12
3.375453004662015016e-06 3.792690190732253654e-09 8.399999999999999689e-01 4.529596399844787253e-09 4.141613139040438859e-12
3.375453004662015016e-06 6.951927961775591174e-09 8.399999999999999689e-01 3.903700957127752023e-09 6.799035857435602564e-12
3.375453004662015016e-06 1.274274985703132061e-08 8.399999999999999689e-01 4.805876869110736451e-09 9.055509686239236468e-12
3.375453004662015016e-06 2.335721469090121435e-08 8.399999999999999689e-01 5.201354939117592381e-09 1.723988888792095670e-11
3.375453004662015016e-06 4.281332398719395868e-08 8.399999999999999689e-01 5.509599015536781835e-09 3.466597610386342000e-11
3.375453004662015016e-06 7.847599703514606690e-08 8.399999999999999689e-01 6.465055471928485044e-09 4.875205864493128015e-11
3.375453004662015016e-06 1.438449888287662961e-07 8.399999999999999689e-01 5.939814807446123811e-09 7.509082965154912999e-11
3.375453004662015016e-06 2.636650898730355393e-07 8.399999999999999689e-01 6.461692190498480421e-09 1.370540804908672615e-10
3.375453004662015016e-06 4.832930238571752032e-07 8.399999999999999689e-01 7.282548813781115078e-09 2.490268240707555243e-10
3.375453004662015016e-06 8.858667904100832524e-07 8.399999999999999689e-01 9.550202372606469246e-09 4.606061871413789983e-10
3.375453004662015016e-06 1.623776739188720875e-06 8.399999999999999689e-01 1.173793834688704803e-08 8.356767280039650657e-10
3.375453004662015016e-06 2.976351441631318993e-06 8.399999999999999689e-01 1.566066852525649982e-08 1.436334036467931079e-09
3.375453004662015016e-06 5.455594781168514170e-06 8.399999999999999689e-01 2.064392707384464600e-08 2.803107271631359700e-09
3.375453004662015016e-06 1.000000000000000082e-05 8.399999999999999689e-01 2.972148225497088990e-08 5.105197943917005052e-09
5.477348097025315632e-06 1.000000000000000036e-10 8.399999999999999689e-01 4.594915975767754120e-04 4.374671373406349049e-09
5.477348097025315632e-06 1.832980710832437419e-10 8.399999999999999689e-01 3.409252967488610587e-04 5.716791206199489184e-09
5.477348097025315632e-06 3.359818286283787719e-10 8.399999999999999689e-01 8.523556359536748467e-06 3.055792964466760836e-10
