# Amod fmod z Delta_Amod Delta_fmod
4.327006813212109066e-08 7.847599703514606690e-08 3.158105263157894527e+00 1.653090407252349705e-08 2.982968443687741412e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.368578947368420895e+00 3.269414338326952850e-08 3.437228686283531653e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.579052631578947263e+00 3.471507132066588476e-08 3.791032501653439517e-08
4.327006813212109066e-08 7.847599703514606690e-08 3.789526315789473632e+00 3.637973827440717063e-08 4.132291172622188233e-08
4.327006813212109066e-08 7.847599703514606690e-08 4.000000000000000000e+00 4.131220875842507523e-08 4.464239487226650561e-08
4.327006813212109066e-08 1.438449888287662961e-07 1.000000000000000021e-03 1.781049187440029915e-12 3.387627027454327348e-12
4.327006813212109066e-08 1.438449888287662961e-07 2.114736842105263137e-01 4.518014708183803045e-10 1.020015434274445342e-09
4.327006813212109066e-08 1.438449888287662961e-07 4.219473684210526265e-01 1.043114994578206698e-09 2.471641655219031623e-09
4.327006813212109066e-08 1.438449888287662961e-07 6.324210526315788838e-01 2.042741451808254008e-09 3.903656743882586957e-09
4.327006813212109066e-08 1.438449888287662961e-07 8.428947368421052522e-01 2.930520134458854111e-09 6.389781631263016965e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.053368421052631509e+00 4.118070450812399067e-09 8.434033217725910049e-09
4.327006813212109066e-08 1.438449888287662961e-07 1.263842105263157656e+00 7.038496382538572267e-09 1.222461379612866860e-08
4.327006813212109066e-08 1.438449888287662961e-07 1.474315789473684024e+00 6.207327434724156935e-09 1.411489545314841477e-08
4.327006813212109066e-08 1.438449888287662961e-07 1.684789473684210392e+00 7.177547257414410514e-09 1.731068629185254515e-08
4.327006813212109066e-08 1.438449888287662961e-07 1.895263157894736761e+00 9.505121362031136421e-09 2.203877181643334219e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.105736842105263129e+00 1.538832116644369299e-08 2.719545219807682647e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.316210526315789497e+00 1.146967554778741042e-08 2.667776411269013344e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.526684210526315422e+00 1.531253150155526573e-08 3.117563079449987309e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.737157894736841790e+00 1.591270304105512405e-08 3.478165125756584937e-08
4.327006813212109066e-08 1.438449888287662961e-07 2.947631578947368158e+00 2.812017505193298218e-08 3.986631760282164849e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.158105263157894527e+00 3.081489825615402835e-08 4.372182021447628767e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.368578947368420895e+00 2.024132480665048253e-08 5.435258510953124037e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.579052631578947263e+00 3.545889742263844821e-08 5.419431537942320071e-08
4.327006813212109066e-08 1.438449888287662961e-07 3.789526315789473632e+00 2.998687488206314158e-08 6.533648342699239441e-08
4.327006813212109066e-08 1.438449888287662961e-07 4.000000000000000000e+00 2.826713970335636884e-08 8.500051585577175525e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.000000000000000021e-03 2.600308117744300420e-12 5.800138602086018200e-12
4.327006813212109066e-08 2.636650898730355393e-07 2.114736842105263137e-01 5.624828560818356146e-10 1.442614229284468989e-09
4.327006813212109066e-08 2.636650898730355393e-07 4.219473684210526265e-01 1.265769671913476216e-09 3.681021736858202255e-09
4.327006813212109066e-08 2.636650898730355393e-07 6.324210526315788838e-01 2.337325023047849101e-09 6.867090747070447572e-09
4.327006813212109066e-08 2.636650898730355393e-07 8.428947368421052522e-01 3.133724530733786469e-09 1.052324446128580776e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.053368421052631509e+00 5.504043452138476757e-09 1.439754921637233410e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.263842105263157656e+00 5.858740299753963055e-09 1.890828758874960781e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.474315789473684024e+00 8.572261449757993811e-09 2.489213854105493749e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.684789473684210392e+00 1.225152853202483976e-08 3.103926594785149310e-08
4.327006813212109066e-08 2.636650898730355393e-07 1.895263157894736761e+00 1.023126054482572745e-08 3.934665724342074005e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.105736842105263129e+00 1.384132675266975232e-08 5.019041202205511046e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.316210526315789497e+00 1.335161162710836103e-08 5.827186320987342302e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.526684210526315422e+00 2.111620875385698255e-08 6.058824855517996245e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.737157894736841790e+00 1.668093245700718073e-08 7.779477012967984650e-08
4.327006813212109066e-08 2.636650898730355393e-07 2.947631578947368158e+00 2.698319479136467781e-08 8.300598273379357227e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.158105263157894527e+00 2.254678116701179537e-08 9.011292716730140242e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.368578947368420895e+00 2.863146068081016057e-08 9.574558857132887482e-08
4.327006813212109066e-08 2.636650898730355393e-07 3.579052631578947263e+00 3.806371952866465786e-08 1.022207758561014048e-07
4.327006813212109066e-08 2.636650898730355393e-07 3.789526315789473632e+00 2.813318284120912885e-08 1.095082205388928903e-07
4.327006813212109066e-08 2.636650898730355393e-07 4.000000000000000000e+00 4.734638040816239469e-08 1.166510354157987310e-07
4.327006813212109066e-08 4.832930238571752032e-07 1.000000000000000021e-03 2.913734525011768878e-12 9.922998693394273440e-12
4.327006813212109066e-08 4.832930238571752032e-07 2.114736842105263137e-01 7.836016262745868522e-10 2.923210870871511526e-09
4.327006813212109066e-08 4.832930238571752032e-07 4.219473684210526265e-01 1.869382223126540444e-09 8.597050673150245491e-09
4.327006813212109066e-08 4.832930238571752032e-07 6.324210526315788838e-01 3.453349763734320149e-09 1.091338469185010050e-08
4.327006813212109066e-08 4.832930238571752032e-07 8.428947368421052522e-01 4.527527928988715101e-09 2.303214858283226187e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.053368421052631509e+00 5.514390689467588087e-09 2.796781196487060122e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.263842105263157656e+00 7.028352684775639149e-09 3.478304318802165220e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.474315789473684024e+00 8.284441787866924845e-09 5.224847682119016255e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.684789473684210392e+00 1.183585517780694706e-08 6.712192970291561598e-08
4.327006813212109066e-08 4.832930238571752032e-07 1.895263157894736761e+00 1.541886060060615385e-08 6.061406165354787026e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.105736842105263129e+00 1.387918229242147871e-08 8.017764595323726115e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.316210526315789497e+00 1.602517195710995878e-08 9.553224426851997571e-08
4.327006813212109066e-08 4.832930238571752032e-07 2.526684210526315422e+00 1.959816403372093140e-08 1.073340621244342354e-07
4.327006813212109066e-08 4.832930238571752032e-07 2.737157894736841790e+00 2.149521243104122944e-08 1.124788097840324030e-07
4.327006813212109066e-08 4.832930238571752032e-07 2.947631578947368158e+00 2.535517840569801547e-08 1.309727389626312858e-07
4.327006813212109066e-08 4.832930238571752032e-07 3.158105263157894527e+00 2.703716791657189662e-08 1.708150601347403538e-07
4.327006813212109066e-08 4.832930238571752032e-07 3.368578947368420895e+00 2.658555773096213821e-08 1.887764964109124861e-07
4.327006813212109066e-08 4.832930238571752032e-07 3.579052631578947263e+00 2.961383231348587376e-08 1.839001850238097339e-07
4.327006813212109066e-08 4.832930238571752032e-07 3.789526315789473632e+00 3.958020023157519990e-08 1.942739813858897815e-07
4.327006813212109066e-08 4.832930238571752032e-07 4.000000000000000000e+00 3.353604296900646274e-08 2.216423149922829457e-07
4.327006813212109066e-08 8.858667904100832524e-07 1.000000000000000021e-03 5.338368372709746378e-12 1.851313326580897263e-11
4.327006813212109066e-08 8.858667904100832524e-07 2.114736842105263137e-01 9.734441283770909675e-10 5.923982193672892111e-09
4.327006813212109066e-08 8.858667904100832524e-07 4.219473684210526265e-01 2.611504203988075158e-09 1.169186509867358421e-08
4.327006813212109066e-08 8.858667904100832524e-07 6.324210526315788838e-01 3.762100024303203807e-09 2.055311059937767000e-08
4.327006813212109066e-08 8.858667904100832524e-07 8.428947368421052522e-01 5.843460153169934828e-09 3.305938547041514480e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.053368421052631509e+00 6.691013452574437012e-09 5.245099166731042104e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.263842105263157656e+00 8.153058478952997194e-09 7.393453605395088110e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.474315789473684024e+00 1.011570190600637713e-08 7.417476032023262817e-08
4.327006813212109066e-08 8.858667904100832524e-07 1.684789473684210392e+00 1.249387005350474110e-08 1.065780289478059514e-07
4.327006813212109066e-08 8.858667904100832524e-07 1.895263157894736761e+00 1.436951286990609815e-08 1.204411547615568300e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.105736842105263129e+00 1.632431976141295467e-08 1.462464680861499758e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.316210526315789497e+00 1.891971545269336903e-08 1.861128015735025958e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.526684210526315422e+00 2.593239684714477616e-08 2.157368402873516625e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.737157894736841790e+00 2.303880358200205762e-08 2.777694210440588381e-07
4.327006813212109066e-08 8.858667904100832524e-07 2.947631578947368158e+00 2.874398374072465152e-08 2.788822886311120278e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.158105263157894527e+00 3.532489179283033156e-08 2.915081723966043119e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.368578947368420895e+00 3.810173784626305869e-08 3.449158060313528458e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.579052631578947263e+00 4.805250990653014872e-08 3.930418555504980250e-07
4.327006813212109066e-08 8.858667904100832524e-07 3.789526315789473632e+00 4.268693614583958163e-08 4.125475473112466709e-07
4.327006813212109066e-08 8.858667904100832524e-07 4.000000000000000000e+00 4.300832016586149168e-08 4.358236938399534428e-07
4.327006813212109066e-08 1.623776739188720875e-06 1.000000000000000021e-03 6.067407417301956741e-12 2.986957579183068999e-11
4.327006813212109066e-08 1.623776739188720875e-06 2.114736842105263137e-01 1.581448268766476941e-09 9.089597147216655158e-09
4.327006813212109066e-08 1.623776739188720875e-06 4.219473684210526265e-01 3.407298009107031684e-09 2.285671110294673467e-08
4.327006813212109066e-08 1.623776739188720875e-06 6.324210526315788838e-01 5.808992313467461686e-09 3.790204596928759677e-08
4.327006813212109066e-08 1.623776739188720875e-06 8.428947368421052522e-01 7.924335467826344961e-09 6.115832423693874773e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.053368421052631509e+00 1.146540440196526728e-08 8.204792904386278236e-08
4.327006813212109066e-08 1.623776739188720875e-06 1.263842105263157656e+00 1.298011239771700684e-08 1.159198184302172950e-07
4.327006813212109066e-08 1.623776739188720875e-06 1.474315789473684024e+00 1.750677453301158557e-08 1.574379126063978039e-07
4.327006813212109066e-08 1.623776739188720875e-06 1.684789473684210392e+00 1.554856328220938375e-08 1.746087028682812746e-07
4.327006813212109066e-08 1.623776739188720875e-06 1.895263157894736761e+00 2.340907029901999176e-08 2.386113091699598881e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.105736842105263129e+00 2.132957501405017549e-08 2.484425791300557198e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.316210526315789497e+00 2.429853788735145354e-08 2.856260019997454138e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.526684210526315422e+00 2.637754475042516686e-08 3.110508701860204016e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.737157894736841790e+00 3.258886679120865703e-08 4.325183951029036098e-07
4.327006813212109066e-08 1.623776739188720875e-06 2.947631578947368158e+00 3.360819022686661122e-08 4.334438450368211776e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.158105263157894527e+00 3.546380265599874349e-08 4.888514152358792315e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.368578947368420895e+00 3.915793313740674429e-08 5.616122808524667925e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.579052631578947263e+00 5.408551958157469523e-08 6.844218878793193546e-07
4.327006813212109066e-08 1.623776739188720875e-06 3.789526315789473632e+00 4.626545150048397447e-08 6.812504934453647660e-07
4.327006813212109066e-08 1.623776739188720875e-06 4.000000000000000000e+00 6.358079579906381994e-08 7.819166514411202842e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.000000000000000021e-03 9.802036605447380718e-12 6.140635872705726458e-11
4.327006813212109066e-08 2.976351441631318993e-06 2.114736842105263137e-01 2.713126062976897234e-09 1.729827619555075346e-08
4.327006813212109066e-08 2.976351441631318993e-06 4.219473684210526265e-01 5.648361151430139525e-09 4.925285427037544214e-08
4.327006813212109066e-08 2.976351441631318993e-06 6.324210526315788838e-01 7.974957125493775796e-09 6.268954205218834069e-08
4.327006813212109066e-08 2.976351441631318993e-06 8.428947368421052522e-01 9.620589819099807661e-09 1.019231859251828688e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.053368421052631509e+00 1.549059701290660841e-08 1.482032354896472467e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.263842105263157656e+00 1.689130785391240403e-08 1.799770641383019164e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.474315789473684024e+00 2.105230477107449328e-08 2.940209200591084312e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.684789473684210392e+00 2.077402560215857693e-08 3.300866261119265130e-07
4.327006813212109066e-08 2.976351441631318993e-06 1.895263157894736761e+00 2.403992233786545539e-08 3.739319618529736992e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.105736842105263129e+00 3.562008097923039480e-08 4.446193028753527819e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.316210526315789497e+00 3.019087912256572037e-08 5.533787363317971158e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.526684210526315422e+00 3.601450880909245944e-08 7.626960155980934223e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.737157894736841790e+00 5.287150742024858436e-08 7.590755467839756669e-07
4.327006813212109066e-08 2.976351441631318993e-06 2.947631578947368158e+00 5.084750466972141669e-08 8.981267782065459879e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.158105263157894527e+00 4.639390050435858151e-08 1.029700624421889114e-06
4.327006813212109066e-08 2.976351441631318993e-06 3.368578947368420895e+00 5.109769522601195248e-08 9.646331540267954991e-07
4.327006813212109066e-08 2.976351441631318993e-06 3.579052631578947263e+00 5.216682261617477529e-08 1.122372505950038657e-06
4.327006813212109066e-08 2.976351441631318993e-06 3.789526315789473632e+00 6.322900298394647660e-08 1.428076072598945631e-06
4.327006813212109066e-08 2.976351441631318993e-06 4.000000000000000000e+00 8.837980674727540112e-08 1.383491818089147187e-06
4.327006813212109066e-08 5.455594781168514170e-06 1.000000000000000021e-03 1.670298490784768096e-11 9.357949329831970196e-11
4.327006813212109066e-08 5.455594781168514170e-06 2.114736842105263137e-01 3.675422934705549402e-09 2.814949517893457035e-08
4.327006813212109066e-08 5.455594781168514170e-06 4.219473684210526265e-01 7.255012455996103332e-09 7.973915278222828851e-08
4.327006813212109066e-08 5.455594781168514170e-06 6.324210526315788838e-01 1.299963496008394961e-08 1.293424534611195979e-07
4.327006813212109066e-08 5.455594781168514170e-06 8.428947368421052522e-01 1.934457980246594839e-08 1.871727832218050384e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.053368421052631509e+00 2.326285555435357137e-08 2.987978131332035640e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.263842105263157656e+00 2.307851664365432033e-08 3.618340700843233460e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.474315789473684024e+00 3.202255271640060560e-08 4.633991131881796905e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.684789473684210392e+00 3.070113256400009787e-08 6.065867821219726987e-07
4.327006813212109066e-08 5.455594781168514170e-06 1.895263157894736761e+00 3.915740194603745026e-08 7.211541454677458574e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.105736842105263129e+00 4.078884793938870459e-08 7.458593962242109074e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.316210526315789497e+00 4.229472358892566670e-08 9.670701354417278971e-07
4.327006813212109066e-08 5.455594781168514170e-06 2.526684210526315422e+00 5.559104585547770269e-08 1.115396223758837236e-06
4.327006813212109066e-08 5.455594781168514170e-06 2.737157894736841790e+00 5.054463486529314069e-08 1.406295938461494541e-06
4.327006813212109066e-08 5.455594781168514170e-06 2.947631578947368158e+00 5.544198791572648572e-08 1.468037976045263401e-06
4.327006813212109066e-08 5.455594781168514170e-06 3.158105263157894527e+00 7.084010231830036081e-08 1.680477290103211216e-06
4.327006813212109066e-08 5.455594781168514170e-06 3.368578947368420895e+00 8.230106505039262488e-08 1.793602172505890756e-06
4.327006813212109066e-08 5.455594781168514170e-06 3.579052631578947263e+00 9.804345574561173278e-08 2.081513886950440923e-06
4.327006813212109066e-08 5.455594781168514170e-06 3.789526315789473632e+00 9.794392304680572250e-08 2.241383906275651313e-06
4.327006813212109066e-08 5.455594781168514170e-06 4.000000000000000000e+00 7.909468174792844013e-08 2.340122633983556542e-06
4.327006813212109066e-08 1.000000000000000082e-05 1.000000000000000021e-03 2.754906941338163390e-11 1.885771672339853386e-10
4.327006813212109066e-08 1.000000000000000082e-05 2.114736842105263137e-01 6.457757742413478629e-09 5.428432979499790068e-08
4.327006813212109066e-08 1.000000000000000082e-05 4.219473684210526265e-01 1.205718431042998574e-08 1.230268068949678303e-07
4.327006813212109066e-08 1.000000000000000082e-05 6.324210526315788838e-01 2.095276112545778106e-08 2.298541321340114289e-07
4.327006813212109066e-08 1.000000000000000082e-05 8.428947368421052522e-01 2.498294090552718988e-08 3.401480172296760988e-07
4.327006813212109066e-08 1.000000000000000082e-05 1.053368421052631509e+00 3.202409696098303920e-08 5.303242731406020585e-07
4.327006813212109066e-08 1.000000000000000082e-05 1.263842105263157656e+00 3.757525245711261097e-08 7.755494503792883800e-07
4.327006813212109066e-08 1.000000000000000082e-05 1.474315789473684024e+00 4.480644483716015646e-08 8.642656129330692735e-07
4.327006813212109066e-08 1.000000000000000082e-05 1.684789473684210392e+00 5.030060996823305799e-08 1.132049684376251341e-06
4.327006813212109066e-08 1.000000000000000082e-05 1.895263157894736761e+00 5.800629569389103960e-08 1.153277526503020085e-06
4.327006813212109066e-08 1.000000000000000082e-05 2.105736842105263129e+00 7.183329049148521490e-08 1.418400071000408682e-06
4.327006813212109066e-08 1.000000000000000082e-05 2.316210526315789497e+00 8.045318374522574248e-08 1.781007108905514143e-06
4.327006813212109066e-08 1.000000000000000082e-05 2.526684210526315422e+00 9.522617290713259217e-08 1.831190107864082601e-06
4.327006813212109066e-08 1.000000000000000082e-05 2.737157894736841790e+00 9.138759990605629285e-08 2.712810178211029750e-06
4.327006813212109066e-08 1.000000000000000082e-05 2.947631578947368158e+00 1.066238510190506755e-07 2.421471951174512954e-06
4.327006813212109066e-08 1.000000000000000082e-05 3.158105263157894527e+00 8.986698526957765058e-08 3.297593125303231373e-06
4.327006813212109066e-08 1.000000000000000082e-05 3.368578947368420895e+00 1.180605059378975780e-07 3.243381830545629498e-06
4.327006813212109066e-08 1.000000000000000082e-05 3.579052631578947263e+00 1.156243905615505663e-07 4.160459913214334039e-06
4.327006813212109066e-08 1.000000000000000082e-05 3.789526315789473632e+00 1.338425887020275544e-07 3.523578222584496369e-06
4.327006813212109066e-08 1.000000000000000082e-05 4.000000000000000000e+00 1.122789666540589017e-07 4.288804677970276501e-06
7.021434604904553075e-08 1.000000000000000036e-10 1.000000000000000021e-03 9.792497700643931090e-08 8.872637441653801689e-11
7.021434604904553075e-08 1.000000000000000036e-10 2.114736842105263137e-01 3.942423247261858253e-05 3.200098549917231331e-08
7.021434604904553075e-08 1.000000000000000036e-10 4.219473684210526265e-01 6.581906632186098173e-05 5.932313114771834388e-08
7.021434604904553075e-08 1.000000000000000036e-10 6.324210526315788838e-01 1.130019017870505487e-04 1.028155201223494274e-07
7.021434604904553075e-08 1.000000000000000036e-10 8.428947368421052522e-01 1.916800772660964965e-04 1.683937360546989137e-07
7.021434604904553075e-08 1.000000000000000036e-10 1.053368421052631509e+00 4.073628564023059847e-04 3.232185719326931340e-07
7.021434604904553075e-08 1.000000000000000036e-10 1.263842105263157656e+00 3.549131417509184851e-03 2.537189956897168850e-06
7.021434604904553075e-08 1.000000000000000036e-10 1.474315789473684024e+00 6.697348460404160646e-04 5.343612983668154780e-07
7.021434604904553075e-08 1.000000000000000036e-10 1.684789473684210392e+00 4.431948358990928896e-04 4.247222709052796805e-07
7.021434604904553075e-08 1.000000000000000036e-10 1.895263157894736761e+00 4.552352178554202960e-04 4.684498340973854650e-07
7.021434604904553075e-08 1.000000000000000036e-10 2.105736842105263129e+00 6.655691407522172512e-04 6.264097825465355805e-07
7.021434604904553075e-08 1.000000000000000036e-10 2.316210526315789497e+00 6.104472418075934442e-04 6.381893942702924995e-07
7.021434604904553075e-08 1.000000000000000036e-10 2.526684210526315422e+00 9.165859539503010568e-04 8.555632156140492115e-07
7.021434604904553075e-08 1.000000000000000036e-10 2.737157894736841790e+00 1.202237080978912475e-03 1.068204006354122157e-06
7.021434604904553075e-08 1.000000000000000036e-10 2.947631578947368158e+00 9.029299877127348580e-04 9.465684216592969632e-07
7.021434604904553075e-08 1.000000000000000036e-10 3.158105263157894527e+00 2.016766865005497483e-03 1.657214778217864731e-06
7.021434604904553075e-08 1.000000000000000036e-10 3.368578947368420895e+00 2.516784050558404460e-03 2.018036323329718731e-06
7.021434604904553075e-08 1.000000000000000036e-10 3.579052631578947263e+00 4.647019040673363612e-03 3.473484880309232319e-06
7.021434604904553075e-08 1.000000000000000036e-10 3.789526315789473632e+00 4.629654335623417487e-03 3.493313537321956327e-06
7.021434604904553075e-08 1.000000000000000036e-10 4.000000000000000000e+00 1.415679738620040026e-02 1.017247375500816984e-05
7.021434604904553075e-08 1.832980710832437419e-10 1.000000000000000021e-03 5.686841189876738907e-08 7.649842908006224143e-11
7.021434604904553075e-08 1.832980710832437419e-10 2.114736842105263137e-01 9.543515711696628470e-05 1.249796825480679662e-07
7.021434604904553075e-08 1.832980710832437419e-10 4.219473684210526265e-01 9.545322352227392440e-06 1.649378724711869948e-08
7.021434604904553075e-08 1.832980710832437419e-10 6.324210526315788838e-01 2.289343815077396526e-04 3.003738612146387433e-07
7.021434604904553075e-08 1.832980710832437419e-10 8.428947368421052522e-01 2.345966913575988299e-05 4.206869691890448038e-08
7.021434604904553075e-08 1.832980710832437419e-10 1.053368421052631509e+00 3.583945621124962500e-05 6.211340652127704472e-08
7.021434604904553075e-08 1.832980710832437419e-10 1.263842105263157656e+00 5.258744910914840611e-05 8.783404122785270395e-08
7.021434604904553075e-08 1.832980710832437419e-10 1.474315789473684024e+00 6.150698210168678971e-05 1.060627043124959312e-07
7.021434604904553075e-08 1.832980710832437419e-10 1.684789473684210392e+00 2.000603349191341527e-04 2.773372712033101626e-07
7.021434604904553075e-08 1.832980710832437419e-10 1.895263157894736761e+00 1.910811068844621733e-04 2.728805954735209910e-07
7.021434604904553075e-08 1.832980710832437419e-10 2.105736842105263129e+00 2.525661983262605459e-04 3.553260605422032009e-07
7.021434604904553075e-08 1.832980710832437419e-10 2.316210526315789497e+00 4.977169423332132407e-03 6.511705471753163799e-06
7.021434604904553075e-08 1.832980710832437419e-10 2.526684210526315422e+00 2.262330710048577015e-04 3.420978415109755134e-07
7.021434604904553075e-08 1.832980710832437419e-10 2.737157894736841790e+00 3.341141453265385024e-03 4.373272042189606770e-06
7.021434604904553075e-08 1.832980710832437419e-10 2.947631578947368158e+00 1.669732914751139580e-04 3.034569962533230443e-07
7.021434604904553075e-08 1.832980710832437419e-10 3.158105263157894527e+00 4.965401604958037153e-03 6.503298151482136047e-06
7.021434604904553075e-08 1.832980710832437419e-10 3.368578947368420895e+00 1.646883231133796591e-03 2.175783133697877329e-06
7.021434604904553075e-08 1.832980710832437419e-10 3.579052631578947263e+00 5.139942236019370272e-04 7.407347822960916149e-07
7.021434604904553075e-08 1.832980710832437419e-10 3.789526315789473632e+00 2.807494592789826888e-04 4.892860074631312288e-07
7.021434604904553075e-08 1.832980710832437419e-10 4.000000000000000000e+00 1.268523601454183249e-03 1.704743736811152000e-06
7.021434604904553075e-08 3.359818286283787719e-10 1.000000000000000021e-03 5.986772286064750753e-09 1.538468620780607777e-11
7.021434604904553075e-08 3.359818286283787719e-10 2.114736842105263137e-01 2.402679329508604923e-06 5.981905960546689322e-09
7.021434604904553075e-08 3.359818286283787719e-10 4.219473684210526265e-01 1.593362597451772453e-06 5.040172158490780935e-09
7.021434604904553075e-08 3.359818286283787719e-10 6.324210526315788838e-01 2.951508383764616272e-06 9.171122130566867125e-09
7.021434604904553075e-08 3.359818286283787719e-10 8.428947368421052522e-01 1.173839712449066682e-04 2.830606500817345206e-07
7.021434604904553075e-08 3.359818286283787719e-10 1.053368421052631509e+00 7.415047521559536474e-06 2.187624063311826106e-08
7.021434604904553075e-08 3.359818286283787719e-10 1.263842105263157656e+00 1.964991388939819992e-05 5.058914959238502022e-08
7.021434604904553075e-08 3.359818286283787719e-10 1.474315789473684024e+00 5.246956092952600824e-05 1.278989822313573486e-07
7.021434604904553075e-08 3.359818286283787719e-10 1.684789473684210392e+00 1.965122926461504817e-04 4.749773527509956752e-07
7.021434604904553075e-08 3.359818286283787719e-10 1.895263157894736761e+00 3.645736280948979447e-05 9.418337942698461239e-08
7.021434604904553075e-08 3.359818286283787719e-10 2.105736842105263129e+00 5.100223822270289349e-05 1.295178869369584570e-07
7.021434604904553075e-08 3.359818286283787719e-10 2.316210526315789497e+00 2.827456757074044759e-05 8.151390741079761682e-08
7.021434604904553075e-08 3.359818286283787719e-10 2.526684210526315422e+00 1.185718143346196207e-04 2.915941558493893567e-07
7.021434604904553075e-08 3.359818286283787719e-10 2.737157894736841790e+00 1.017899244785165370e-04 2.511960634574996324e-07
7.021434604904553075e-08 3.359818286283787719e-10 2.947631578947368158e+00 6.990405655992497022e-05 1.822797891867654351e-07
7.021434604904553075e-08 3.359818286283787719e-10 3.158105263157894527e+00 5.355145680544126137e-05 1.495319385515455883e-07
7.021434604904553075e-08 3.359818286283787719e-10 3.368578947368420895e+00 4.410974076763704403e-05 1.340610753042264737e-07
7.021434604904553075e-08 3.359818286283787719e-10 3.579052631578947263e+00 1.819389753049270217e-04 4.501437901702230927e-07
7.021434604904553075e-08 3.359818286283787719e-10 3.789526315789473632e+00 1.937242380722019710e-04 4.758208439353652711e-07
7.021434604904553075e-08 3.359818286283787719e-10 4.000000000000000000e+00 1.115464600428439645e-03 2.693029074931447930e-06
7.021434604904553075e-08 6.158482110660254848e-10 1.000000000000000021e-03 8.305640046076954589e-10 4.087080206835023394e-12
7.021434604904553075e-08 6.158482110660254848e-10 2.114736842105263137e-01 1.120030926298395548e-06 5.045045809462749722e-09
7.021434604904553075e-08 6.158482110660254848e-10 4.219473684210526265e-01 5.088765422917206261e-07 2.535413522504114770e-09
7.021434604904553075e-08 6.158482110660254848e-10 6.324210526315788838e-01 3.095817040895818286e-06 1.410949776399482377e-08
7.021434604904553075e-08 6.158482110660254848e-10 8.428947368421052522e-01 2.125680962743622939e-06 1.005112830278946777e-08
7.021434604904553075e-08 6.158482110660254848e-10 1.053368421052631509e+00 1.614571285990343180e-06 8.316118584913593360e-09
7.021434604904553075e-08 6.158482110660254848e-10 1.263842105263157656e+00 1.871162429373809144e-05 8.442796199316714519e-08
