# Amod fmod z Delta_Amod Delta_fmod
1.643277944758465807e-08 4.281332398719395868e-08 8.399999999999999689e-01 2.586740605614490360e-09 3.409818487935687456e-09
1.643277944758465807e-08 7.847599703514606690e-08 8.399999999999999689e-01 3.078159461193520833e-09 4.801322141710959963e-09
1.643277944758465807e-08 1.438449888287662961e-07 8.399999999999999689e-01 2.616157214881383843e-09 7.570379017093441854e-09
1.643277944758465807e-08 2.636650898730355393e-07 8.399999999999999689e-01 3.021646815465943582e-09 1.220302262401806498e-08
1.643277944758465807e-08 4.832930238571752032e-07 8.399999999999999689e-01 3.301272441939060897e-09 2.423512222236449301e-08
1.643277944758465807e-08 8.858667904100832524e-07 8.399999999999999689e-01 3.925549482430123995e-09 5.165118162282437684e-08
1.643277944758465807e-08 1.623776739188720875e-06 8.399999999999999689e-01 5.110631630975431007e-09 8.985210216439812557e-08
1.643277944758465807e-08 2.976351441631318993e-06 8.399999999999999689e-01 6.164175067024475689e-09 1.343620983509702793e-07
1.643277944758465807e-08 5.455594781168514170e-06 8.399999999999999689e-01 7.571109273776199626e-09 2.752363006377056884e-07
1.643277944758465807e-08 1.000000000000000082e-05 8.399999999999999689e-01 1.011851854391365704e-08 4.915684405432228287e-07
2.666547367471853616e-08 1.000000000000000036e-10 8.399999999999999689e-01 2.978997618009220560e-04 5.840236679896598742e-07
2.666547367471853616e-08 1.832980710832437419e-10 8.399999999999999689e-01 7.823017717834507636e-05 2.749094786708286309e-07
2.666547367471853616e-08 3.359818286283787719e-10 8.399999999999999689e-01 1.118768041354175596e-05 7.248339108695066191e-08
2.666547367471853616e-08 6.158482110660254848e-10 8.399999999999999689e-01 2.248412385809129782e-06 2.707450927412910577e-08
2.666547367471853616e-08 1.128837891684688263e-09 8.399999999999999689e-01 1.820029971578101866e-07 4.376870923671840643e-09
2.666547367471853616e-08 2.069138081114789946e-09 8.399999999999999689e-01 4.302597711017677355e-09 4.864658366455999682e-10
2.666547367471853616e-08 3.792690190732253654e-09 8.399999999999999689e-01 1.754842485433055228e-09 4.033704688380496729e-10
2.666547367471853616e-08 6.951927961775591174e-09 8.399999999999999689e-01 1.883712474152333293e-09 4.484321001787897838e-10
2.666547367471853616e-08 1.274274985703132061e-08 8.399999999999999689e-01 2.216188699318078067e-09 5.572456476320173144e-10
2.666547367471853616e-08 2.335721469090121435e-08 8.399999999999999689e-01 2.475339927130697556e-09 9.847742741566012915e-10
2.666547367471853616e-08 4.281332398719395868e-08 8.399999999999999689e-01 2.729141021640120837e-09 1.795819899635015941e-09
2.666547367471853616e-08 7.847599703514606690e-08 8.399999999999999689e-01 2.635966331093835865e-09 2.996292075729947227e-09
2.666547367471853616e-08 1.438449888287662961e-07 8.399999999999999689e-01 2.585195610226176215e-09 4.689332420388231021e-09
2.666547367471853616e-08 2.636650898730355393e-07 8.399999999999999689e-01 2.976182267507206784e-09 8.579166290176309075e-09
2.666547367471853616e-08 4.832930238571752032e-07 8.399999999999999689e-01 3.294879724888762008e-09 1.494322961844533417e-08
2.666547367471853616e-08 8.858667904100832524e-07 8.399999999999999689e-01 3.924258365933515826e-09 3.178696025203971498e-08
2.666547367471853616e-08 1.623776739188720875e-06 8.399999999999999689e-01 5.094936568198705451e-09 5.510453951676320543e-08
2.666547367471853616e-08 2.976351441631318993e-06 8.399999999999999689e-01 6.162141133563749523e-09 8.282549336843085437e-08
2.666547367471853616e-08 5.455594781168514170e-06 8.399999999999999689e-01 7.868065639301202905e-09 1.512250917455248548e-07
2.666547367471853616e-08 1.000000000000000082e-05 8.399999999999999689e-01 1.010662867273796157e-08 3.000526733891602335e-07
4.327006813212109066e-08 1.000000000000000036e-10 8.399999999999999689e-01 1.180673929970296060e-04 1.730030755594474060e-07
4.327006813212109066e-08 1.832980710832437419e-10 8.399999999999999689e-01 1.625242573599651848e-05 4.603565532254863949e-08
4.327006813212109066e-08 3.359818286283787719e-10 8.399999999999999689e-01 1.601193170566321926e-05 6.321536376338682294e-08
4.327006813212109066e-08 6.158482110660254848e-10 8.399999999999999689e-01 2.806960509501445387e-06 2.060313868988481738e-08
4.327006813212109066e-08 1.128837891684688263e-09 8.399999999999999689e-01 5.555555243714717342e-08 1.136180176764083170e-09
4.327006813212109066e-08 2.069138081114789946e-09 8.399999999999999689e-01 3.857796637693116087e-09 2.932106536992716034e-10
4.327006813212109066e-08 3.792690190732253654e-09 8.399999999999999689e-01 1.771792947921931067e-09 2.686601347400935054e-10
4.327006813212109066e-08 6.951927961775591174e-09 8.399999999999999689e-01 1.895490842776233260e-09 2.787512788974895378e-10
4.327006813212109066e-08 1.274274985703132061e-08 8.399999999999999689e-01 2.326722329503125679e-09 3.467960839679930946e-10
4.327006813212109066e-08 2.335721469090121435e-08 8.399999999999999689e-01 2.469925017383448756e-09 6.780775687838109557e-10
4.327006813212109066e-08 4.281332398719395868e-08 8.399999999999999689e-01 2.633753203123085456e-09 1.298369688484587126e-09
4.327006813212109066e-08 7.847599703514606690e-08 8.399999999999999689e-01 2.975828628289516171e-09 1.865122376004779391e-09
4.327006813212109066e-08 1.438449888287662961e-07 8.399999999999999689e-01 2.710271073583099499e-09 2.852871171827174489e-09
4.327006813212109066e-08 2.636650898730355393e-07 8.399999999999999689e-01 2.932834008707975285e-09 5.141315426671102094e-09
4.327006813212109066e-08 4.832930238571752032e-07 8.399999999999999689e-01 3.398935346578126704e-09 9.874766319219168341e-09
4.327006813212109066e-08 8.858667904100832524e-07 8.399999999999999689e-01 3.913085694187468892e-09 2.026225925613920594e-08
4.327006813212109066e-08 1.623776739188720875e-06 8.399999999999999689e-01 5.172028974420050086e-09 3.466165584391778060e-08
4.327006813212109066e-08 2.976351441631318993e-06 8.399999999999999689e-01 6.216646390179070003e-09 5.202656345020041651e-08
4.327006813212109066e-08 5.455594781168514170e-06 8.399999999999999689e-01 7.624270888450043663e-09 1.003165169313209730e-07
4.327006813212109066e-08 1.000000000000000082e-05 8.399999999999999689e-01 1.018041646605847619e-08 1.755630857898750440e-07
7.021434604904553075e-08 1.000000000000000036e-10 8.399999999999999689e-01 2.751401228006504517e-04 2.033971843966212293e-07
7.021434604904553075e-08 1.832980710832437419e-10 8.399999999999999689e-01 2.676277599157531035e-05 4.015802271418521474e-08
7.021434604904553075e-08 3.359818286283787719e-10 8.399999999999999689e-01 4.524898673368434840e-05 1.092200206227754301e-07
7.021434604904553075e-08 6.158482110660254848e-10 8.399999999999999689e-01 2.233777757606210679e-06 1.021749445651138320e-08
7.021434604904553075e-08 1.128837891684688263e-09 8.399999999999999689e-01 2.142111988650277537e-07 1.929953751834782857e-09
7.021434604904553075e-08 2.069138081114789946e-09 8.399999999999999689e-01 6.189440062954345392e-09 2.060487336861453495e-10
7.021434604904553075e-08 3.792690190732253654e-09 8.399999999999999689e-01 1.749391673244079825e-09 1.554312007634522864e-10
7.021434604904553075e-08 6.951927961775591174e-09 8.399999999999999689e-01 1.984497507727055943e-09 1.814727124975688709e-10
7.021434604904553075e-08 1.274274985703132061e-08 8.399999999999999689e-01 2.114253865866508465e-09 2.260666101740810862e-10
7.021434604904553075e-08 2.335721469090121435e-08 8.399999999999999689e-01 2.416333402147488170e-09 4.202575570423843823e-10
7.021434604904553075e-08 4.281332398719395868e-08 8.399999999999999689e-01 2.681862020661501282e-09 7.858347720091037469e-10
7.021434604904553075e-08 7.847599703514606690e-08 8.399999999999999689e-01 3.077138152884865814e-09 1.131683120114470223e-09
7.021434604904553075e-08 1.438449888287662961e-07 8.399999999999999689e-01 2.624881736776655445e-09 1.769954535647293760e-09
7.021434604904553075e-08 2.636650898730355393e-07 8.399999999999999689e-01 2.894936789876450136e-09 2.982791479845703696e-09
7.021434604904553075e-08 4.832930238571752032e-07 8.399999999999999689e-01 3.498767571673504704e-09 6.255275570957888640e-09
7.021434604904553075e-08 8.858667904100832524e-07 8.399999999999999689e-01 4.044697798912402689e-09 1.126338006454500415e-08
7.021434604904553075e-08 1.623776739188720875e-06 8.399999999999999689e-01 5.281446687955220006e-09 2.077613758060152383e-08
7.021434604904553075e-08 2.976351441631318993e-06 8.399999999999999689e-01 6.232735168141826349e-09 3.338512157233414690e-08
7.021434604904553075e-08 5.455594781168514170e-06 8.399999999999999689e-01 7.655343683965198223e-09 6.096595148768970046e-08
7.021434604904553075e-08 1.000000000000000082e-05 8.399999999999999689e-01 1.022164042757031693e-08 1.076151321420536624e-07
1.139368298668182587e-07 1.000000000000000036e-10 8.399999999999999689e-01 1.916196818143016010e-04 9.357497493599024076e-08
1.139368298668182587e-07 1.832980710832437419e-10 8.399999999999999689e-01 1.420115921941461981e-04 1.152109762356362849e-07
1.139368298668182587e-07 3.359818286283787719e-10 8.399999999999999689e-01 2.922678418137210703e-06 5.572614691053052471e-09
1.139368298668182587e-07 6.158482110660254848e-10 8.399999999999999689e-01 9.493757700006320487e-07 2.860208305294200214e-09
1.139368298668182587e-07 1.128837891684688263e-09 8.399999999999999689e-01 7.947461046387718663e-08 5.309490438184195381e-10
1.139368298668182587e-07 2.069138081114789946e-09 8.399999999999999689e-01 2.770991041170598130e-09 1.072372897821585822e-10
1.139368298668182587e-07 3.792690190732253654e-09 8.399999999999999689e-01 1.760681556736201196e-09 1.014789404612140056e-10
1.139368298668182587e-07 6.951927961775591174e-09 8.399999999999999689e-01 2.100596399572105729e-09 1.105811571802394599e-10
1.139368298668182587e-07 1.274274985703132061e-08 8.399999999999999689e-01 2.188654823311625701e-09 1.312863165541371708e-10
1.139368298668182587e-07 2.335721469090121435e-08 8.399999999999999689e-01 2.426503493122839955e-09 2.593931060254886837e-10
1.139368298668182587e-07 4.281332398719395868e-08 8.399999999999999689e-01 2.706234978101497995e-09 4.691149247438367068e-10
1.139368298668182587e-07 7.847599703514606690e-08 8.399999999999999689e-01 2.764740844811096401e-09 7.070013781161157841e-10
1.139368298668182587e-07 1.438449888287662961e-07 8.399999999999999689e-01 2.835287473025852052e-09 1.078068405159557152e-09
1.139368298668182587e-07 2.636650898730355393e-07 8.399999999999999689e-01 3.116078994206038575e-09 1.750465700268546801e-09
1.139368298668182587e-07 4.832930238571752032e-07 8.399999999999999689e-01 3.262661817455311838e-09 3.535254982188931270e-09
1.139368298668182587e-07 8.858667904100832524e-07 8.399999999999999689e-01 3.949712043496753829e-09 7.255337924383152445e-09
1.139368298668182587e-07 1.623776739188720875e-06 8.399999999999999689e-01 5.220883084704087984e-09 1.316439142519131107e-08
1.139368298668182587e-07 2.976351441631318993e-06 8.399999999999999689e-01 6.177872539521624941e-09 1.944681736446161110e-08
1.139368298668182587e-07 5.455594781168514170e-06 8.399999999999999689e-01 7.828199834736506687e-09 3.567783494376999632e-08
1.139368298668182587e-07 1.000000000000000082e-05 8.399999999999999689e-01 1.015585715716360418e-08 7.258901511595487030e-08
1.848853109168387493e-07 1.000000000000000036e-10 8.399999999999999689e-01 1.529627848244163152e-04 4.853262364763160839e-08
1.848853109168387493e-07 1.832980710832437419e-10 8.399999999999999689e-01 1.900928152673552753e-04 9.463164242214909277e-08
1.848853109168387493e-07 3.359818286283787719e-10 8.399999999999999689e-01 3.834438854091324334e-06 4.143119085587517042e-09
1.848853109168387493e-07 6.158482110660254848e-10 8.399999999999999689e-01 1.702273596491283269e-06 2.992287753667109121e-09
1.848853109168387493e-07 1.128837891684688263e-09 8.399999999999999689e-01 1.673834858703280703e-07 5.856846629476572491e-10
1.848853109168387493e-07 2.069138081114789946e-09 8.399999999999999689e-01 6.157593865684686121e-09 7.807009715381991471e-11
1.848853109168387493e-07 3.792690190732253654e-09 8.399999999999999689e-01 2.004690504236912348e-09 4.408936995617951047e-11
1.848853109168387493e-07 6.951927961775591174e-09 8.399999999999999689e-01 1.963118746048478550e-09 5.316034639206326675e-11
1.848853109168387493e-07 1.274274985703132061e-08 8.399999999999999689e-01 2.170511327215095994e-09 8.128992225814959333e-11
1.848853109168387493e-07 2.335721469090121435e-08 8.399999999999999689e-01 2.434305798605902829e-09 1.603241544763802447e-10
1.848853109168387493e-07 4.281332398719395868e-08 8.399999999999999689e-01 2.723539254176265397e-09 2.675046620951647740e-10
1.848853109168387493e-07 7.847599703514606690e-08 8.399999999999999689e-01 3.054922116682173566e-09 4.330604620079781282e-10
1.848853109168387493e-07 1.438449888287662961e-07 8.399999999999999689e-01 2.588381732843101825e-09 6.758748995524488366e-10
1.848853109168387493e-07 2.636650898730355393e-07 8.399999999999999689e-01 2.892375839562011145e-09 1.155329551006329158e-09
1.848853109168387493e-07 4.832930238571752032e-07 8.399999999999999689e-01 3.316732288824137166e-09 2.244938725178186606e-09
1.848853109168387493e-07 8.858667904100832524e-07 8.399999999999999689e-01 4.027958583433047797e-09 4.301843415548302995e-09
1.848853109168387493e-07 1.623776739188720875e-06 8.399999999999999689e-01 4.989580166233644200e-09 7.635165676081462217e-09
1.848853109168387493e-07 2.976351441631318993e-06 8.399999999999999689e-01 6.121876196459420051e-09 1.194184192572358946e-08
1.848853109168387493e-07 5.455594781168514170e-06 8.399999999999999689e-01 7.936015342048496228e-09 2.148468433174341047e-08
1.848853109168387493e-07 1.000000000000000082e-05 8.399999999999999689e-01 1.012979824966771635e-08 4.414212319972033888e-08
3.000134217598685120e-07 1.000000000000000036e-10 8.399999999999999689e-01 8.518683143686685852e-05 2.056047751617500914e-08
3.000134217598685120e-07 1.832980710832437419e-10 8.399999999999999689e-01 1.049226596425067916e-04 3.249158682289523904e-08
3.000134217598685120e-07 3.359818286283787719e-10 8.399999999999999689e-01 1.240897666013205471e-05 7.116571916582092020e-09
3.000134217598685120e-07 6.158482110660254848e-10 8.399999999999999689e-01 1.574326499692784643e-06 1.698803249468481209e-09
3.000134217598685120e-07 1.128837891684688263e-09 8.399999999999999689e-01 7.572971611329324342e-08 1.956432079284470672e-10
3.000134217598685120e-07 2.069138081114789946e-09 8.399999999999999689e-01 3.985769786659034540e-09 4.254136958013749182e-11
3.000134217598685120e-07 3.792690190732253654e-09 8.399999999999999689e-01 1.832451962757774108e-09 3.240461484468888570e-11
3.000134217598685120e-07 6.951927961775591174e-09 8.399999999999999689e-01 1.886461897618921629e-09 3.982916728929010534e-11
3.000134217598685120e-07 1.274274985703132061e-08 8.399999999999999689e-01 2.120476366701469100e-09 5.210982813449411254e-11
3.000134217598685120e-07 2.335721469090121435e-08 8.399999999999999689e-01 2.412805453069405308e-09 9.800871747666982865e-11
3.000134217598685120e-07 4.281332398719395868e-08 8.399999999999999689e-01 2.738900104315481237e-09 1.455320708596962616e-10
3.000134217598685120e-07 7.847599703514606690e-08 8.399999999999999689e-01 3.034836219576093046e-09 2.681691949719478210e-10
3.000134217598685120e-07 1.438449888287662961e-07 8.399999999999999689e-01 2.580692444865092365e-09 4.206333789768153082e-10
3.000134217598685120e-07 2.636650898730355393e-07 8.399999999999999689e-01 3.140547284460627865e-09 6.646002898675634310e-10
3.000134217598685120e-07 4.832930238571752032e-07 8.399999999999999689e-01 3.503942053892636722e-09 1.466947210223660503e-09
3.000134217598685120e-07 8.858667904100832524e-07 8.399999999999999689e-01 3.947465627669817729e-09 2.750679325510898230e-09
3.000134217598685120e-07 1.623776739188720875e-06 8.399999999999999689e-01 5.221816198055660369e-09 4.999581756045764617e-09
3.000134217598685120e-07 2.976351441631318993e-06 8.399999999999999689e-01 6.225994126119636931e-09 7.662822159069071831e-09
3.000134217598685120e-07 5.455594781168514170e-06 8.399999999999999689e-01 7.656026693772042461e-09 1.426328669375724853e-08
3.000134217598685120e-07 1.000000000000000082e-05 8.399999999999999689e-01 1.010809801301412693e-08 2.679995577600609860e-08
4.868318244955127635e-07 1.000000000000000036e-10 8.399999999999999689e-01 3.400498154172260741e-04 3.630644323654941541e-08
4.868318244955127635e-07 1.832980710832437419e-10 8.399999999999999689e-01 1.775167278149107758e-05 4.320510548496130818e-09
4.868318244955127635e-07 3.359818286283787719e-10 8.399999999999999689e-01 3.270526828326009196e-06 1.404937945844925453e-09
4.868318244955127635e-07 6.158482110660254848e-10 8.399999999999999689e-01 2.201338188842908779e-06 1.444019735642677875e-09
4.868318244955127635e-07 1.128837891684688263e-09 8.399999999999999689e-01 1.117050676165678537e-07 1.587253084874102661e-10
4.868318244955127635e-07 2.069138081114789946e-09 8.399999999999999689e-01 6.839991116737748245e-09 3.087768161962968768e-11
4.868318244955127635e-07 3.792690190732253654e-09 8.399999999999999689e-01 1.749827434931062555e-09 2.352864495706558598e-11
4.868318244955127635e-07 6.951927961775591174e-09 8.399999999999999689e-01 1.919946418378558443e-09 2.110035699568182585e-11
4.868318244955127635e-07 1.274274985703132061e-08 8.399999999999999689e-01 2.221545902644232942e-09 3.047286105254558499e-11
4.868318244955127635e-07 2.335721469090121435e-08 8.399999999999999689e-01 2.410942821510904635e-09 6.058531664326546084e-11
4.868318244955127635e-07 4.281332398719395868e-08 8.399999999999999689e-01 2.743133763368175247e-09 9.510960585066337170e-11
4.868318244955127635e-07 7.847599703514606690e-08 8.399999999999999689e-01 2.729488269889769289e-09 1.651523473043696987e-10
4.868318244955127635e-07 1.438449888287662961e-07 8.399999999999999689e-01 2.596713355523174754e-09 2.562549824290417435e-10
4.868318244955127635e-07 2.636650898730355393e-07 8.399999999999999689e-01 2.998141836851892115e-09 4.131258738009546330e-10
4.868318244955127635e-07 4.832930238571752032e-07 8.399999999999999689e-01 3.292963686426140798e-09 8.185311241996900520e-10
4.868318244955127635e-07 8.858667904100832524e-07 8.399999999999999689e-01 3.975655344703589490e-09 1.679954461015186347e-09
4.868318244955127635e-07 1.623776739188720875e-06 8.399999999999999689e-01 5.104138475825166888e-09 3.048782744189812591e-09
4.868318244955127635e-07 2.976351441631318993e-06 8.399999999999999689e-01 6.231444769453304433e-09 4.782188665380073521e-09
4.868318244955127635e-07 5.455594781168514170e-06 8.399999999999999689e-01 7.572607624366047579e-09 9.386187676720029763e-09
4.868318244955127635e-07 1.000000000000000082e-05 8.399999999999999689e-01 1.011666252700205591e-08 1.659410026990868812e-08
7.899820746397448638e-07 1.000000000000000036e-10 8.399999999999999689e-01 7.354909272348109529e-04 4.702381469449118580e-08
7.899820746397448638e-07 1.832980710832437419e-10 8.399999999999999689e-01 3.384574569321578572e-05 4.310760497915037774e-09
7.899820746397448638e-07 3.359818286283787719e-10 8.399999999999999689e-01 1.916866733457348561e-05 4.133020363984540812e-09
7.899820746397448638e-07 6.158482110660254848e-10 8.399999999999999689e-01 1.585294314553031420e-06 6.549218350383319161e-10
7.899820746397448638e-07 1.128837891684688263e-09 8.399999999999999689e-01 3.090632428873103140e-07 2.429971596959173980e-10
7.899820746397448638e-07 2.069138081114789946e-09 8.399999999999999689e-01 5.253062423107673390e-09 1.732070544106547984e-11
7.899820746397448638e-07 3.792690190732253654e-09 8.399999999999999689e-01 1.809688736891804281e-09 1.257188885845363218e-11
7.899820746397448638e-07 6.951927961775591174e-09 8.399999999999999689e-01 1.910709853862843159e-09 1.563075320765320472e-11
7.899820746397448638e-07 1.274274985703132061e-08 8.399999999999999689e-01 2.326691288052978256e-09 1.897840070746873612e-11
7.899820746397448638e-07 2.335721469090121435e-08 8.399999999999999689e-01 2.412482147411300832e-09 3.714960465044975221e-11
7.899820746397448638e-07 4.281332398719395868e-08 8.399999999999999689e-01 2.709128870715477587e-09 6.674626034337139803e-11
7.899820746397448638e-07 7.847599703514606690e-08 8.399999999999999689e-01 2.958801718314542542e-09 1.022356857093786397e-10
7.899820746397448638e-07 1.438449888287662961e-07 8.399999999999999689e-01 2.607633869311725029e-09 1.576476541615958809e-10
7.899820746397448638e-07 2.636650898730355393e-07 8.399999999999999689e-01 2.952957660587356576e-09 2.852163596559896362e-10
7.899820746397448638e-07 4.832930238571752032e-07 8.399999999999999689e-01 3.518758278068885799e-09 5.591386521395800768e-10
7.899820746397448638e-07 8.858667904100832524e-07 8.399999999999999689e-01 3.899422628106724295e-09 1.098787706896411333e-09
7.899820746397448638e-07 1.623776739188720875e-06 8.399999999999999689e-01 5.075138684929367613e-09 1.860061541428605563e-09
7.899820746397448638e-07 2.976351441631318993e-06 8.399999999999999689e-01 6.205272106919508786e-09 2.837166725735443621e-09
7.899820746397448638e-07 5.455594781168514170e-06 8.399999999999999689e-01 7.569473963506330296e-09 5.754161540961469399e-09
7.899820746397448638e-07 1.000000000000000082e-05 8.399999999999999689e-01 1.024597933557977735e-08 9.546342862107451744e-09
1.281904031025128154e-06 1.000000000000000036e-10 8.399999999999999689e-01 5.462045577583509023e-04 2.131978869254872939e-08
1.281904031025128154e-06 1.832980710832437419e-10 8.399999999999999689e-01 3.505882494844019535e-05 2.739240331035452454e-09
1.281904031025128154e-06 3.359818286283787719e-10 8.399999999999999689e-01 7.829003763532234970e-06 1.085281428628401948e-09
1.281904031025128154e-06 6.158482110660254848e-10 8.399999999999999689e-01 8.662271318514476998e-07 2.322092424755428066e-10
1.281904031025128154e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.430949786313418023e-07 7.373722190404939584e-11
1.281904031025128154e-06 2.069138081114789946e-09 8.399999999999999689e-01 3.753987744278057818e-09 9.834032080965928933e-12
1.281904031025128154e-06 3.792690190732253654e-09 8.399999999999999689e-01 2.056186474988058638e-09 6.041063742730859009e-12
1.281904031025128154e-06 6.951927961775591174e-09 8.399999999999999689e-01 1.895706706371264829e-09 8.331314291606738505e-12
1.281904031025128154e-06 1.274274985703132061e-08 8.399999999999999689e-01 2.281310793207238409e-09 1.154613172410005050e-11
1.281904031025128154e-06 2.335721469090121435e-08 8.399999999999999689e-01 2.429602483812784240e-09 2.314684102333589369e-11
1.281904031025128154e-06 4.281332398719395868e-08 8.399999999999999689e-01 2.735055725174688288e-09 3.675925198756470188e-11
1.281904031025128154e-06 7.847599703514606690e-08 8.399999999999999689e-01 2.553103724617296775e-09 6.181540881066684171e-11
1.281904031025128154e-06 1.438449888287662961e-07 8.399999999999999689e-01 3.006018049744100227e-09 9.559813134594359057e-11
1.281904031025128154e-06 2.636650898730355393e-07 8.399999999999999689e-01 2.940666642442924770e-09 1.588200445232793929e-10
1.281904031025128154e-06 4.832930238571752032e-07 8.399999999999999689e-01 3.292965104346407855e-09 3.204427616751454539e-10
1.281904031025128154e-06 8.858667904100832524e-07 8.399999999999999689e-01 4.006851764683875948e-09 6.226136512546631162e-10
1.281904031025128154e-06 1.623776739188720875e-06 8.399999999999999689e-01 5.018594072153699835e-09 1.108934346457457947e-09
1.281904031025128154e-06 2.976351441631318993e-06 8.399999999999999689e-01 6.147445354568665007e-09 1.721541926728588925e-09
1.281904031025128154e-06 5.455594781168514170e-06 8.399999999999999689e-01 7.647997409580643313e-09 3.349552609725022958e-09
1.281904031025128154e-06 1.000000000000000082e-05 8.399999999999999689e-01 1.010669169374835101e-08 6.057849765100646592e-09
2.080145863446145200e-06 1.000000000000000036e-10 8.399999999999999689e-01 1.618353980049627282e-03 3.899472889508958528e-08
2.080145863446145200e-06 1.832980710832437419e-10 8.399999999999999689e-01 1.143558794123924880e-04 5.084299389967699302e-09
2.080145863446145200e-06 3.359818286283787719e-10 8.399999999999999689e-01 7.332612860564771458e-06 6.302685793335025490e-10
2.080145863446145200e-06 6.158482110660254848e-10 8.399999999999999689e-01 9.957938427599134503e-07 1.632359207945204914e-10
2.080145863446145200e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.424811697235030070e-07 4.526071525573605640e-11
2.080145863446145200e-06 2.069138081114789946e-09 8.399999999999999689e-01 3.692971899859187497e-09 6.043561834296733384e-12
2.080145863446145200e-06 3.792690190732253654e-09 8.399999999999999689e-01 1.743491312996837503e-09 5.342279587393250783e-12
2.080145863446145200e-06 6.951927961775591174e-09 8.399999999999999689e-01 1.960629687895700648e-09 4.719543043759050360e-12
2.080145863446145200e-06 1.274274985703132061e-08 8.399999999999999689e-01 2.268203819696886843e-09 7.112154249596141760e-12
2.080145863446145200e-06 2.335721469090121435e-08 8.399999999999999689e-01 2.393696128258904382e-09 1.390138511354828462e-11
2.080145863446145200e-06 4.281332398719395868e-08 8.399999999999999689e-01 2.631528862782306568e-09 2.701327228341185346e-11
2.080145863446145200e-06 7.847599703514606690e-08 8.399999999999999689e-01 3.017617878245897579e-09 3.871982915867511133e-11
2.080145863446145200e-06 1.438449888287662961e-07 8.399999999999999689e-01 2.939801838851907688e-09 5.892937110111634403e-11
2.080145863446145200e-06 2.636650898730355393e-07 8.399999999999999689e-01 3.211947528670962102e-09 9.600447438314220380e-11
2.080145863446145200e-06 4.832930238571752032e-07 8.399999999999999689e-01 3.408715876945315099e-09 2.055890968364815406e-10
2.080145863446145200e-06 8.858667904100832524e-07 8.399999999999999689e-01 3.900544005381175383e-09 4.178560988259615049e-10
2.080145863446145200e-06 1.623776739188720875e-06 8.399999999999999689e-01 5.115256565316210753e-09 7.149163261751377720e-10
2.080145863446145200e-06 2.976351441631318993e-06 8.399999999999999689e-01 6.198872948368017968e-09 1.075340960334150637e-09
2.080145863446145200e-06 5.455594781168514170e-06 8.399999999999999689e-01 7.683120749413560035e-09 2.037177216491511171e-09
2.080145863446145200e-06 1.000000000000000082e-05 8.399999999999999689e-01 1.013270692905028998e-08 3.935022668050712105e-09
3.375453004662015016e-06 1.000000000000000036e-10 8.399999999999999689e-01 1.429920544589379991e-04 2.527557178931993773e-09
3.375453004662015016e-06 1.832980710832437419e-10 8.399999999999999689e-01 1.828261413735549128e-05 6.360824546667484904e-10
3.375453004662015016e-06 3.359818286283787719e-10 8.399999999999999689e-01 3.174151359208456465e-05 1.594166227857686012e-09
3.375453004662015016e-06 6.158482110660254848e-10 8.399999999999999689e-01 1.061940334598028911e-06 1.051505517204035071e-10
3.375453004662015016e-06 1.128837891684688263e-09 8.399999999999999689e-01 1.199597457069852857e-07 2.421521631351965902e-11
3.375453004662015016e-06 2.069138081114789946e-09 8.399999999999999689e-01 2.906352172175455592e-09 3.615422194550230813e-12
3.375453004662015016e-06 3.792690190732253654e-09 8.399999999999999689e-01 1.957542919118287117e-09 2.539228651752424440e-12
3.375453004662015016e-06 6.951927961775591174e-09 8.399999999999999689e-01 2.056365170561676103e-09 3.774000218959595167e-12
3.375453004662015016e-06 1.274274985703132061e-08 8.399999999999999689e-01 2.312513778888004347e-09 4.414854705449324715e-12
3.375453004662015016e-06 2.335721469090121435e-08 8.399999999999999689e-01 2.404255267878784189e-09 8.642410991515498091e-12
3.375453004662015016e-06 4.281332398719395868e-08 8.399999999999999689e-01 2.702423214147504571e-09 1.570953375842517114e-11
3.375453004662015016e-06 7.847599703514606690e-08 8.399999999999999689e-01 2.918795969638921114e-09 2.396701516912417971e-11
3.375453004662015016e-06 1.438449888287662961e-07 8.399999999999999689e-01 2.989189009056019033e-09 3.630510154550893247e-11
3.375453004662015016e-06 2.636650898730355393e-07 8.399999999999999689e-01 2.947172579323040126e-09 6.651231641207773300e-11
3.375453004662015016e-06 4.832930238571752032e-07 8.399999999999999689e-01 3.288820698070035469e-09 1.181466064833197377e-10
3.375453004662015016e-06 8.858667904100832524e-07 8.399999999999999689e-01 4.119184140431887204e-09 2.254364113033954005e-10
3.375453004662015016e-06 1.623776739188720875e-06 8.399999999999999689e-01 4.944849862699666612e-09 4.029213720386252311e-10
3.375453004662015016e-06 2.976351441631318993e-06 8.399999999999999689e-01 6.215542762156525736e-09 6.741386995602832042e-10
3.375453004662015016e-06 5.455594781168514170e-06 8.399999999999999689e-01 7.865001793680418069e-09 1.192065263761725409e-09
3.375453004662015016e-06 1.000000000000000082e-05 8.399999999999999689e-01 1.017970811700173177e-08 2.253538051419629551e-09
5.477348097025315632e-06 1.000000000000000036e-10 8.399999999999999689e-01 1.258868143775250450e-04 1.422789865390943263e-09
5.477348097025315632e-06 1.832980710832437419e-10 8.399999999999999689e-01 1.010765422551352635e-04 1.709787030987482374e-09
