# Amod fmod z Delta_Amod Delta_fmod
7.899820746397448638e-07 1.832980710832437419e-10 1.684789473684210392e+00 1.417520586354461595e-05 1.993426531237469912e-09
7.899820746397448638e-07 1.832980710832437419e-10 1.895263157894736761e+00 2.949583772345392441e-05 3.688262003171058148e-09
7.899820746397448638e-07 1.832980710832437419e-10 2.105736842105263129e+00 2.754930151499507314e-05 3.569816741972704515e-09
7.899820746397448638e-07 1.832980710832437419e-10 2.316210526315789497e+00 1.141365826388516814e-04 1.340422006209769707e-08
7.899820746397448638e-07 1.832980710832437419e-10 2.526684210526315422e+00 9.639157750245296908e-05 1.139469059191556792e-08
7.899820746397448638e-07 1.832980710832437419e-10 2.737157894736841790e+00 3.654953805921231616e-05 4.839401145684023039e-09
7.899820746397448638e-07 1.832980710832437419e-10 2.947631578947368158e+00 6.845515966759630453e-05 8.378591365099887327e-09
7.899820746397448638e-07 1.832980710832437419e-10 3.158105263157894527e+00 1.201563805921103509e-04 1.426703907036353365e-08
7.899820746397448638e-07 1.832980710832437419e-10 3.368578947368420895e+00 4.933325714774739438e-05 6.548634016767116030e-09
7.899820746397448638e-07 1.832980710832437419e-10 3.579052631578947263e+00 4.371238397303619150e-05 6.127954845742827311e-09
7.899820746397448638e-07 1.832980710832437419e-10 3.789526315789473632e+00 1.764538415162806759e-04 2.086706404775489839e-08
7.899820746397448638e-07 1.832980710832437419e-10 4.000000000000000000e+00 2.578700337385268337e-04 3.027798011976470995e-08
7.899820746397448638e-07 3.359818286283787719e-10 1.000000000000000021e-03 2.212933517550889116e-09 4.797607826349990413e-13
7.899820746397448638e-07 3.359818286283787719e-10 2.114736842105263137e-01 6.235121333322851070e-07 1.357408193309656670e-10
7.899820746397448638e-07 3.359818286283787719e-10 4.219473684210526265e-01 3.014049748667128555e-06 6.472553399180456536e-10
7.899820746397448638e-07 3.359818286283787719e-10 6.324210526315788838e-01 5.979531097222408331e-07 1.536287891260238186e-10
7.899820746397448638e-07 3.359818286283787719e-10 8.428947368421052522e-01 2.770546152758187351e-06 6.051097020818375153e-10
7.899820746397448638e-07 3.359818286283787719e-10 1.053368421052631509e+00 1.216111887498857213e-06 3.111911416303805345e-10
7.899820746397448638e-07 3.359818286283787719e-10 1.263842105263157656e+00 2.065772517270211901e-06 4.948352947245275032e-10
7.899820746397448638e-07 3.359818286283787719e-10 1.474315789473684024e+00 1.723783069555650447e-06 4.591134203783572864e-10
7.899820746397448638e-07 3.359818286283787719e-10 1.684789473684210392e+00 3.351709385651658108e-06 7.924619748368860632e-10
7.899820746397448638e-07 3.359818286283787719e-10 1.895263157894736761e+00 8.881113114847056990e-06 1.940665681993450546e-09
7.899820746397448638e-07 3.359818286283787719e-10 2.105736842105263129e+00 7.508200201432957238e-06 1.673116087155223988e-09
7.899820746397448638e-07 3.359818286283787719e-10 2.316210526315789497e+00 1.719736860506489566e-05 3.716137872513428590e-09
7.899820746397448638e-07 3.359818286283787719e-10 2.526684210526315422e+00 1.518116894725550381e-05 3.304209751318984186e-09
7.899820746397448638e-07 3.359818286283787719e-10 2.737157894736841790e+00 1.739396048938985704e-05 3.793527280400007288e-09
7.899820746397448638e-07 3.359818286283787719e-10 2.947631578947368158e+00 5.604860980941572648e-06 1.422055280708440090e-09
7.899820746397448638e-07 3.359818286283787719e-10 3.158105263157894527e+00 1.254406446975604651e-04 2.684787472911616334e-08
7.899820746397448638e-07 3.359818286283787719e-10 3.368578947368420895e+00 3.416243735030158633e-05 7.378009797471455879e-09
7.899820746397448638e-07 3.359818286283787719e-10 3.579052631578947263e+00 1.485968449168957779e-04 3.180457529866919662e-08
7.899820746397448638e-07 3.359818286283787719e-10 3.789526315789473632e+00 2.704588837792637048e-05 5.897108119922566815e-09
7.899820746397448638e-07 3.359818286283787719e-10 4.000000000000000000e+00 1.506003084089136974e-04 3.224031982209275227e-08
7.899820746397448638e-07 6.158482110660254848e-10 1.000000000000000021e-03 2.128374619111964296e-10 8.983507860937324037e-14
7.899820746397448638e-07 6.158482110660254848e-10 2.114736842105263137e-01 5.160082162144373359e-08 2.136988456792288343e-11
7.899820746397448638e-07 6.158482110660254848e-10 4.219473684210526265e-01 1.393577807339726229e-07 5.704564144567347269e-11
7.899820746397448638e-07 6.158482110660254848e-10 6.324210526315788838e-01 8.920445808214571348e-07 3.542159258695948017e-10
7.899820746397448638e-07 6.158482110660254848e-10 8.428947368421052522e-01 1.794996974411631861e-07 8.212197615700982741e-11
7.899820746397448638e-07 6.158482110660254848e-10 1.053368421052631509e+00 3.141774171020587074e-07 1.346263170973054605e-10
7.899820746397448638e-07 6.158482110660254848e-10 1.263842105263157656e+00 7.235755522299411586e-07 2.942207153703339547e-10
7.899820746397448638e-07 6.158482110660254848e-10 1.474315789473684024e+00 2.658571274347920085e-06 1.060466043329422126e-09
7.899820746397448638e-07 6.158482110660254848e-10 1.684789473684210392e+00 1.058170012584787043e-06 4.352911850400009123e-10
7.899820746397448638e-07 6.158482110660254848e-10 1.895263157894736761e+00 8.311325564248078937e-07 3.548659835166832730e-10
7.899820746397448638e-07 6.158482110660254848e-10 2.105736842105263129e+00 4.186240504706116534e-06 1.671471036103721337e-09
7.899820746397448638e-07 6.158482110660254848e-10 2.316210526315789497e+00 3.645114110641034310e-06 1.460518456330134220e-09
7.899820746397448638e-07 6.158482110660254848e-10 2.526684210526315422e+00 2.699546593665982281e-06 1.087639501763257097e-09
7.899820746397448638e-07 6.158482110660254848e-10 2.737157894736841790e+00 1.838052120509063610e-06 7.642186177131139522e-10
7.899820746397448638e-07 6.158482110660254848e-10 2.947631578947368158e+00 8.525751770607104012e-06 3.396696629276973159e-09
7.899820746397448638e-07 6.158482110660254848e-10 3.158105263157894527e+00 2.390089303691092113e-06 9.896485131492448927e-10
7.899820746397448638e-07 6.158482110660254848e-10 3.368578947368420895e+00 3.842057664091625014e-06 1.558745937456019806e-09
7.899820746397448638e-07 6.158482110660254848e-10 3.579052631578947263e+00 6.331895401859763045e-06 2.536497323335466991e-09
7.899820746397448638e-07 6.158482110660254848e-10 3.789526315789473632e+00 4.252494783109521119e-06 1.730330505111632817e-09
7.899820746397448638e-07 6.158482110660254848e-10 4.000000000000000000e+00 5.255595749659725861e-06 2.122738354006932726e-09
7.899820746397448638e-07 1.128837891684688263e-09 1.000000000000000021e-03 1.761378471956226409e-11 1.625335906976980375e-14
7.899820746397448638e-07 1.128837891684688263e-09 2.114736842105263137e-01 1.999293168046877234e-08 1.534113105739523770e-11
7.899820746397448638e-07 1.128837891684688263e-09 4.219473684210526265e-01 9.526597647146989381e-09 8.933943997819082258e-12
7.899820746397448638e-07 1.128837891684688263e-09 6.324210526315788838e-01 1.174613517225959142e-08 1.228247861222141219e-11
7.899820746397448638e-07 1.128837891684688263e-09 8.428947368421052522e-01 2.124578843949779402e-08 2.054165839805583336e-11
7.899820746397448638e-07 1.128837891684688263e-09 1.053368421052631509e+00 2.633695340649274698e-08 2.627006504152457227e-11
7.899820746397448638e-07 1.128837891684688263e-09 1.263842105263157656e+00 1.112053136042955981e-07 8.817340567972070031e-11
7.899820746397448638e-07 1.128837891684688263e-09 1.474315789473684024e+00 2.583447462338821153e-08 3.223733136890976471e-11
7.899820746397448638e-07 1.128837891684688263e-09 1.684789473684210392e+00 8.303473793302790198e-08 7.207189917728693934e-11
7.899820746397448638e-07 1.128837891684688263e-09 1.895263157894736761e+00 8.657904911403297814e-08 7.731975565741245960e-11
7.899820746397448638e-07 1.128837891684688263e-09 2.105736842105263129e+00 4.578538444572554451e-08 5.535670956101202815e-11
7.899820746397448638e-07 1.128837891684688263e-09 2.316210526315789497e+00 2.013910602078790501e-07 1.637247119329196951e-10
7.899820746397448638e-07 1.128837891684688263e-09 2.526684210526315422e+00 5.888743074234193409e-07 4.546807787166068795e-10
7.899820746397448638e-07 1.128837891684688263e-09 2.737157894736841790e+00 4.753820406645661165e-07 3.708394665620018863e-10
7.899820746397448638e-07 1.128837891684688263e-09 2.947631578947368158e+00 3.550196616395060633e-07 2.831296400295521983e-10
7.899820746397448638e-07 1.128837891684688263e-09 3.158105263157894527e+00 1.375441926971197481e-07 1.333348762162212029e-10
7.899820746397448638e-07 1.128837891684688263e-09 3.368578947368420895e+00 8.494621263253413519e-07 6.577331196989551684e-10
7.899820746397448638e-07 1.128837891684688263e-09 3.579052631578947263e+00 3.978386016046906552e-07 3.221584236804147608e-10
7.899820746397448638e-07 1.128837891684688263e-09 3.789526315789473632e+00 4.165827937691835344e-07 3.387034584103611451e-10
7.899820746397448638e-07 1.128837891684688263e-09 4.000000000000000000e+00 2.252381142075108016e-07 2.087913873681676633e-10
7.899820746397448638e-07 2.069138081114789946e-09 1.000000000000000021e-03 1.388579404607965893e-12 3.374509959024161793e-15
7.899820746397448638e-07 2.069138081114789946e-09 2.114736842105263137e-01 2.507761058348899417e-10 7.965566509167517676e-13
7.899820746397448638e-07 2.069138081114789946e-09 4.219473684210526265e-01 5.477220409540660195e-10 1.801947080013945528e-12
7.899820746397448638e-07 2.069138081114789946e-09 6.324210526315788838e-01 8.827738472732245772e-10 2.998806383220184633e-12
7.899820746397448638e-07 2.069138081114789946e-09 8.428947368421052522e-01 1.644140835144856043e-09 4.618887505488820864e-12
7.899820746397448638e-07 2.069138081114789946e-09 1.053368421052631509e+00 1.774723324460212614e-09 5.923839206957116716e-12
7.899820746397448638e-07 2.069138081114789946e-09 1.263842105263157656e+00 2.455593855209499314e-09 8.120122944390426233e-12
7.899820746397448638e-07 2.069138081114789946e-09 1.474315789473684024e+00 3.568185136645398930e-09 1.072624334976738540e-11
7.899820746397448638e-07 2.069138081114789946e-09 1.684789473684210392e+00 3.410459570746949237e-09 1.190088660587153827e-11
7.899820746397448638e-07 2.069138081114789946e-09 1.895263157894736761e+00 3.867288134994990032e-09 1.354348495140253602e-11
7.899820746397448638e-07 2.069138081114789946e-09 2.105736842105263129e+00 3.976141022702225640e-09 1.542273897461286533e-11
7.899820746397448638e-07 2.069138081114789946e-09 2.316210526315789497e+00 4.424246177801477018e-09 1.768398463472925574e-11
7.899820746397448638e-07 2.069138081114789946e-09 2.526684210526315422e+00 9.764071470508048443e-09 2.577130123810980393e-11
7.899820746397448638e-07 2.069138081114789946e-09 2.737157894736841790e+00 5.753892062595874686e-09 2.286277301377100345e-11
7.899820746397448638e-07 2.069138081114789946e-09 2.947631578947368158e+00 6.328495976621480148e-09 2.521552355040954852e-11
7.899820746397448638e-07 2.069138081114789946e-09 3.158105263157894527e+00 7.341829216694367388e-09 2.824528483463463843e-11
7.899820746397448638e-07 2.069138081114789946e-09 3.368578947368420895e+00 7.231621485351757100e-09 3.044147542913588513e-11
7.899820746397448638e-07 2.069138081114789946e-09 3.579052631578947263e+00 9.555808163956635221e-09 3.519747532232122174e-11
7.899820746397448638e-07 2.069138081114789946e-09 3.789526315789473632e+00 8.415610007564686288e-09 3.615029723124729326e-11
7.899820746397448638e-07 2.069138081114789946e-09 4.000000000000000000e+00 1.421776263529309757e-08 4.479428785932812196e-11
7.899820746397448638e-07 3.792690190732253654e-09 1.000000000000000021e-03 3.293635515391877870e-13 1.706313601796187426e-15
7.899820746397448638e-07 3.792690190732253654e-09 2.114736842105263137e-01 1.212199269550649245e-10 6.563462252748502133e-13
7.899820746397448638e-07 3.792690190732253654e-09 4.219473684210526265e-01 3.026813397578728157e-10 1.682060037633434598e-12
7.899820746397448638e-07 3.792690190732253654e-09 6.324210526315788838e-01 3.506935764128640957e-10 1.720300051944727145e-12
7.899820746397448638e-07 3.792690190732253654e-09 8.428947368421052522e-01 5.490047976568576242e-10 2.769526310297952016e-12
7.899820746397448638e-07 3.792690190732253654e-09 1.053368421052631509e+00 7.380520437465739008e-10 3.633692132732568027e-12
7.899820746397448638e-07 3.792690190732253654e-09 1.263842105263157656e+00 1.075407886931786125e-09 5.839502536066010675e-12
7.899820746397448638e-07 3.792690190732253654e-09 1.474315789473684024e+00 1.291631291753400566e-09 6.805683579417261379e-12
7.899820746397448638e-07 3.792690190732253654e-09 1.684789473684210392e+00 1.735186287191404491e-09 1.048724119313352157e-11
7.899820746397448638e-07 3.792690190732253654e-09 1.895263157894736761e+00 1.980601502374661859e-09 1.138819190492459438e-11
7.899820746397448638e-07 3.792690190732253654e-09 2.105736842105263129e+00 1.922943784479446748e-09 1.241796006852105148e-11
7.899820746397448638e-07 3.792690190732253654e-09 2.316210526315789497e+00 2.485694365126854176e-09 1.303278464466054186e-11
7.899820746397448638e-07 3.792690190732253654e-09 2.526684210526315422e+00 2.913153409032264555e-09 1.626757713653213406e-11
7.899820746397448638e-07 3.792690190732253654e-09 2.737157894736841790e+00 3.131888344539439894e-09 1.583237182385039359e-11
7.899820746397448638e-07 3.792690190732253654e-09 2.947631578947368158e+00 2.903682697550574358e-09 1.874286333539620210e-11
7.899820746397448638e-07 3.792690190732253654e-09 3.158105263157894527e+00 4.085983587636706996e-09 2.547707892029387395e-11
7.899820746397448638e-07 3.792690190732253654e-09 3.368578947368420895e+00 4.438004500775861878e-09 2.523979553184199757e-11
7.899820746397448638e-07 3.792690190732253654e-09 3.579052631578947263e+00 4.502398347486849083e-09 3.070263395413937806e-11
7.899820746397448638e-07 3.792690190732253654e-09 3.789526315789473632e+00 4.310565601532947012e-09 2.897387232503744259e-11
7.899820746397448638e-07 3.792690190732253654e-09 4.000000000000000000e+00 5.473863341961534276e-09 3.691861802678125563e-11
7.899820746397448638e-07 6.951927961775591174e-09 1.000000000000000021e-03 2.829553300054328238e-13 1.553354139343743982e-15
7.899820746397448638e-07 6.951927961775591174e-09 2.114736842105263137e-01 7.911713306987120950e-11 3.403842189383369403e-13
7.899820746397448638e-07 6.951927961775591174e-09 4.219473684210526265e-01 1.797182055731654327e-10 9.108308025592593788e-13
7.899820746397448638e-07 6.951927961775591174e-09 6.324210526315788838e-01 3.140953529261613404e-10 1.567913153297019674e-12
7.899820746397448638e-07 6.951927961775591174e-09 8.428947368421052522e-01 4.461506068348942845e-10 2.771662392801442239e-12
7.899820746397448638e-07 6.951927961775591174e-09 1.053368421052631509e+00 6.871521105269170907e-10 3.044756468583112903e-12
7.899820746397448638e-07 6.951927961775591174e-09 1.263842105263157656e+00 8.082335795702867374e-10 5.196551816589553425e-12
7.899820746397448638e-07 6.951927961775591174e-09 1.474315789473684024e+00 1.060350161258364071e-09 6.066824850096002797e-12
7.899820746397448638e-07 6.951927961775591174e-09 1.684789473684210392e+00 1.313208529932607242e-09 7.367901882045955972e-12
7.899820746397448638e-07 6.951927961775591174e-09 1.895263157894736761e+00 1.555061972169722345e-09 9.173267447497298707e-12
7.899820746397448638e-07 6.951927961775591174e-09 2.105736842105263129e+00 2.005706760606095641e-09 8.508874482760893285e-12
7.899820746397448638e-07 6.951927961775591174e-09 2.316210526315789497e+00 2.199171370860728234e-09 1.183421765821447004e-11
7.899820746397448638e-07 6.951927961775591174e-09 2.526684210526315422e+00 2.420486410974857288e-09 1.483605728836787215e-11
7.899820746397448638e-07 6.951927961775591174e-09 2.737157894736841790e+00 2.812017054868324620e-09 1.616521165602486459e-11
7.899820746397448638e-07 6.951927961775591174e-09 2.947631578947368158e+00 3.334696168662638965e-09 1.537918580671981943e-11
7.899820746397448638e-07 6.951927961775591174e-09 3.158105263157894527e+00 3.684423329736906239e-09 1.651500920132082272e-11
7.899820746397448638e-07 6.951927961775591174e-09 3.368578947368420895e+00 4.080417280950416606e-09 1.880608888112822174e-11
7.899820746397448638e-07 6.951927961775591174e-09 3.579052631578947263e+00 4.485506589916174821e-09 2.140914172585300252e-11
7.899820746397448638e-07 6.951927961775591174e-09 3.789526315789473632e+00 4.725126194244140456e-09 2.750289301974820513e-11
7.899820746397448638e-07 6.951927961775591174e-09 4.000000000000000000e+00 5.074363112975857775e-09 3.079204034490849767e-11
7.899820746397448638e-07 1.274274985703132061e-08 1.000000000000000021e-03 3.532234847979547294e-13 2.116734838565836970e-15
7.899820746397448638e-07 1.274274985703132061e-08 2.114736842105263137e-01 8.698510965291511465e-11 7.289897113077245059e-13
7.899820746397448638e-07 1.274274985703132061e-08 4.219473684210526265e-01 1.941274649924486776e-10 1.330052506531050168e-12
7.899820746397448638e-07 1.274274985703132061e-08 6.324210526315788838e-01 3.321131833073381161e-10 1.979924605012997784e-12
7.899820746397448638e-07 1.274274985703132061e-08 8.428947368421052522e-01 5.028386540856356862e-10 4.291853100069676947e-12
7.899820746397448638e-07 1.274274985703132061e-08 1.053368421052631509e+00 7.046692551129063257e-10 6.166696750041338946e-12
7.899820746397448638e-07 1.274274985703132061e-08 1.263842105263157656e+00 8.356409832990822219e-10 5.612411336079186716e-12
7.899820746397448638e-07 1.274274985703132061e-08 1.474315789473684024e+00 1.066366122240631061e-09 7.818243640183903512e-12
7.899820746397448638e-07 1.274274985703132061e-08 1.684789473684210392e+00 1.269557282966176608e-09 8.721610619175053893e-12
7.899820746397448638e-07 1.274274985703132061e-08 1.895263157894736761e+00 1.745548715517020142e-09 1.549710293833000784e-11
7.899820746397448638e-07 1.274274985703132061e-08 2.105736842105263129e+00 1.895650841481997654e-09 1.444061552107661749e-11
7.899820746397448638e-07 1.274274985703132061e-08 2.316210526315789497e+00 2.239700498533890797e-09 1.741176822530158813e-11
7.899820746397448638e-07 1.274274985703132061e-08 2.526684210526315422e+00 2.364616519183896428e-09 1.650329235083535891e-11
7.899820746397448638e-07 1.274274985703132061e-08 2.737157894736841790e+00 3.097005179164822902e-09 2.719820197603088080e-11
7.899820746397448638e-07 1.274274985703132061e-08 2.947631578947368158e+00 3.307621973622922132e-09 2.552917094938405347e-11
7.899820746397448638e-07 1.274274985703132061e-08 3.158105263157894527e+00 3.493307603302042415e-09 2.494240671514566718e-11
7.899820746397448638e-07 1.274274985703132061e-08 3.368578947368420895e+00 4.188920236545402470e-09 3.366698737293635422e-11
7.899820746397448638e-07 1.274274985703132061e-08 3.579052631578947263e+00 4.050907212685813473e-09 2.809294383071302532e-11
7.899820746397448638e-07 1.274274985703132061e-08 3.789526315789473632e+00 5.154940446011412556e-09 4.451941576344747412e-11
7.899820746397448638e-07 1.274274985703132061e-08 4.000000000000000000e+00 4.988932420357604741e-09 3.470950758385924634e-11
7.899820746397448638e-07 2.335721469090121435e-08 1.000000000000000021e-03 4.848152830863243500e-13 3.685945303723124424e-15
7.899820746397448638e-07 2.335721469090121435e-08 2.114736842105263137e-01 1.144997397150070148e-10 9.609764584118779150e-13
7.899820746397448638e-07 2.335721469090121435e-08 4.219473684210526265e-01 2.522010443590953638e-10 2.325143599657752794e-12
7.899820746397448638e-07 2.335721469090121435e-08 6.324210526315788838e-01 4.213783293637252818e-10 4.346662844677493433e-12
7.899820746397448638e-07 2.335721469090121435e-08 8.428947368421052522e-01 6.128356476065429550e-10 6.798349070764190117e-12
7.899820746397448638e-07 2.335721469090121435e-08 1.053368421052631509e+00 7.967915384462814582e-10 9.140868550431464331e-12
7.899820746397448638e-07 2.335721469090121435e-08 1.263842105263157656e+00 1.003965128774348306e-09 1.028324496909334130e-11
7.899820746397448638e-07 2.335721469090121435e-08 1.474315789473684024e+00 1.230463878105002241e-09 1.484165796297613052e-11
7.899820746397448638e-07 2.335721469090121435e-08 1.684789473684210392e+00 1.480525451982599160e-09 1.868548151677286863e-11
7.899820746397448638e-07 2.335721469090121435e-08 1.895263157894736761e+00 1.782011773125726066e-09 1.956995963280470932e-11
7.899820746397448638e-07 2.335721469090121435e-08 2.105736842105263129e+00 2.019076083791591958e-09 2.651730052653488614e-11
7.899820746397448638e-07 2.335721469090121435e-08 2.316210526315789497e+00 2.341556164348471713e-09 2.873001586175037366e-11
7.899820746397448638e-07 2.335721469090121435e-08 2.526684210526315422e+00 2.731717114903867782e-09 3.099075264145348682e-11
7.899820746397448638e-07 2.335721469090121435e-08 2.737157894736841790e+00 3.073368787901502647e-09 3.552957150825413856e-11
7.899820746397448638e-07 2.335721469090121435e-08 2.947631578947368158e+00 3.299401242583805498e-09 4.505911105488897310e-11
7.899820746397448638e-07 2.335721469090121435e-08 3.158105263157894527e+00 3.846684026129511237e-09 4.436876849389028983e-11
7.899820746397448638e-07 2.335721469090121435e-08 3.368578947368420895e+00 4.004982159620258818e-09 5.777312231899120800e-11
7.899820746397448638e-07 2.335721469090121435e-08 3.579052631578947263e+00 4.872584996709209256e-09 5.067112550069174091e-11
7.899820746397448638e-07 2.335721469090121435e-08 3.789526315789473632e+00 5.332784840710814411e-09 5.554510067647479968e-11
7.899820746397448638e-07 2.335721469090121435e-08 4.000000000000000000e+00 5.169735039531595957e-09 7.840667811613713921e-11
7.899820746397448638e-07 4.281332398719395868e-08 1.000000000000000021e-03 7.297915063232689207e-13 4.668037758475484125e-15
7.899820746397448638e-07 4.281332398719395868e-08 2.114736842105263137e-01 1.653056578659706942e-10 1.268471266103050991e-12
7.899820746397448638e-07 4.281332398719395868e-08 4.219473684210526265e-01 3.633011959879081388e-10 3.007296966169671458e-12
7.899820746397448638e-07 4.281332398719395868e-08 6.324210526315788838e-01 5.619248168679592189e-10 5.309926710516690587e-12
7.899820746397448638e-07 4.281332398719395868e-08 8.428947368421052522e-01 8.167478110662136433e-10 8.702738398485048211e-12
7.899820746397448638e-07 4.281332398719395868e-08 1.053368421052631509e+00 1.020179266445654479e-09 1.163915422510107129e-11
7.899820746397448638e-07 4.281332398719395868e-08 1.263842105263157656e+00 1.334442176942018521e-09 1.725761876178434521e-11
7.899820746397448638e-07 4.281332398719395868e-08 1.474315789473684024e+00 1.524501343031572517e-09 2.063723695570213611e-11
7.899820746397448638e-07 4.281332398719395868e-08 1.684789473684210392e+00 1.805779092728919529e-09 2.652671731201307572e-11
7.899820746397448638e-07 4.281332398719395868e-08 1.895263157894736761e+00 2.096849826347508856e-09 3.309062821866359185e-11
7.899820746397448638e-07 4.281332398719395868e-08 2.105736842105263129e+00 2.575408733807930737e-09 4.209208597369890945e-11
7.899820746397448638e-07 4.281332398719395868e-08 2.316210526315789497e+00 2.824736622832682640e-09 4.944746367373470923e-11
7.899820746397448638e-07 4.281332398719395868e-08 2.526684210526315422e+00 3.027449510897048023e-09 5.547806527979954163e-11
7.899820746397448638e-07 4.281332398719395868e-08 2.737157894736841790e+00 3.371693719076518186e-09 6.199393368378883992e-11
7.899820746397448638e-07 4.281332398719395868e-08 2.947631578947368158e+00 3.740184258843511089e-09 7.293516813912241970e-11
7.899820746397448638e-07 4.281332398719395868e-08 3.158105263157894527e+00 4.130520590950603676e-09 8.212377765405064967e-11
7.899820746397448638e-07 4.281332398719395868e-08 3.368578947368420895e+00 4.596357592851915529e-09 9.166275005124161041e-11
7.899820746397448638e-07 4.281332398719395868e-08 3.579052631578947263e+00 5.028467631695338198e-09 9.986445609563989397e-11
7.899820746397448638e-07 4.281332398719395868e-08 3.789526315789473632e+00 5.421134118920769621e-09 1.105760919022799330e-10
7.899820746397448638e-07 4.281332398719395868e-08 4.000000000000000000e+00 5.954593665777433454e-09 1.146630576854464024e-10
7.899820746397448638e-07 7.847599703514606690e-08 1.000000000000000021e-03 9.656686996631716110e-13 7.949074345153825131e-15
7.899820746397448638e-07 7.847599703514606690e-08 2.114736842105263137e-01 2.278045602857448122e-10 2.192831301651142168e-12
7.899820746397448638e-07 7.847599703514606690e-08 4.219473684210526265e-01 4.726639102212588661e-10 5.318017222962796329e-12
7.899820746397448638e-07 7.847599703514606690e-08 6.324210526315788838e-01 7.581910549013327489e-10 8.988120891807635918e-12
7.899820746397448638e-07 7.847599703514606690e-08 8.428947368421052522e-01 1.060419979506422009e-09 1.583929820554461340e-11
7.899820746397448638e-07 7.847599703514606690e-08 1.053368421052631509e+00 1.393510668187319472e-09 2.016860703019554034e-11
7.899820746397448638e-07 7.847599703514606690e-08 1.263842105263157656e+00 1.742895372484163278e-09 3.351003026546047627e-11
7.899820746397448638e-07 7.847599703514606690e-08 1.474315789473684024e+00 2.094864871510703034e-09 3.768104911599058462e-11
7.899820746397448638e-07 7.847599703514606690e-08 1.684789473684210392e+00 2.497163025642746861e-09 5.073079378811468923e-11
7.899820746397448638e-07 7.847599703514606690e-08 1.895263157894736761e+00 2.914214430622881576e-09 5.955833017762021296e-11
7.899820746397448638e-07 7.847599703514606690e-08 2.105736842105263129e+00 3.212868747661512748e-09 6.920861126281970067e-11
7.899820746397448638e-07 7.847599703514606690e-08 2.316210526315789497e+00 3.731087519319046620e-09 7.917354093391610635e-11
7.899820746397448638e-07 7.847599703514606690e-08 2.526684210526315422e+00 4.110824203574573927e-09 9.034224590207521758e-11
7.899820746397448638e-07 7.847599703514606690e-08 2.737157894736841790e+00 4.578939820961987409e-09 9.819594810262816399e-11
7.899820746397448638e-07 7.847599703514606690e-08 2.947631578947368158e+00 4.968725321206229823e-09 1.096949076149452931e-10
7.899820746397448638e-07 7.847599703514606690e-08 3.158105263157894527e+00 5.416734242535696976e-09 1.191798339601898297e-10
7.899820746397448638e-07 7.847599703514606690e-08 3.368578947368420895e+00 5.797820943449211832e-09 1.318115729619296893e-10
7.899820746397448638e-07 7.847599703514606690e-08 3.579052631578947263e+00 6.290782494737448028e-09 1.407407344687617996e-10
7.899820746397448638e-07 7.847599703514606690e-08 3.789526315789473632e+00 6.823359282752496425e-09 1.499571844643793717e-10
7.899820746397448638e-07 7.847599703514606690e-08 4.000000000000000000e+00 7.589167749768621733e-09 1.605946004226551499e-10
7.899820746397448638e-07 1.438449888287662961e-07 1.000000000000000021e-03 1.586723527193328306e-12 1.961840274852932163e-14
7.899820746397448638e-07 1.438449888287662961e-07 2.114736842105263137e-01 3.407386344401974794e-10 4.640645467036092304e-12
7.899820746397448638e-07 1.438449888287662961e-07 4.219473684210526265e-01 7.127320382367659529e-10 1.138335575838174890e-11
7.899820746397448638e-07 1.438449888287662961e-07 6.324210526315788838e-01 1.107702724353567296e-09 2.076308038148391322e-11
7.899820746397448638e-07 1.438449888287662961e-07 8.428947368421052522e-01 1.522600165009182228e-09 2.994984494240675337e-11
7.899820746397448638e-07 1.438449888287662961e-07 1.053368421052631509e+00 1.967319925701529150e-09 4.058715370401011395e-11
7.899820746397448638e-07 1.438449888287662961e-07 1.263842105263157656e+00 2.466103342363709115e-09 5.982450199541109372e-11
7.899820746397448638e-07 1.438449888287662961e-07 1.474315789473684024e+00 2.879010113874018758e-09 5.556811595534638636e-11
7.899820746397448638e-07 1.438449888287662961e-07 1.684789473684210392e+00 3.360210459218531355e-09 6.762783636471637336e-11
7.899820746397448638e-07 1.438449888287662961e-07 1.895263157894736761e+00 3.975591382038778799e-09 9.729269987722375507e-11
7.899820746397448638e-07 1.438449888287662961e-07 2.105736842105263129e+00 4.500844522194232040e-09 1.030960190664887201e-10
7.899820746397448638e-07 1.438449888287662961e-07 2.316210526315789497e+00 5.023253169213289877e-09 1.235963611201713563e-10
7.899820746397448638e-07 1.438449888287662961e-07 2.526684210526315422e+00 5.546087739933069185e-09 1.416267432761130889e-10
7.899820746397448638e-07 1.438449888287662961e-07 2.737157894736841790e+00 6.105358451944897682e-09 1.622694485766493866e-10
7.899820746397448638e-07 1.438449888287662961e-07 2.947631578947368158e+00 6.580558404196054993e-09 2.041457508621450231e-10
7.899820746397448638e-07 1.438449888287662961e-07 3.158105263157894527e+00 7.241011405384300206e-09 2.214330759068323437e-10
7.899820746397448638e-07 1.438449888287662961e-07 3.368578947368420895e+00 7.814005595510012174e-09 2.484178458838169680e-10
7.899820746397448638e-07 1.438449888287662961e-07 3.579052631578947263e+00 8.335061126543500730e-09 2.717238317536149053e-10
7.899820746397448638e-07 1.438449888287662961e-07 3.789526315789473632e+00 8.963015990495664051e-09 3.069997150727798448e-10
7.899820746397448638e-07 1.438449888287662961e-07 4.000000000000000000e+00 9.733172642641998311e-09 3.607401688841258259e-10
