# Amod fmod z Delta_Amod Delta_fmod
2.106524621480565186e-10 4.281332398719395868e-08 1.684789473684210392e+00 3.079661036888817558e-09 2.152938555143023637e-07
2.106524621480565186e-10 4.281332398719395868e-08 1.895263157894736761e+00 3.496505957391730525e-09 2.563656975192047999e-07
2.106524621480565186e-10 4.281332398719395868e-08 2.105736842105263129e+00 4.242237339734690673e-09 2.726385956378088447e-07
2.106524621480565186e-10 4.281332398719395868e-08 2.316210526315789497e+00 4.304630723642679825e-09 3.446598165063023883e-07
2.106524621480565186e-10 4.281332398719395868e-08 2.526684210526315422e+00 5.219302115796696082e-09 3.451967637914863840e-07
2.106524621480565186e-10 4.281332398719395868e-08 2.737157894736841790e+00 5.133718680265750635e-09 4.374000913253280422e-07
2.106524621480565186e-10 4.281332398719395868e-08 2.947631578947368158e+00 6.694436311690156015e-09 4.040916926122898997e-07
2.106524621480565186e-10 4.281332398719395868e-08 3.158105263157894527e+00 7.090851255254762613e-09 4.521780405904239457e-07
2.106524621480565186e-10 4.281332398719395868e-08 3.368578947368420895e+00 6.577019901177332442e-09 5.545105346150667659e-07
2.106524621480565186e-10 4.281332398719395868e-08 3.579052631578947263e+00 7.455314573447014913e-09 5.732867056701353363e-07
2.106524621480565186e-10 4.281332398719395868e-08 3.789526315789473632e+00 7.676406905191588401e-09 6.385669184404178218e-07
2.106524621480565186e-10 4.281332398719395868e-08 4.000000000000000000e+00 8.240511038742594264e-09 7.937248095075532764e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.000000000000000021e-03 2.596256556870489985e-12 1.059929262353185602e-10
2.106524621480565186e-10 7.847599703514606690e-08 2.114736842105263137e-01 6.050830794309577578e-10 2.014684462678169794e-08
2.106524621480565186e-10 7.847599703514606690e-08 4.219473684210526265e-01 1.211029753772842767e-09 4.201632217190931430e-08
2.106524621480565186e-10 7.847599703514606690e-08 6.324210526315788838e-01 2.220264993920495348e-09 6.676298388585865277e-08
2.106524621480565186e-10 7.847599703514606690e-08 8.428947368421052522e-01 2.894306695500461194e-09 1.014380385119054506e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.053368421052631509e+00 3.721943592483987954e-09 1.663075292961572562e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.263842105263157656e+00 4.298410545108461675e-09 2.147177464003402319e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.474315789473684024e+00 5.142379454804476766e-09 3.366469286921011057e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.684789473684210392e+00 5.665736313992964828e-09 4.056912879142996304e-07
2.106524621480565186e-10 7.847599703514606690e-08 1.895263157894736761e+00 5.328085426316376201e-09 3.536002406266554755e-07
2.106524621480565186e-10 7.847599703514606690e-08 2.105736842105263129e+00 6.047590033114324386e-09 4.732842820032498358e-07
2.106524621480565186e-10 7.847599703514606690e-08 2.316210526315789497e+00 7.979533430182547829e-09 8.678367418899417877e-07
2.106524621480565186e-10 7.847599703514606690e-08 2.526684210526315422e+00 8.552700029231316334e-09 9.686587998941646967e-07
2.106524621480565186e-10 7.847599703514606690e-08 2.737157894736841790e+00 9.580620646306599428e-09 9.954339162313135059e-07
2.106524621480565186e-10 7.847599703514606690e-08 2.947631578947368158e+00 1.012193170260740826e-08 1.092771463207071680e-06
2.106524621480565186e-10 7.847599703514606690e-08 3.158105263157894527e+00 1.082226703736399143e-08 1.152220428298241725e-06
2.106524621480565186e-10 7.847599703514606690e-08 3.368578947368420895e+00 1.041268104609517025e-08 1.361275545251110445e-06
2.106524621480565186e-10 7.847599703514606690e-08 3.579052631578947263e+00 9.537602912211050224e-09 1.348493883001422834e-06
2.106524621480565186e-10 7.847599703514606690e-08 3.789526315789473632e+00 1.013930484559003651e-08 1.538668999790537830e-06
2.106524621480565186e-10 7.847599703514606690e-08 4.000000000000000000e+00 1.282405099703187340e-08 1.501555022503021794e-06
2.106524621480565186e-10 1.438449888287662961e-07 1.000000000000000021e-03 5.332483877111591901e-12 1.214589446779486458e-10
2.106524621480565186e-10 1.438449888287662961e-07 2.114736842105263137e-01 1.089562136304651604e-09 3.363190594865667056e-08
2.106524621480565186e-10 1.438449888287662961e-07 4.219473684210526265e-01 2.119201587449633150e-09 8.337803990033092357e-08
2.106524621480565186e-10 1.438449888287662961e-07 6.324210526315788838e-01 3.025863873819190708e-09 1.464835608320338420e-07
2.106524621480565186e-10 1.438449888287662961e-07 8.428947368421052522e-01 4.450416526133269856e-09 2.440118754651997042e-07
2.106524621480565186e-10 1.438449888287662961e-07 1.053368421052631509e+00 5.526630055018644556e-09 3.183988525699888622e-07
2.106524621480565186e-10 1.438449888287662961e-07 1.263842105263157656e+00 6.642209105596789723e-09 3.789010737135315147e-07
2.106524621480565186e-10 1.438449888287662961e-07 1.474315789473684024e+00 6.955059994488349343e-09 5.548350027284703431e-07
2.106524621480565186e-10 1.438449888287662961e-07 1.684789473684210392e+00 8.885356230340980775e-09 5.275116497809161391e-07
2.106524621480565186e-10 1.438449888287662961e-07 1.895263157894736761e+00 9.784214276882678154e-09 6.447826587501519004e-07
2.106524621480565186e-10 1.438449888287662961e-07 2.105736842105263129e+00 1.049726733912794796e-08 7.783419444843307173e-07
2.106524621480565186e-10 1.438449888287662961e-07 2.316210526315789497e+00 1.049518478535573342e-08 9.520839909379526242e-07
2.106524621480565186e-10 1.438449888287662961e-07 2.526684210526315422e+00 1.247702859377543016e-08 1.049285826092708279e-06
2.106524621480565186e-10 1.438449888287662961e-07 2.737157894736841790e+00 1.254867089647552375e-08 1.229044778400733002e-06
2.106524621480565186e-10 1.438449888287662961e-07 2.947631578947368158e+00 1.505961843230498757e-08 1.373796744459169282e-06
2.106524621480565186e-10 1.438449888287662961e-07 3.158105263157894527e+00 1.525288114909963905e-08 1.577374304378447642e-06
2.106524621480565186e-10 1.438449888287662961e-07 3.368578947368420895e+00 1.359941142273344811e-08 1.773218730618861956e-06
2.106524621480565186e-10 1.438449888287662961e-07 3.579052631578947263e+00 1.519639186624872821e-08 2.006763112670713739e-06
2.106524621480565186e-10 1.438449888287662961e-07 3.789526315789473632e+00 1.742304256371510064e-08 2.195377686220515637e-06
2.106524621480565186e-10 1.438449888287662961e-07 4.000000000000000000e+00 2.127748579583416811e-08 2.210683748108278958e-06
2.106524621480565186e-10 2.636650898730355393e-07 1.000000000000000021e-03 8.082851234323108999e-12 2.862249802701488391e-10
2.106524621480565186e-10 2.636650898730355393e-07 2.114736842105263137e-01 1.733662026824748243e-09 5.423177796779386268e-08
2.106524621480565186e-10 2.636650898730355393e-07 4.219473684210526265e-01 3.557911836590216032e-09 1.657615873345515010e-07
2.106524621480565186e-10 2.636650898730355393e-07 6.324210526315788838e-01 5.147231651398812799e-09 2.494444552570320978e-07
2.106524621480565186e-10 2.636650898730355393e-07 8.428947368421052522e-01 6.907583648926493448e-09 3.874213986610581815e-07
2.106524621480565186e-10 2.636650898730355393e-07 1.053368421052631509e+00 8.625096220069168883e-09 4.658758174649427971e-07
2.106524621480565186e-10 2.636650898730355393e-07 1.263842105263157656e+00 9.768924088744383289e-09 6.042390406505237664e-07
2.106524621480565186e-10 2.636650898730355393e-07 1.474315789473684024e+00 1.209046008060985957e-08 9.830965421578508479e-07
2.106524621480565186e-10 2.636650898730355393e-07 1.684789473684210392e+00 1.435438189808251924e-08 1.272573429090434495e-06
2.106524621480565186e-10 2.636650898730355393e-07 1.895263157894736761e+00 1.622811892597969624e-08 1.392745190046072289e-06
2.106524621480565186e-10 2.636650898730355393e-07 2.105736842105263129e+00 1.480113393125563585e-08 1.709373183635335609e-06
2.106524621480565186e-10 2.636650898730355393e-07 2.316210526315789497e+00 1.603196709465880743e-08 1.877015274563898967e-06
2.106524621480565186e-10 2.636650898730355393e-07 2.526684210526315422e+00 1.750343391456847598e-08 2.076838248480483679e-06
2.106524621480565186e-10 2.636650898730355393e-07 2.737157894736841790e+00 2.264727009944068625e-08 2.632671451877741807e-06
2.106524621480565186e-10 2.636650898730355393e-07 2.947631578947368158e+00 2.495449456008036470e-08 3.083372011308536619e-06
2.106524621480565186e-10 2.636650898730355393e-07 3.158105263157894527e+00 2.280638916605727969e-08 3.457065752576559414e-06
2.106524621480565186e-10 2.636650898730355393e-07 3.368578947368420895e+00 2.357952754299423764e-08 3.845969141470643562e-06
2.106524621480565186e-10 2.636650898730355393e-07 3.579052631578947263e+00 2.778812787285800031e-08 3.628270872985385466e-06
2.106524621480565186e-10 2.636650898730355393e-07 3.789526315789473632e+00 2.763548998055791676e-08 3.829539029908715101e-06
2.106524621480565186e-10 2.636650898730355393e-07 4.000000000000000000e+00 3.137166585065189588e-08 3.749343313951718314e-06
2.106524621480565186e-10 4.832930238571752032e-07 1.000000000000000021e-03 1.336534460652089813e-11 9.059507583395851918e-10
2.106524621480565186e-10 4.832930238571752032e-07 2.114736842105263137e-01 2.942407630715110425e-09 1.482997351426800425e-07
2.106524621480565186e-10 4.832930238571752032e-07 4.219473684210526265e-01 5.747071945802225366e-09 2.642460759435587077e-07
2.106524621480565186e-10 4.832930238571752032e-07 6.324210526315788838e-01 8.519470112176235286e-09 4.895101419859138217e-07
2.106524621480565186e-10 4.832930238571752032e-07 8.428947368421052522e-01 1.131365315578801672e-08 6.316775610029415825e-07
2.106524621480565186e-10 4.832930238571752032e-07 1.053368421052631509e+00 1.325826850478455980e-08 9.988244846616891746e-07
2.106524621480565186e-10 4.832930238571752032e-07 1.263842105263157656e+00 1.742087028054039507e-08 1.273190849532441830e-06
2.106524621480565186e-10 4.832930238571752032e-07 1.474315789473684024e+00 1.940804768513961208e-08 1.602680297585550615e-06
2.106524621480565186e-10 4.832930238571752032e-07 1.684789473684210392e+00 2.229366071461811811e-08 1.878740772906701966e-06
2.106524621480565186e-10 4.832930238571752032e-07 1.895263157894736761e+00 2.319021678013921233e-08 2.258667122598304294e-06
2.106524621480565186e-10 4.832930238571752032e-07 2.105736842105263129e+00 2.748925616939955947e-08 3.339822295550780492e-06
2.106524621480565186e-10 4.832930238571752032e-07 2.316210526315789497e+00 3.170767542218559369e-08 3.156879575228386687e-06
2.106524621480565186e-10 4.832930238571752032e-07 2.526684210526315422e+00 2.852523855233968840e-08 4.509779450688992055e-06
2.106524621480565186e-10 4.832930238571752032e-07 2.737157894736841790e+00 3.451654452975465877e-08 3.770985427515693301e-06
2.106524621480565186e-10 4.832930238571752032e-07 2.947631578947368158e+00 3.906701818577775851e-08 4.193972687440895598e-06
2.106524621480565186e-10 4.832930238571752032e-07 3.158105263157894527e+00 4.099897654936425581e-08 4.942814892125939981e-06
2.106524621480565186e-10 4.832930238571752032e-07 3.368578947368420895e+00 4.448082979775575485e-08 5.475981552619229956e-06
2.106524621480565186e-10 4.832930238571752032e-07 3.579052631578947263e+00 4.520539178865080005e-08 6.104931010201670317e-06
2.106524621480565186e-10 4.832930238571752032e-07 3.789526315789473632e+00 4.272750052967464633e-08 6.849671597724695158e-06
2.106524621480565186e-10 4.832930238571752032e-07 4.000000000000000000e+00 4.795387477697265519e-08 7.908428717701026749e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.000000000000000021e-03 2.200257514045615828e-11 9.652915242152022126e-10
2.106524621480565186e-10 8.858667904100832524e-07 2.114736842105263137e-01 4.802968505897415556e-09 1.922557395806226664e-07
2.106524621480565186e-10 8.858667904100832524e-07 4.219473684210526265e-01 9.146602971129307120e-09 5.703668916387798813e-07
2.106524621480565186e-10 8.858667904100832524e-07 6.324210526315788838e-01 1.439179318376419756e-08 9.380760711340450630e-07
2.106524621480565186e-10 8.858667904100832524e-07 8.428947368421052522e-01 1.871900996586381480e-08 1.310346725108155687e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.053368421052631509e+00 2.228373881978303253e-08 1.973245333574750000e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.263842105263157656e+00 2.774068393863609122e-08 2.076701782299429813e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.474315789473684024e+00 3.054560596658872699e-08 3.088582955090275142e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.684789473684210392e+00 3.857342583022506455e-08 3.455685591097396232e-06
2.106524621480565186e-10 8.858667904100832524e-07 1.895263157894736761e+00 4.259765149618258969e-08 4.175796873547433042e-06
2.106524621480565186e-10 8.858667904100832524e-07 2.105736842105263129e+00 4.458995104859095675e-08 4.892453911852143472e-06
2.106524621480565186e-10 8.858667904100832524e-07 2.316210526315789497e+00 5.141117719905600807e-08 6.188647079916281832e-06
2.106524621480565186e-10 8.858667904100832524e-07 2.526684210526315422e+00 5.520567909474234086e-08 6.479790863455787354e-06
2.106524621480565186e-10 8.858667904100832524e-07 2.737157894736841790e+00 5.386846141384970455e-08 6.528410808242432123e-06
2.106524621480565186e-10 8.858667904100832524e-07 2.947631578947368158e+00 5.884003325247723816e-08 9.726167161352168279e-06
2.106524621480565186e-10 8.858667904100832524e-07 3.158105263157894527e+00 6.267297197681956610e-08 8.769607899627144708e-06
2.106524621480565186e-10 8.858667904100832524e-07 3.368578947368420895e+00 6.428075862482522294e-08 9.083774749988892278e-06
2.106524621480565186e-10 8.858667904100832524e-07 3.579052631578947263e+00 6.880827021434536974e-08 1.263292134523002919e-05
2.106524621480565186e-10 8.858667904100832524e-07 3.789526315789473632e+00 7.097925306399220866e-08 1.046354525921788972e-05
2.106524621480565186e-10 8.858667904100832524e-07 4.000000000000000000e+00 7.402195754261061846e-08 1.386055561543692876e-05
2.106524621480565186e-10 1.623776739188720875e-06 1.000000000000000021e-03 3.521302174759361683e-11 1.327179256056291291e-09
2.106524621480565186e-10 1.623776739188720875e-06 2.114736842105263137e-01 7.970203204204224695e-09 5.304936429403016084e-07
2.106524621480565186e-10 1.623776739188720875e-06 4.219473684210526265e-01 1.601431003516054928e-08 8.667986941075952403e-07
2.106524621480565186e-10 1.623776739188720875e-06 6.324210526315788838e-01 2.327507837667577003e-08 1.675732084673129275e-06
2.106524621480565186e-10 1.623776739188720875e-06 8.428947368421052522e-01 3.033986255351244121e-08 2.258468771651747769e-06
2.106524621480565186e-10 1.623776739188720875e-06 1.053368421052631509e+00 4.059898928451622119e-08 3.522872713358910082e-06
2.106524621480565186e-10 1.623776739188720875e-06 1.263842105263157656e+00 5.030054433374116063e-08 4.081657788686100081e-06
2.106524621480565186e-10 1.623776739188720875e-06 1.474315789473684024e+00 6.101805181754453800e-08 5.701048136916557671e-06
2.106524621480565186e-10 1.623776739188720875e-06 1.684789473684210392e+00 6.834885172031650163e-08 7.288665572090760674e-06
2.106524621480565186e-10 1.623776739188720875e-06 1.895263157894736761e+00 7.040776383637617903e-08 9.388908628576559626e-06
2.106524621480565186e-10 1.623776739188720875e-06 2.105736842105263129e+00 7.345991333090091121e-08 1.041671149604670532e-05
2.106524621480565186e-10 1.623776739188720875e-06 2.316210526315789497e+00 7.617017002068062148e-08 8.759710822410442352e-06
2.106524621480565186e-10 1.623776739188720875e-06 2.526684210526315422e+00 8.309188799608575938e-08 1.638466315316064115e-05
2.106524621480565186e-10 1.623776739188720875e-06 2.737157894736841790e+00 9.025174845300736052e-08 1.381821504291330167e-05
2.106524621480565186e-10 1.623776739188720875e-06 2.947631578947368158e+00 9.590475640473206133e-08 1.707741381871127147e-05
2.106524621480565186e-10 1.623776739188720875e-06 3.158105263157894527e+00 9.902492409369001377e-08 2.020785974085980468e-05
2.106524621480565186e-10 1.623776739188720875e-06 3.368578947368420895e+00 1.020753163468907107e-07 1.688537421070456326e-05
2.106524621480565186e-10 1.623776739188720875e-06 3.579052631578947263e+00 1.047974707529121744e-07 2.247842029777398487e-05
2.106524621480565186e-10 1.623776739188720875e-06 3.789526315789473632e+00 1.159300686846542580e-07 2.381635258587761232e-05
2.106524621480565186e-10 1.623776739188720875e-06 4.000000000000000000e+00 1.210078057537008234e-07 2.291844509550535725e-05
2.106524621480565186e-10 2.976351441631318993e-06 1.000000000000000021e-03 6.444987718915720144e-11 3.567746948900685309e-09
2.106524621480565186e-10 2.976351441631318993e-06 2.114736842105263137e-01 1.280791642963336437e-08 6.439216817953170013e-07
2.106524621480565186e-10 2.976351441631318993e-06 4.219473684210526265e-01 2.672778708905532464e-08 2.212581434494845533e-06
2.106524621480565186e-10 2.976351441631318993e-06 6.324210526315788838e-01 4.203194177360319105e-08 2.821457373224450033e-06
2.106524621480565186e-10 2.976351441631318993e-06 8.428947368421052522e-01 6.109399295170713658e-08 4.080750708863698622e-06
2.106524621480565186e-10 2.976351441631318993e-06 1.053368421052631509e+00 6.936665016602704972e-08 7.083734428806231786e-06
2.106524621480565186e-10 2.976351441631318993e-06 1.263842105263157656e+00 8.122816296334508613e-08 6.833661027880751292e-06
2.106524621480565186e-10 2.976351441631318993e-06 1.474315789473684024e+00 9.362237893956197696e-08 1.024322061086706490e-05
2.106524621480565186e-10 2.976351441631318993e-06 1.684789473684210392e+00 9.985803829277687082e-08 1.805774582977936522e-05
2.106524621480565186e-10 2.976351441631318993e-06 1.895263157894736761e+00 1.118326883402454978e-07 1.475477497903150088e-05
2.106524621480565186e-10 2.976351441631318993e-06 2.105736842105263129e+00 1.199092818723233448e-07 1.583716067362132718e-05
2.106524621480565186e-10 2.976351441631318993e-06 2.316210526315789497e+00 1.290953356503440650e-07 2.204700125248628149e-05
2.106524621480565186e-10 2.976351441631318993e-06 2.526684210526315422e+00 1.356432799826670612e-07 2.739281573673733882e-05
2.106524621480565186e-10 2.976351441631318993e-06 2.737157894736841790e+00 1.520684913460637974e-07 2.599313673971580951e-05
2.106524621480565186e-10 2.976351441631318993e-06 2.947631578947368158e+00 1.579535326779607596e-07 2.401874602377436502e-05
2.106524621480565186e-10 2.976351441631318993e-06 3.158105263157894527e+00 1.597841371425835613e-07 3.158005977778044888e-05
2.106524621480565186e-10 2.976351441631318993e-06 3.368578947368420895e+00 1.952921764156586309e-07 3.666731553370619162e-05
2.106524621480565186e-10 2.976351441631318993e-06 3.579052631578947263e+00 1.815333911875130608e-07 3.320990136630518974e-05
2.106524621480565186e-10 2.976351441631318993e-06 3.789526315789473632e+00 2.044418618862208179e-07 3.874748955138412470e-05
2.106524621480565186e-10 2.976351441631318993e-06 4.000000000000000000e+00 2.186436521380830369e-07 5.340844896408644931e-05
2.106524621480565186e-10 5.455594781168514170e-06 1.000000000000000021e-03 1.067644679230443461e-10 5.100943595053856855e-09
2.106524621480565186e-10 5.455594781168514170e-06 2.114736842105263137e-01 2.262978790759933975e-08 1.670251817720494210e-06
2.106524621480565186e-10 5.455594781168514170e-06 4.219473684210526265e-01 5.342198668792136402e-08 4.414044733400077340e-06
2.106524621480565186e-10 5.455594781168514170e-06 6.324210526315788838e-01 7.335573554301317210e-08 5.657416318685619321e-06
2.106524621480565186e-10 5.455594781168514170e-06 8.428947368421052522e-01 9.157544061199915072e-08 6.896174755110594704e-06
2.106524621480565186e-10 5.455594781168514170e-06 1.053368421052631509e+00 1.124739379626581342e-07 9.126645648398889406e-06
2.106524621480565186e-10 5.455594781168514170e-06 1.263842105263157656e+00 1.311173613192723221e-07 1.580346274645873329e-05
2.106524621480565186e-10 5.455594781168514170e-06 1.474315789473684024e+00 1.440593100116775066e-07 2.126921903760538453e-05
2.106524621480565186e-10 5.455594781168514170e-06 1.684789473684210392e+00 1.676771672015835681e-07 2.384676351412228922e-05
2.106524621480565186e-10 5.455594781168514170e-06 1.895263157894736761e+00 1.802987074266155170e-07 2.911099204959202171e-05
2.106524621480565186e-10 5.455594781168514170e-06 2.105736842105263129e+00 2.000703688845414743e-07 2.715626583230943477e-05
2.106524621480565186e-10 5.455594781168514170e-06 2.316210526315789497e+00 2.269916925566395529e-07 3.733783658444310319e-05
2.106524621480565186e-10 5.455594781168514170e-06 2.526684210526315422e+00 2.546224349493303087e-07 4.034737830120206913e-05
2.106524621480565186e-10 5.455594781168514170e-06 2.737157894736841790e+00 2.689643902901592730e-07 4.082428523069163944e-05
2.106524621480565186e-10 5.455594781168514170e-06 2.947631578947368158e+00 2.575842849367382727e-07 5.653247349518925139e-05
2.106524621480565186e-10 5.455594781168514170e-06 3.158105263157894527e+00 2.767020354136225527e-07 5.443652985330311100e-05
2.106524621480565186e-10 5.455594781168514170e-06 3.368578947368420895e+00 2.954231476257331639e-07 5.357148929181075505e-05
2.106524621480565186e-10 5.455594781168514170e-06 3.579052631578947263e+00 3.162783484584597194e-07 6.347575118574106312e-05
2.106524621480565186e-10 5.455594781168514170e-06 3.789526315789473632e+00 3.333788431202755252e-07 7.699735961664404824e-05
2.106524621480565186e-10 5.455594781168514170e-06 4.000000000000000000e+00 3.228229483645811139e-07 7.630678869486080145e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.000000000000000021e-03 1.756226436526866465e-10 8.505541424877357255e-09
2.106524621480565186e-10 1.000000000000000082e-05 2.114736842105263137e-01 4.093000270535461384e-08 2.379169149331392984e-06
2.106524621480565186e-10 1.000000000000000082e-05 4.219473684210526265e-01 8.269799900364083888e-08 4.788420656431499061e-06
2.106524621480565186e-10 1.000000000000000082e-05 6.324210526315788838e-01 1.168512265706782353e-07 9.196742761936306805e-06
2.106524621480565186e-10 1.000000000000000082e-05 8.428947368421052522e-01 1.535215140172415943e-07 1.391018292804226032e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.053368421052631509e+00 1.817708866718782899e-07 1.970544183185160444e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.263842105263157656e+00 2.162541480130726362e-07 2.828251063638464178e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.474315789473684024e+00 2.525938045342694682e-07 3.114567279072328015e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.684789473684210392e+00 2.979883488753700901e-07 3.443897371998524856e-05
2.106524621480565186e-10 1.000000000000000082e-05 1.895263157894736761e+00 3.196561579822009041e-07 4.151922079877541541e-05
2.106524621480565186e-10 1.000000000000000082e-05 2.105736842105263129e+00 3.352178949589021672e-07 5.226676239523345580e-05
2.106524621480565186e-10 1.000000000000000082e-05 2.316210526315789497e+00 3.783263573014513434e-07 5.607906514443523221e-05
2.106524621480565186e-10 1.000000000000000082e-05 2.526684210526315422e+00 3.793909652267078565e-07 9.106780269416433853e-05
2.106524621480565186e-10 1.000000000000000082e-05 2.737157894736841790e+00 4.362276276929149887e-07 8.164828853968091938e-05
2.106524621480565186e-10 1.000000000000000082e-05 2.947631578947368158e+00 4.805247781997374482e-07 7.632896089359000251e-05
2.106524621480565186e-10 1.000000000000000082e-05 3.158105263157894527e+00 5.089404012712654003e-07 9.689516258382327592e-05
2.106524621480565186e-10 1.000000000000000082e-05 3.368578947368420895e+00 5.286835418460419456e-07 1.520481748261056103e-04
2.106524621480565186e-10 1.000000000000000082e-05 3.579052631578947263e+00 5.532264841644777996e-07 1.504324355570831702e-04
2.106524621480565186e-10 1.000000000000000082e-05 3.789526315789473632e+00 5.809887532655745737e-07 1.259276280990839086e-04
2.106524621480565186e-10 1.000000000000000082e-05 4.000000000000000000e+00 5.840456145101823605e-07 1.489255817114660532e-04
3.418257819281612818e-10 1.000000000000000036e-10 1.000000000000000021e-03 4.821332947730978115e-08 7.633801840747137418e-09
3.418257819281612818e-10 1.000000000000000036e-10 2.114736842105263137e-01 5.979605293442740660e-06 1.122202441470251613e-06
3.418257819281612818e-10 1.000000000000000036e-10 4.219473684210526265e-01 5.875889505519475779e-05 8.769149627456272251e-06
3.418257819281612818e-10 1.000000000000000036e-10 6.324210526315788838e-01 8.546580105259378706e-05 1.283895705593770442e-05
3.418257819281612818e-10 1.000000000000000036e-10 8.428947368421052522e-01 4.666789743481768816e-05 7.975496269124250455e-06
3.418257819281612818e-10 1.000000000000000036e-10 1.053368421052631509e+00 9.575762207622485372e-05 1.514483640592389024e-05
3.418257819281612818e-10 1.000000000000000036e-10 1.263842105263157656e+00 1.027791289240282589e-04 1.675794417477618673e-05
3.418257819281612818e-10 1.000000000000000036e-10 1.474315789473684024e+00 5.676271896218788323e-05 1.202133047195712404e-05
3.418257819281612818e-10 1.000000000000000036e-10 1.684789473684210392e+00 8.118122992757962827e-05 1.601591900878931757e-05
3.418257819281612818e-10 1.000000000000000036e-10 1.895263157894736761e+00 1.090813552563201785e-04 2.054551059922889378e-05
3.418257819281612818e-10 1.000000000000000036e-10 2.105736842105263129e+00 1.090015396440305475e-04 2.185419309255588554e-05
3.418257819281612818e-10 1.000000000000000036e-10 2.316210526315789497e+00 8.961344096052512292e-04 1.325145951523053125e-04
3.418257819281612818e-10 1.000000000000000036e-10 2.526684210526315422e+00 5.502966111927247179e-04 8.329106057514285564e-05
3.418257819281612818e-10 1.000000000000000036e-10 2.737157894736841790e+00 1.840072190438023746e-03 2.704431363449095777e-04
3.418257819281612818e-10 1.000000000000000036e-10 2.947631578947368158e+00 7.015118979920506592e-04 1.061375467911629698e-04
3.418257819281612818e-10 1.000000000000000036e-10 3.158105263157894527e+00 1.830023434627442609e-03 2.695916366130776437e-04
3.418257819281612818e-10 1.000000000000000036e-10 3.368578947368420895e+00 8.915106182944473054e-04 1.346259090564079280e-04
3.418257819281612818e-10 1.000000000000000036e-10 3.579052631578947263e+00 2.474837648036460887e-04 4.951673571143589016e-05
3.418257819281612818e-10 1.000000000000000036e-10 3.789526315789473632e+00 3.307633433541017466e-04 6.128294784571166828e-05
3.418257819281612818e-10 1.000000000000000036e-10 4.000000000000000000e+00 4.081375988566740554e-03 5.990682524363788930e-04
3.418257819281612818e-10 1.832980710832437419e-10 1.000000000000000021e-03 5.524543529784749489e-08 1.487181242649270460e-08
3.418257819281612818e-10 1.832980710832437419e-10 2.114736842105263137e-01 1.033212118045047404e-05 2.783996255181841895e-06
3.418257819281612818e-10 1.832980710832437419e-10 4.219473684210526265e-01 1.175732793858731408e-04 3.159411432326159427e-05
3.418257819281612818e-10 1.832980710832437419e-10 6.324210526315788838e-01 1.463501952043648859e-04 3.933411237221678329e-05
3.418257819281612818e-10 1.832980710832437419e-10 8.428947368421052522e-01 1.523643830077352992e-05 4.287962007983642631e-06
3.418257819281612818e-10 1.832980710832437419e-10 1.053368421052631509e+00 6.430068199975217842e-06 2.367719669398741917e-06
3.418257819281612818e-10 1.832980710832437419e-10 1.263842105263157656e+00 9.279591662034053783e-06 3.273765034623181519e-06
3.418257819281612818e-10 1.832980710832437419e-10 1.474315789473684024e+00 5.065581072139678986e-05 1.391186478953615387e-05
3.418257819281612818e-10 1.832980710832437419e-10 1.684789473684210392e+00 3.575864372233895070e-04 9.612124371275689494e-05
3.418257819281612818e-10 1.832980710832437419e-10 1.895263157894736761e+00 2.991664155150738338e-05 8.986247987988513859e-06
3.418257819281612818e-10 1.832980710832437419e-10 2.105736842105263129e+00 2.447104245354682217e-05 8.020944232405357869e-06
3.418257819281612818e-10 1.832980710832437419e-10 2.316210526315789497e+00 1.934925273098892179e-05 7.303860104043205222e-06
3.418257819281612818e-10 1.832980710832437419e-10 2.526684210526315422e+00 2.429134541446173218e-04 6.561723481551007286e-05
3.418257819281612818e-10 1.832980710832437419e-10 2.737157894736841790e+00 2.872335482179559684e-04 7.755752032809838702e-05
3.418257819281612818e-10 1.832980710832437419e-10 2.947631578947368158e+00 1.814285688438500117e-03 4.875588016486839273e-04
3.418257819281612818e-10 1.832980710832437419e-10 3.158105263157894527e+00 4.456194443910196598e-05 1.470284891149165534e-05
3.418257819281612818e-10 1.832980710832437419e-10 3.368578947368420895e+00 2.982594652969546034e-04 8.066149978094429665e-05
3.418257819281612818e-10 1.832980710832437419e-10 3.579052631578947263e+00 9.797138039503653761e-04 2.635489579685769196e-04
3.418257819281612818e-10 1.832980710832437419e-10 3.789526315789473632e+00 2.072583523549301318e-04 5.700115023043272026e-05
3.418257819281612818e-10 1.832980710832437419e-10 4.000000000000000000e+00 7.455355676724652650e-05 2.360435557739382607e-05
