# Amod fmod z Delta_Amod Delta_fmod
1.460560814884985480e-09 1.438449888287662961e-07 3.579052631578947263e+00 2.227650784368513216e-08 3.082039406826791399e-07
1.460560814884985480e-09 1.438449888287662961e-07 3.789526315789473632e+00 2.375455147283928728e-08 3.456241390967910634e-07
1.460560814884985480e-09 1.438449888287662961e-07 4.000000000000000000e+00 2.479749534574751265e-08 3.709000189207265921e-07
1.460560814884985480e-09 2.636650898730355393e-07 1.000000000000000021e-03 8.483848650960189955e-12 3.517760648811898473e-11
1.460560814884985480e-09 2.636650898730355393e-07 2.114736842105263137e-01 1.896585697411693379e-09 9.841461031340149522e-09
1.460560814884985480e-09 2.636650898730355393e-07 4.219473684210526265e-01 4.017253466313330361e-09 2.099057948553282528e-08
1.460560814884985480e-09 2.636650898730355393e-07 6.324210526315788838e-01 6.017888554528381798e-09 4.277830006048311947e-08
1.460560814884985480e-09 2.636650898730355393e-07 8.428947368421052522e-01 7.560458218397707829e-09 8.733438569078250003e-08
1.460560814884985480e-09 2.636650898730355393e-07 1.053368421052631509e+00 9.135927750738254575e-09 8.524664327854357952e-08
1.460560814884985480e-09 2.636650898730355393e-07 1.263842105263157656e+00 1.089703654982996886e-08 9.873345912756578119e-08
1.460560814884985480e-09 2.636650898730355393e-07 1.474315789473684024e+00 1.361769516899608152e-08 1.164048700492513468e-07
1.460560814884985480e-09 2.636650898730355393e-07 1.684789473684210392e+00 1.513088747055358168e-08 1.402408658002368964e-07
1.460560814884985480e-09 2.636650898730355393e-07 1.895263157894736761e+00 1.651033365201602933e-08 1.891596705406297653e-07
1.460560814884985480e-09 2.636650898730355393e-07 2.105736842105263129e+00 1.853383992400306347e-08 2.562608289089313943e-07
1.460560814884985480e-09 2.636650898730355393e-07 2.316210526315789497e+00 2.025782836919324300e-08 2.842864410306632481e-07
1.460560814884985480e-09 2.636650898730355393e-07 2.526684210526315422e+00 2.235848242742372963e-08 2.950727892857330256e-07
1.460560814884985480e-09 2.636650898730355393e-07 2.737157894736841790e+00 2.385637563199045841e-08 3.695269555073171155e-07
1.460560814884985480e-09 2.636650898730355393e-07 2.947631578947368158e+00 2.645326920774397406e-08 3.339784330994715361e-07
1.460560814884985480e-09 2.636650898730355393e-07 3.158105263157894527e+00 2.832246089762357969e-08 3.697255258364168010e-07
1.460560814884985480e-09 2.636650898730355393e-07 3.368578947368420895e+00 3.021380988576089214e-08 4.105958310860652726e-07
1.460560814884985480e-09 2.636650898730355393e-07 3.579052631578947263e+00 3.193265941760090070e-08 4.399116018142173132e-07
1.460560814884985480e-09 2.636650898730355393e-07 3.789526315789473632e+00 3.399355581435333117e-08 5.474327831792760679e-07
1.460560814884985480e-09 2.636650898730355393e-07 4.000000000000000000e+00 3.566958544015144418e-08 5.168682264206637914e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.000000000000000021e-03 1.401065107116709273e-11 6.737761841393999595e-11
1.460560814884985480e-09 4.832930238571752032e-07 2.114736842105263137e-01 3.090044318140211803e-09 2.178064596079456183e-08
1.460560814884985480e-09 4.832930238571752032e-07 4.219473684210526265e-01 5.587804540367010151e-09 4.713568095149843707e-08
1.460560814884985480e-09 4.832930238571752032e-07 6.324210526315788838e-01 8.981973573370436053e-09 6.486860351369981929e-08
1.460560814884985480e-09 4.832930238571752032e-07 8.428947368421052522e-01 1.217005500968845561e-08 1.221278372764645505e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.053368421052631509e+00 1.480986113745812163e-08 2.124557072496069273e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.263842105263157656e+00 1.860556952210187692e-08 1.777970802298435412e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.474315789473684024e+00 2.171547254495223336e-08 2.740678016058502505e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.684789473684210392e+00 2.364659759405299560e-08 3.614797414595599938e-07
1.460560814884985480e-09 4.832930238571752032e-07 1.895263157894736761e+00 2.747140800777649300e-08 2.993073215787609049e-07
1.460560814884985480e-09 4.832930238571752032e-07 2.105736842105263129e+00 3.090351595066234374e-08 4.108592331781903060e-07
1.460560814884985480e-09 4.832930238571752032e-07 2.316210526315789497e+00 3.351585292389617082e-08 5.446536758188065671e-07
1.460560814884985480e-09 4.832930238571752032e-07 2.526684210526315422e+00 3.646575522694610839e-08 5.458949304703227365e-07
1.460560814884985480e-09 4.832930238571752032e-07 2.737157894736841790e+00 3.806780960402664839e-08 5.048690564314180310e-07
1.460560814884985480e-09 4.832930238571752032e-07 2.947631578947368158e+00 4.194333493016217124e-08 6.018788630901282150e-07
1.460560814884985480e-09 4.832930238571752032e-07 3.158105263157894527e+00 4.356877244220563160e-08 9.060578560709904730e-07
1.460560814884985480e-09 4.832930238571752032e-07 3.368578947368420895e+00 4.697857511563115449e-08 1.106416263400973036e-06
1.460560814884985480e-09 4.832930238571752032e-07 3.579052631578947263e+00 4.995030133415661587e-08 1.090729619640048556e-06
1.460560814884985480e-09 4.832930238571752032e-07 3.789526315789473632e+00 5.228438263023141294e-08 9.604305492083960564e-07
1.460560814884985480e-09 4.832930238571752032e-07 4.000000000000000000e+00 5.307557465269393784e-08 1.051109857661014193e-06
1.460560814884985480e-09 8.858667904100832524e-07 1.000000000000000021e-03 2.256234016648864296e-11 1.223614696302730525e-10
1.460560814884985480e-09 8.858667904100832524e-07 2.114736842105263137e-01 4.848422510684259837e-09 3.061225563037224419e-08
1.460560814884985480e-09 8.858667904100832524e-07 4.219473684210526265e-01 1.015300997470233023e-08 8.415526219381629126e-08
1.460560814884985480e-09 8.858667904100832524e-07 6.324210526315788838e-01 1.657299375639866165e-08 1.131420378732736542e-07
1.460560814884985480e-09 8.858667904100832524e-07 8.428947368421052522e-01 2.177641308103976990e-08 1.570695468681456509e-07
1.460560814884985480e-09 8.858667904100832524e-07 1.053368421052631509e+00 2.609057260678408994e-08 3.417979191003004785e-07
1.460560814884985480e-09 8.858667904100832524e-07 1.263842105263157656e+00 3.099259653135018202e-08 3.771202241020027747e-07
1.460560814884985480e-09 8.858667904100832524e-07 1.474315789473684024e+00 3.506135941609782560e-08 3.957659568647400627e-07
1.460560814884985480e-09 8.858667904100832524e-07 1.684789473684210392e+00 3.879726876612396903e-08 5.956595738248168226e-07
1.460560814884985480e-09 8.858667904100832524e-07 1.895263157894736761e+00 4.256620814543649565e-08 5.893501632456049080e-07
1.460560814884985480e-09 8.858667904100832524e-07 2.105736842105263129e+00 4.718186732716315311e-08 8.840297590444187070e-07
1.460560814884985480e-09 8.858667904100832524e-07 2.316210526315789497e+00 5.129586335880870606e-08 8.431161466643296784e-07
1.460560814884985480e-09 8.858667904100832524e-07 2.526684210526315422e+00 5.565916424872240553e-08 1.109235877852311999e-06
1.460560814884985480e-09 8.858667904100832524e-07 2.737157894736841790e+00 5.463163838215003098e-08 1.118624363268907489e-06
1.460560814884985480e-09 8.858667904100832524e-07 2.947631578947368158e+00 5.923142621428082627e-08 1.265569854470470179e-06
1.460560814884985480e-09 8.858667904100832524e-07 3.158105263157894527e+00 6.182433363747895671e-08 1.391489274498656119e-06
1.460560814884985480e-09 8.858667904100832524e-07 3.368578947368420895e+00 6.727060723189777966e-08 1.550206967222905156e-06
1.460560814884985480e-09 8.858667904100832524e-07 3.579052631578947263e+00 6.797833021478512984e-08 1.824949643340596469e-06
1.460560814884985480e-09 8.858667904100832524e-07 3.789526315789473632e+00 7.168441368458626656e-08 1.717406415024844684e-06
1.460560814884985480e-09 8.858667904100832524e-07 4.000000000000000000e+00 7.720776620161277768e-08 2.056711959933678923e-06
1.460560814884985480e-09 1.623776739188720875e-06 1.000000000000000021e-03 3.665232313971426361e-11 1.715974797797439299e-10
1.460560814884985480e-09 1.623776739188720875e-06 2.114736842105263137e-01 9.155776517180828475e-09 6.328068849851588342e-08
1.460560814884985480e-09 1.623776739188720875e-06 4.219473684210526265e-01 1.630853519606529180e-08 1.410954488570712052e-07
1.460560814884985480e-09 1.623776739188720875e-06 6.324210526315788838e-01 2.502881950138294244e-08 2.095584304497090891e-07
1.460560814884985480e-09 1.623776739188720875e-06 8.428947368421052522e-01 3.466929519690670756e-08 3.544814494435653171e-07
1.460560814884985480e-09 1.623776739188720875e-06 1.053368421052631509e+00 4.104799166073718106e-08 4.059040117519795913e-07
1.460560814884985480e-09 1.623776739188720875e-06 1.263842105263157656e+00 4.654334575406338791e-08 5.914282541766644594e-07
1.460560814884985480e-09 1.623776739188720875e-06 1.474315789473684024e+00 5.225155408752365676e-08 9.506870268378094035e-07
1.460560814884985480e-09 1.623776739188720875e-06 1.684789473684210392e+00 5.682649988064877889e-08 8.305397138675561210e-07
1.460560814884985480e-09 1.623776739188720875e-06 1.895263157894736761e+00 7.325288034446642471e-08 1.127365669408183353e-06
1.460560814884985480e-09 1.623776739188720875e-06 2.105736842105263129e+00 7.141793926787656682e-08 1.333396996363832756e-06
1.460560814884985480e-09 1.623776739188720875e-06 2.316210526315789497e+00 7.970433369963334629e-08 1.369284895212978294e-06
1.460560814884985480e-09 1.623776739188720875e-06 2.526684210526315422e+00 8.848925845416641574e-08 1.964250372107225850e-06
1.460560814884985480e-09 1.623776739188720875e-06 2.737157894736841790e+00 9.584827036343839778e-08 1.800359652894208994e-06
1.460560814884985480e-09 1.623776739188720875e-06 2.947631578947368158e+00 9.720077460236221171e-08 2.708197103353283827e-06
1.460560814884985480e-09 1.623776739188720875e-06 3.158105263157894527e+00 1.017146403274479545e-07 2.701008124308465565e-06
1.460560814884985480e-09 1.623776739188720875e-06 3.368578947368420895e+00 1.169556290636092058e-07 2.185650582441192550e-06
1.460560814884985480e-09 1.623776739188720875e-06 3.579052631578947263e+00 1.191839058442313228e-07 3.628960081490774954e-06
1.460560814884985480e-09 1.623776739188720875e-06 3.789526315789473632e+00 1.312671390407869738e-07 3.630973227865085781e-06
1.460560814884985480e-09 1.623776739188720875e-06 4.000000000000000000e+00 1.358082813676527791e-07 3.173250341062070927e-06
1.460560814884985480e-09 2.976351441631318993e-06 1.000000000000000021e-03 6.880341131689428422e-11 5.212743954644647419e-10
1.460560814884985480e-09 2.976351441631318993e-06 2.114736842105263137e-01 1.481422684036958928e-08 1.217188800438196028e-07
1.460560814884985480e-09 2.976351441631318993e-06 4.219473684210526265e-01 2.760070507329301188e-08 2.214700597244712101e-07
1.460560814884985480e-09 2.976351441631318993e-06 6.324210526315788838e-01 3.972660768606700748e-08 5.358715144173791174e-07
1.460560814884985480e-09 2.976351441631318993e-06 8.428947368421052522e-01 5.291435817061569739e-08 6.153978954286881976e-07
1.460560814884985480e-09 2.976351441631318993e-06 1.053368421052631509e+00 6.879623995347012422e-08 1.196785420576621246e-06
1.460560814884985480e-09 2.976351441631318993e-06 1.263842105263157656e+00 8.161701814241242497e-08 9.861042273193370888e-07
1.460560814884985480e-09 2.976351441631318993e-06 1.474315789473684024e+00 9.482643310396830534e-08 1.762004261341286224e-06
1.460560814884985480e-09 2.976351441631318993e-06 1.684789473684210392e+00 1.024097914876548256e-07 1.718352821101238007e-06
1.460560814884985480e-09 2.976351441631318993e-06 1.895263157894736761e+00 1.110486512861264014e-07 2.022352199115973035e-06
1.460560814884985480e-09 2.976351441631318993e-06 2.105736842105263129e+00 1.257833927426922008e-07 2.454513384946610796e-06
1.460560814884985480e-09 2.976351441631318993e-06 2.316210526315789497e+00 1.455070284542674782e-07 2.753946430563449791e-06
1.460560814884985480e-09 2.976351441631318993e-06 2.526684210526315422e+00 1.495354967855517436e-07 3.744320064671992134e-06
1.460560814884985480e-09 2.976351441631318993e-06 2.737157894736841790e+00 1.580552789537115563e-07 3.354318940771618535e-06
1.460560814884985480e-09 2.976351441631318993e-06 2.947631578947368158e+00 1.692917368199764915e-07 4.259609107972547931e-06
1.460560814884985480e-09 2.976351441631318993e-06 3.158105263157894527e+00 1.761556503205738135e-07 4.662148427008334195e-06
1.460560814884985480e-09 2.976351441631318993e-06 3.368578947368420895e+00 1.809831735818828545e-07 5.110684520591829338e-06
1.460560814884985480e-09 2.976351441631318993e-06 3.579052631578947263e+00 1.863458561052963600e-07 5.810916038900759901e-06
1.460560814884985480e-09 2.976351441631318993e-06 3.789526315789473632e+00 1.892950581877183306e-07 7.296740160805581638e-06
1.460560814884985480e-09 2.976351441631318993e-06 4.000000000000000000e+00 2.013824185454069538e-07 7.153937373370622828e-06
1.460560814884985480e-09 5.455594781168514170e-06 1.000000000000000021e-03 1.139532748160782278e-10 6.168474541117537406e-10
1.460560814884985480e-09 5.455594781168514170e-06 2.114736842105263137e-01 2.255681450363792066e-08 2.607629100898168143e-07
1.460560814884985480e-09 5.455594781168514170e-06 4.219473684210526265e-01 4.654137979002844851e-08 5.552185330121905944e-07
1.460560814884985480e-09 5.455594781168514170e-06 6.324210526315788838e-01 7.103501873465246676e-08 1.315024003167192704e-06
1.460560814884985480e-09 5.455594781168514170e-06 8.428947368421052522e-01 8.842289236620258719e-08 9.327136078177141727e-07
1.460560814884985480e-09 5.455594781168514170e-06 1.053368421052631509e+00 1.183359521565987428e-07 1.502470775581890444e-06
1.460560814884985480e-09 5.455594781168514170e-06 1.263842105263157656e+00 1.374890823403307187e-07 2.036055896817124185e-06
1.460560814884985480e-09 5.455594781168514170e-06 1.474315789473684024e+00 1.581854259122082049e-07 2.789140033034644455e-06
1.460560814884985480e-09 5.455594781168514170e-06 1.684789473684210392e+00 1.833929797864963592e-07 3.940596630699894715e-06
1.460560814884985480e-09 5.455594781168514170e-06 1.895263157894736761e+00 1.983544414834265735e-07 3.393577239385259087e-06
1.460560814884985480e-09 5.455594781168514170e-06 2.105736842105263129e+00 2.066295093278093312e-07 4.888674422534628622e-06
1.460560814884985480e-09 5.455594781168514170e-06 2.316210526315789497e+00 2.121221548596362694e-07 4.756922948485375245e-06
1.460560814884985480e-09 5.455594781168514170e-06 2.526684210526315422e+00 2.285114045854106322e-07 5.751915681451272434e-06
1.460560814884985480e-09 5.455594781168514170e-06 2.737157894736841790e+00 2.625758502025554819e-07 8.692530155391652374e-06
1.460560814884985480e-09 5.455594781168514170e-06 2.947631578947368158e+00 2.511152230912247840e-07 8.283455781496849174e-06
1.460560814884985480e-09 5.455594781168514170e-06 3.158105263157894527e+00 2.721872961451434257e-07 7.204778385481871833e-06
1.460560814884985480e-09 5.455594781168514170e-06 3.368578947368420895e+00 3.072888852593570144e-07 8.430052176468253502e-06
1.460560814884985480e-09 5.455594781168514170e-06 3.579052631578947263e+00 3.088043820274033948e-07 1.054757349380547996e-05
1.460560814884985480e-09 5.455594781168514170e-06 3.789526315789473632e+00 3.216134465284491246e-07 1.111177069049558738e-05
1.460560814884985480e-09 5.455594781168514170e-06 4.000000000000000000e+00 3.462228781702614543e-07 1.565338738660495909e-05
1.460560814884985480e-09 1.000000000000000082e-05 1.000000000000000021e-03 1.786358890946349824e-10 1.331070722559879913e-09
1.460560814884985480e-09 1.000000000000000082e-05 2.114736842105263137e-01 4.032066283177753877e-08 4.057010949684855451e-07
1.460560814884985480e-09 1.000000000000000082e-05 4.219473684210526265e-01 8.220743804588483704e-08 1.193236769169261471e-06
1.460560814884985480e-09 1.000000000000000082e-05 6.324210526315788838e-01 1.227611301965865185e-07 1.541239963469469467e-06
1.460560814884985480e-09 1.000000000000000082e-05 8.428947368421052522e-01 1.628441939738892444e-07 2.179981380471761028e-06
1.460560814884985480e-09 1.000000000000000082e-05 1.053368421052631509e+00 2.031624482606280808e-07 3.090010818544851531e-06
1.460560814884985480e-09 1.000000000000000082e-05 1.263842105263157656e+00 2.257934037430219022e-07 4.392047642236834085e-06
1.460560814884985480e-09 1.000000000000000082e-05 1.474315789473684024e+00 2.521108520531876531e-07 4.116392265502556811e-06
1.460560814884985480e-09 1.000000000000000082e-05 1.684789473684210392e+00 2.711626782130453836e-07 5.489170539277714853e-06
1.460560814884985480e-09 1.000000000000000082e-05 1.895263157894736761e+00 3.361966524210875382e-07 6.130542251755462818e-06
1.460560814884985480e-09 1.000000000000000082e-05 2.105736842105263129e+00 3.474153191714812744e-07 8.840584945594781057e-06
1.460560814884985480e-09 1.000000000000000082e-05 2.316210526315789497e+00 3.626290727343477940e-07 9.344252431948058113e-06
1.460560814884985480e-09 1.000000000000000082e-05 2.526684210526315422e+00 4.301522278232932630e-07 1.090289329122248819e-05
1.460560814884985480e-09 1.000000000000000082e-05 2.737157894736841790e+00 4.649824519235333854e-07 1.159888809209630556e-05
1.460560814884985480e-09 1.000000000000000082e-05 2.947631578947368158e+00 5.028316625982421691e-07 2.234971273184330366e-05
1.460560814884985480e-09 1.000000000000000082e-05 3.158105263157894527e+00 5.014865659707023577e-07 1.534650196785772037e-05
1.460560814884985480e-09 1.000000000000000082e-05 3.368578947368420895e+00 5.362454176373370759e-07 1.453763498144137796e-05
1.460560814884985480e-09 1.000000000000000082e-05 3.579052631578947263e+00 5.294098472738128248e-07 2.118700621302000285e-05
1.460560814884985480e-09 1.000000000000000082e-05 3.789526315789473632e+00 5.528982982749035913e-07 2.323030449187761724e-05
1.460560814884985480e-09 1.000000000000000082e-05 4.000000000000000000e+00 5.957293338117078259e-07 2.558632027578734179e-05
2.370052253416296868e-09 1.000000000000000036e-10 1.000000000000000021e-03 6.198296353576519179e-08 1.520781532509764606e-09
2.370052253416296868e-09 1.000000000000000036e-10 2.114736842105263137e-01 8.444251440684226242e-06 2.560385002816514450e-07
2.370052253416296868e-09 1.000000000000000036e-10 4.219473684210526265e-01 3.409713912657941361e-05 8.402842164461481863e-07
2.370052253416296868e-09 1.000000000000000036e-10 6.324210526315788838e-01 1.468350088640616921e-04 3.189812910019563041e-06
2.370052253416296868e-09 1.000000000000000036e-10 8.428947368421052522e-01 2.115520642157026846e-04 4.597025992467906549e-06
2.370052253416296868e-09 1.000000000000000036e-10 1.053368421052631509e+00 1.121319454930300342e-04 2.763135632363001835e-06
2.370052253416296868e-09 1.000000000000000036e-10 1.263842105263157656e+00 5.766165854465047074e-04 1.232526502252951749e-05
2.370052253416296868e-09 1.000000000000000036e-10 1.474315789473684024e+00 9.955222623827396269e-05 3.022763029236907200e-06
2.370052253416296868e-09 1.000000000000000036e-10 1.684789473684210392e+00 1.213619202270414783e-04 3.667851053199881001e-06
2.370052253416296868e-09 1.000000000000000036e-10 1.895263157894736761e+00 1.558965792034677257e-04 4.540063306585762709e-06
2.370052253416296868e-09 1.000000000000000036e-10 2.105736842105263129e+00 2.624684321277426821e-04 6.689454046545206761e-06
2.370052253416296868e-09 1.000000000000000036e-10 2.316210526315789497e+00 2.598984211442049021e-04 6.945153162671017957e-06
2.370052253416296868e-09 1.000000000000000036e-10 2.526684210526315422e+00 3.082093003443241619e-04 8.113504800852120181e-06
2.370052253416296868e-09 1.000000000000000036e-10 2.737157894736841790e+00 8.059473826012801935e-04 1.794584210248406983e-05
2.370052253416296868e-09 1.000000000000000036e-10 2.947631578947368158e+00 3.194975549971035256e-04 9.014853530564677546e-06
2.370052253416296868e-09 1.000000000000000036e-10 3.158105263157894527e+00 4.026016490715966442e-04 1.081508853398576829e-05
2.370052253416296868e-09 1.000000000000000036e-10 3.368578947368420895e+00 4.372913936891926535e-04 1.180358893088785763e-05
2.370052253416296868e-09 1.000000000000000036e-10 3.579052631578947263e+00 5.113258869105720850e-04 1.349018739868856521e-05
2.370052253416296868e-09 1.000000000000000036e-10 3.789526315789473632e+00 8.025768414761741626e-04 1.919586922325936079e-05
2.370052253416296868e-09 1.000000000000000036e-10 4.000000000000000000e+00 1.105776714317302078e-03 2.536049706681542661e-05
2.370052253416296868e-09 1.832980710832437419e-10 1.000000000000000021e-03 9.200857643727677273e-09 4.229556039810011876e-10
2.370052253416296868e-09 1.832980710832437419e-10 2.114736842105263137e-01 1.586973061772965860e-06 8.255676616978338763e-08
2.370052253416296868e-09 1.832980710832437419e-10 4.219473684210526265e-01 3.511428115197801657e-06 1.845090038830048870e-07
2.370052253416296868e-09 1.832980710832437419e-10 6.324210526315788838e-01 6.032819487079768624e-06 3.130762997049741563e-07
2.370052253416296868e-09 1.832980710832437419e-10 8.428947368421052522e-01 1.355222576324558703e-05 6.104877146221819387e-07
2.370052253416296868e-09 1.832980710832437419e-10 1.053368421052631509e+00 3.172926540564762127e-05 1.301062418538194320e-06
2.370052253416296868e-09 1.832980710832437419e-10 1.263842105263157656e+00 2.445439252037018388e-05 1.091553508618512534e-06
2.370052253416296868e-09 1.832980710832437419e-10 1.474315789473684024e+00 2.424586594525152543e-05 1.150901416636363482e-06
2.370052253416296868e-09 1.832980710832437419e-10 1.684789473684210392e+00 5.676477073111115581e-05 2.348056978516496570e-06
2.370052253416296868e-09 1.832980710832437419e-10 1.895263157894736761e+00 2.678981742820430909e-04 1.042015936907244512e-05
2.370052253416296868e-09 1.832980710832437419e-10 2.105736842105263129e+00 2.383949747162728179e-04 9.301973697233120226e-06
2.370052253416296868e-09 1.832980710832437419e-10 2.316210526315789497e+00 4.551141118537455245e-05 2.172504865252242730e-06
2.370052253416296868e-09 1.832980710832437419e-10 2.526684210526315422e+00 3.505347182228767903e-04 1.366941628307456244e-05
2.370052253416296868e-09 1.832980710832437419e-10 2.737157894736841790e+00 1.820188244024940427e-04 7.246217383660263269e-06
2.370052253416296868e-09 1.832980710832437419e-10 2.947631578947368158e+00 8.525225286119030911e-05 3.777674588634871514e-06
2.370052253416296868e-09 1.832980710832437419e-10 3.158105263157894527e+00 2.133121964075126835e-04 8.517787437422800792e-06
2.370052253416296868e-09 1.832980710832437419e-10 3.368578947368420895e+00 7.210928253207212976e-05 3.546750392127996536e-06
2.370052253416296868e-09 1.832980710832437419e-10 3.579052631578947263e+00 1.025868262196546874e-04 4.659679179063937864e-06
2.370052253416296868e-09 1.832980710832437419e-10 3.789526315789473632e+00 5.128706963625779668e-04 2.006469100253548460e-05
2.370052253416296868e-09 1.832980710832437419e-10 4.000000000000000000e+00 8.134390285884947466e-05 4.214089798905466858e-06
2.370052253416296868e-09 3.359818286283787719e-10 1.000000000000000021e-03 7.960526349126654114e-09 5.730670177773510409e-10
2.370052253416296868e-09 3.359818286283787719e-10 2.114736842105263137e-01 2.781229979625780060e-06 1.985301223355031702e-07
2.370052253416296868e-09 3.359818286283787719e-10 4.219473684210526265e-01 7.932204579144714557e-06 5.671280100761844770e-07
2.370052253416296868e-09 3.359818286283787719e-10 6.324210526315788838e-01 6.833087952966458008e-06 4.902871192738988599e-07
2.370052253416296868e-09 3.359818286283787719e-10 8.428947368421052522e-01 3.647880270638186438e-06 2.758794076586081642e-07
2.370052253416296868e-09 3.359818286283787719e-10 1.053368421052631509e+00 1.773923303445949388e-05 1.272637144820049186e-06
2.370052253416296868e-09 3.359818286283787719e-10 1.263842105263157656e+00 3.371917449913231899e-06 2.884852807309925986e-07
2.370052253416296868e-09 3.359818286283787719e-10 1.474315789473684024e+00 4.279431925637948510e-06 3.639453047291914325e-07
2.370052253416296868e-09 3.359818286283787719e-10 1.684789473684210392e+00 2.153685579541787719e-05 1.553069026465386037e-06
2.370052253416296868e-09 3.359818286283787719e-10 1.895263157894736761e+00 1.256179377814629038e-04 8.959214217587321559e-06
2.370052253416296868e-09 3.359818286283787719e-10 2.105736842105263129e+00 2.440959389185851195e-05 1.777433659419363617e-06
2.370052253416296868e-09 3.359818286283787719e-10 2.316210526315789497e+00 5.672383740717948673e-05 4.066533201940595780e-06
2.370052253416296868e-09 3.359818286283787719e-10 2.526684210526315422e+00 2.701093648239896947e-05 1.981292135474520501e-06
2.370052253416296868e-09 3.359818286283787719e-10 2.737157894736841790e+00 4.222276756515068376e-05 3.056554060657477450e-06
2.370052253416296868e-09 3.359818286283787719e-10 2.947631578947368158e+00 7.523369782820581327e-05 5.397537503265573395e-06
2.370052253416296868e-09 3.359818286283787719e-10 3.158105263157894527e+00 1.627871210630711738e-04 1.162632066646578106e-05
2.370052253416296868e-09 3.359818286283787719e-10 3.368578947368420895e+00 3.650388576058068559e-05 2.695803237447838047e-06
2.370052253416296868e-09 3.359818286283787719e-10 3.579052631578947263e+00 1.893250490132784695e-05 1.534346558648868510e-06
2.370052253416296868e-09 3.359818286283787719e-10 3.789526315789473632e+00 2.431143971543725708e-05 1.909116386440906488e-06
2.370052253416296868e-09 3.359818286283787719e-10 4.000000000000000000e+00 1.636222800318051036e-04 1.170509902423170143e-05
2.370052253416296868e-09 6.158482110660254848e-10 1.000000000000000021e-03 2.607010328603440054e-09 3.450194179004812556e-10
2.370052253416296868e-09 6.158482110660254848e-10 2.114736842105263137e-01 5.933598840306973907e-07 7.863004075593404705e-08
2.370052253416296868e-09 6.158482110660254848e-10 4.219473684210526265e-01 3.932035598029751043e-07 5.372821734646783163e-08
2.370052253416296868e-09 6.158482110660254848e-10 6.324210526315788838e-01 2.015082515993153099e-06 2.667006756581337335e-07
2.370052253416296868e-09 6.158482110660254848e-10 8.428947368421052522e-01 1.208300671174871367e-06 1.632200492050663796e-07
2.370052253416296868e-09 6.158482110660254848e-10 1.053368421052631509e+00 9.897228679317151407e-07 1.357839323695946060e-07
2.370052253416296868e-09 6.158482110660254848e-10 1.263842105263157656e+00 1.170864998109407397e-06 1.618771095875581277e-07
2.370052253416296868e-09 6.158482110660254848e-10 1.474315789473684024e+00 3.215920119531336802e-06 4.315189004008722345e-07
2.370052253416296868e-09 6.158482110660254848e-10 1.684789473684210392e+00 1.139699318781775553e-06 1.696025694790601413e-07
2.370052253416296868e-09 6.158482110660254848e-10 1.895263157894736761e+00 4.255943133718738652e-06 5.722126087719178512e-07
2.370052253416296868e-09 6.158482110660254848e-10 2.105736842105263129e+00 2.467825795526574955e-06 3.446392478637912452e-07
2.370052253416296868e-09 6.158482110660254848e-10 2.316210526315789497e+00 8.721836138998215291e-06 1.163003245636564044e-06
2.370052253416296868e-09 6.158482110660254848e-10 2.526684210526315422e+00 3.309771704032894853e-06 4.608646650167678049e-07
2.370052253416296868e-09 6.158482110660254848e-10 2.737157894736841790e+00 1.002285392853955316e-05 1.338545861303259817e-06
2.370052253416296868e-09 6.158482110660254848e-10 2.947631578947368158e+00 2.822380498108482955e-06 4.119573211375481589e-07
2.370052253416296868e-09 6.158482110660254848e-10 3.158105263157894527e+00 4.190566561714986746e-06 5.844043206706455019e-07
2.370052253416296868e-09 6.158482110660254848e-10 3.368578947368420895e+00 5.139210211223634218e-06 7.100240743596749216e-07
2.370052253416296868e-09 6.158482110660254848e-10 3.579052631578947263e+00 2.480538883739610964e-05 3.296981960061019131e-06
2.370052253416296868e-09 6.158482110660254848e-10 3.789526315789473632e+00 4.156543090675651250e-06 6.009380836791244555e-07
2.370052253416296868e-09 6.158482110660254848e-10 4.000000000000000000e+00 6.681178330445966697e-06 9.274963603224136067e-07
2.370052253416296868e-09 1.128837891684688263e-09 1.000000000000000021e-03 3.016639619480629915e-11 1.026913171085992346e-11
2.370052253416296868e-09 1.128837891684688263e-09 2.114736842105263137e-01 6.250650263872777778e-09 2.280099777661524289e-09
2.370052253416296868e-09 1.128837891684688263e-09 4.219473684210526265e-01 1.830767592093953306e-08 6.020156521453681655e-09
2.370052253416296868e-09 1.128837891684688263e-09 6.324210526315788838e-01 9.377815572245409505e-08 2.482179334627209715e-08
2.370052253416296868e-09 1.128837891684688263e-09 8.428947368421052522e-01 5.174766313936997032e-08 1.615259235653654072e-08
2.370052253416296868e-09 1.128837891684688263e-09 1.053368421052631509e+00 1.085596861960349229e-07 3.058465546747835522e-08
2.370052253416296868e-09 1.128837891684688263e-09 1.263842105263157656e+00 4.869451390405021626e-08 1.946010158737251506e-08
2.370052253416296868e-09 1.128837891684688263e-09 1.474315789473684024e+00 9.655789529282386888e-08 3.146031957465743706e-08
2.370052253416296868e-09 1.128837891684688263e-09 1.684789473684210392e+00 1.022591734986118686e-07 3.495927926746760881e-08
