# Amod fmod z Delta_Amod Delta_fmod
1.298160120010029006e-10 6.951927961775591174e-09 1.053368421052631509e+00 3.298660128928406253e-10 2.093838359337503617e-08
1.298160120010029006e-10 6.951927961775591174e-09 1.263842105263157656e+00 4.335192063651742746e-10 2.810490982338025032e-08
1.298160120010029006e-10 6.951927961775591174e-09 1.474315789473684024e+00 4.874096671954975415e-10 3.344974191869606908e-08
1.298160120010029006e-10 6.951927961775591174e-09 1.684789473684210392e+00 6.369120125346416482e-10 3.551906269906938253e-08
1.298160120010029006e-10 6.951927961775591174e-09 1.895263157894736761e+00 1.006276396714689711e-09 3.304332346468355919e-08
1.298160120010029006e-10 6.951927961775591174e-09 2.105736842105263129e+00 1.037218951856813203e-09 4.418220326796414700e-08
1.298160120010029006e-10 6.951927961775591174e-09 2.316210526315789497e+00 1.055963318173234736e-09 5.827474269756830050e-08
1.298160120010029006e-10 6.951927961775591174e-09 2.526684210526315422e+00 1.439730887904958288e-09 5.720979434141938143e-08
1.298160120010029006e-10 6.951927961775591174e-09 2.737157894736841790e+00 1.257934199057020836e-09 8.325927923045876309e-08
1.298160120010029006e-10 6.951927961775591174e-09 2.947631578947368158e+00 1.840758160077402840e-09 7.362439003317396261e-08
1.298160120010029006e-10 6.951927961775591174e-09 3.158105263157894527e+00 1.477360202582759189e-09 1.125952538823861185e-07
1.298160120010029006e-10 6.951927961775591174e-09 3.368578947368420895e+00 2.530155156385476142e-09 8.295196793430255327e-08
1.298160120010029006e-10 6.951927961775591174e-09 3.579052631578947263e+00 1.733720193521477754e-09 1.472463565205247895e-07
1.298160120010029006e-10 6.951927961775591174e-09 3.789526315789473632e+00 3.251308285002851008e-09 9.462421390991697026e-08
1.298160120010029006e-10 6.951927961775591174e-09 4.000000000000000000e+00 3.215860782504876456e-09 1.144258580358153417e-07
1.298160120010029006e-10 1.274274985703132061e-08 1.000000000000000021e-03 2.388951208019839075e-13 1.379775546151124267e-11
1.298160120010029006e-10 1.274274985703132061e-08 2.114736842105263137e-01 5.810257085499934489e-11 3.913693848282910715e-09
1.298160120010029006e-10 1.274274985703132061e-08 4.219473684210526265e-01 1.366108958515512277e-10 8.090368800788493459e-09
1.298160120010029006e-10 1.274274985703132061e-08 6.324210526315788838e-01 2.058949933009246680e-10 1.615934307533129483e-08
1.298160120010029006e-10 1.274274985703132061e-08 8.428947368421052522e-01 3.116863635321915005e-10 2.320621666729453331e-08
1.298160120010029006e-10 1.274274985703132061e-08 1.053368421052631509e+00 4.266409968939753624e-10 3.194609534233716104e-08
1.298160120010029006e-10 1.274274985703132061e-08 1.263842105263157656e+00 4.968301868285005561e-10 4.427713152948380135e-08
1.298160120010029006e-10 1.274274985703132061e-08 1.474315789473684024e+00 6.675784335114049858e-10 5.422365366347569462e-08
1.298160120010029006e-10 1.274274985703132061e-08 1.684789473684210392e+00 8.923884899910789099e-10 6.283596788402136105e-08
1.298160120010029006e-10 1.274274985703132061e-08 1.895263157894736761e+00 1.157934263744680449e-09 6.969497904859330707e-08
1.298160120010029006e-10 1.274274985703132061e-08 2.105736842105263129e+00 9.988664024370277077e-10 9.571528782170228398e-08
1.298160120010029006e-10 1.274274985703132061e-08 2.316210526315789497e+00 1.153181212975643448e-09 1.107804683324434981e-07
1.298160120010029006e-10 1.274274985703132061e-08 2.526684210526315422e+00 1.583289349366671045e-09 1.218437592864586696e-07
1.298160120010029006e-10 1.274274985703132061e-08 2.737157894736841790e+00 1.398835160049261343e-09 1.408847436737747416e-07
1.298160120010029006e-10 1.274274985703132061e-08 2.947631578947368158e+00 1.855982829967660782e-09 1.589340629708365522e-07
1.298160120010029006e-10 1.274274985703132061e-08 3.158105263157894527e+00 2.206048432539662115e-09 1.741267728926015479e-07
1.298160120010029006e-10 1.274274985703132061e-08 3.368578947368420895e+00 2.076675830695318244e-09 1.972377478017000792e-07
1.298160120010029006e-10 1.274274985703132061e-08 3.579052631578947263e+00 2.129652466589256427e-09 2.154719773843283170e-07
1.298160120010029006e-10 1.274274985703132061e-08 3.789526315789473632e+00 2.664972387422829308e-09 2.360158174867310307e-07
1.298160120010029006e-10 1.274274985703132061e-08 4.000000000000000000e+00 2.845856071156050255e-09 2.570742535279375117e-07
1.298160120010029006e-10 2.335721469090121435e-08 1.000000000000000021e-03 4.052622488957577234e-13 1.619457138917239009e-11
1.298160120010029006e-10 2.335721469090121435e-08 2.114736842105263137e-01 8.751755386945330429e-11 4.468217501376888175e-09
1.298160120010029006e-10 2.335721469090121435e-08 4.219473684210526265e-01 1.930479744406209419e-10 1.081758061400051326e-08
1.298160120010029006e-10 2.335721469090121435e-08 6.324210526315788838e-01 2.757083818817012107e-10 1.975586045616726446e-08
1.298160120010029006e-10 2.335721469090121435e-08 8.428947368421052522e-01 4.310303933396951319e-10 2.932075943307641925e-08
1.298160120010029006e-10 2.335721469090121435e-08 1.053368421052631509e+00 5.414539354453428540e-10 4.171868876945419655e-08
1.298160120010029006e-10 2.335721469090121435e-08 1.263842105263157656e+00 7.607820189388713441e-10 5.317290233389643482e-08
1.298160120010029006e-10 2.335721469090121435e-08 1.474315789473684024e+00 7.404314075605464259e-10 7.257393415157155374e-08
1.298160120010029006e-10 2.335721469090121435e-08 1.684789473684210392e+00 8.630619522675123870e-10 9.007602956492549216e-08
1.298160120010029006e-10 2.335721469090121435e-08 1.895263157894736761e+00 9.958672046063805772e-10 1.092434738954986268e-07
1.298160120010029006e-10 2.335721469090121435e-08 2.105736842105263129e+00 1.328953834727186393e-09 1.234802792532388407e-07
1.298160120010029006e-10 2.335721469090121435e-08 2.316210526315789497e+00 1.610291448524238315e-09 1.397395821904189871e-07
1.298160120010029006e-10 2.335721469090121435e-08 2.526684210526315422e+00 1.554025176972341210e-09 1.704361266507264828e-07
1.298160120010029006e-10 2.335721469090121435e-08 2.737157894736841790e+00 1.588850666213176911e-09 1.997668218180033850e-07
1.298160120010029006e-10 2.335721469090121435e-08 2.947631578947368158e+00 1.996051934970635073e-09 2.210863889927620838e-07
1.298160120010029006e-10 2.335721469090121435e-08 3.158105263157894527e+00 2.041092840245319711e-09 2.465160852034509075e-07
1.298160120010029006e-10 2.335721469090121435e-08 3.368578947368420895e+00 2.496603479568265523e-09 2.739299363156753072e-07
1.298160120010029006e-10 2.335721469090121435e-08 3.579052631578947263e+00 2.415155940700859246e-09 3.019795966627992827e-07
1.298160120010029006e-10 2.335721469090121435e-08 3.789526315789473632e+00 2.955673491717890791e-09 3.337236057673910459e-07
1.298160120010029006e-10 2.335721469090121435e-08 4.000000000000000000e+00 3.237452131893448682e-09 3.419522774261528266e-07
1.298160120010029006e-10 4.281332398719395868e-08 1.000000000000000021e-03 5.894297351251013460e-13 2.850198533819140136e-11
1.298160120010029006e-10 4.281332398719395868e-08 2.114736842105263137e-01 1.216116456760737594e-10 7.239325717165751267e-09
1.298160120010029006e-10 4.281332398719395868e-08 4.219473684210526265e-01 2.908027822076479603e-10 1.970502084799864077e-08
1.298160120010029006e-10 4.281332398719395868e-08 6.324210526315788838e-01 4.469273166316170759e-10 3.459480613028280345e-08
1.298160120010029006e-10 4.281332398719395868e-08 8.428947368421052522e-01 5.854276880947854611e-10 5.324453058855930854e-08
1.298160120010029006e-10 4.281332398719395868e-08 1.053368421052631509e+00 7.917423985600612960e-10 7.218770476427757276e-08
1.298160120010029006e-10 4.281332398719395868e-08 1.263842105263157656e+00 9.702577350900394981e-10 9.377577891211066806e-08
1.298160120010029006e-10 4.281332398719395868e-08 1.474315789473684024e+00 1.042644570227927879e-09 1.268199336987476159e-07
1.298160120010029006e-10 4.281332398719395868e-08 1.684789473684210392e+00 1.157688668901616054e-09 1.608863818326044105e-07
1.298160120010029006e-10 4.281332398719395868e-08 1.895263157894736761e+00 1.305719994225658231e-09 1.999784610976944744e-07
1.298160120010029006e-10 4.281332398719395868e-08 2.105736842105263129e+00 1.515906601213655051e-09 2.188580022158996397e-07
1.298160120010029006e-10 4.281332398719395868e-08 2.316210526315789497e+00 1.728823753288109304e-09 2.438033874316706517e-07
1.298160120010029006e-10 4.281332398719395868e-08 2.526684210526315422e+00 2.133011694871871441e-09 2.513660739092635604e-07
1.298160120010029006e-10 4.281332398719395868e-08 2.737157894736841790e+00 2.099490672185036509e-09 3.075213736818859751e-07
1.298160120010029006e-10 4.281332398719395868e-08 2.947631578947368158e+00 2.265718806395823713e-09 3.450860409636564239e-07
1.298160120010029006e-10 4.281332398719395868e-08 3.158105263157894527e+00 2.453148199848031409e-09 3.811908578744176012e-07
1.298160120010029006e-10 4.281332398719395868e-08 3.368578947368420895e+00 3.281568883697346218e-09 3.720059063841510202e-07
1.298160120010029006e-10 4.281332398719395868e-08 3.579052631578947263e+00 3.239007802969257957e-09 4.227292860804559322e-07
1.298160120010029006e-10 4.281332398719395868e-08 3.789526315789473632e+00 2.991575508739400919e-09 5.102810874754898988e-07
1.298160120010029006e-10 4.281332398719395868e-08 4.000000000000000000e+00 3.214663329270383985e-09 5.722846115795514675e-07
1.298160120010029006e-10 7.847599703514606690e-08 1.000000000000000021e-03 9.182858246754012122e-13 6.555509312033944602e-11
1.298160120010029006e-10 7.847599703514606690e-08 2.114736842105263137e-01 1.970052241825598299e-10 1.556751838597605551e-08
1.298160120010029006e-10 7.847599703514606690e-08 4.219473684210526265e-01 4.258298964228915994e-10 2.885307223961579732e-08
1.298160120010029006e-10 7.847599703514606690e-08 6.324210526315788838e-01 6.981747987444353272e-10 4.681943107297363439e-08
1.298160120010029006e-10 7.847599703514606690e-08 8.428947368421052522e-01 9.599040002532150788e-10 7.716081069100858918e-08
1.298160120010029006e-10 7.847599703514606690e-08 1.053368421052631509e+00 1.062496166335145381e-09 9.457371709428109610e-08
1.298160120010029006e-10 7.847599703514606690e-08 1.263842105263157656e+00 1.466486659358790868e-09 1.604690095896043470e-07
1.298160120010029006e-10 7.847599703514606690e-08 1.474315789473684024e+00 1.633621626990078775e-09 1.897482632710709651e-07
1.298160120010029006e-10 7.847599703514606690e-08 1.684789473684210392e+00 1.675967707956343681e-09 2.057612403495506275e-07
1.298160120010029006e-10 7.847599703514606690e-08 1.895263157894736761e+00 1.948860937662010683e-09 2.765727116620392922e-07
1.298160120010029006e-10 7.847599703514606690e-08 2.105736842105263129e+00 2.241844148675952119e-09 3.764375903643685804e-07
1.298160120010029006e-10 7.847599703514606690e-08 2.316210526315789497e+00 2.776326272576275728e-09 6.043440118194067181e-07
1.298160120010029006e-10 7.847599703514606690e-08 2.526684210526315422e+00 2.777870904217947717e-09 6.141694209440738197e-07
1.298160120010029006e-10 7.847599703514606690e-08 2.737157894736841790e+00 3.514189397995140073e-09 7.676829690336760442e-07
1.298160120010029006e-10 7.847599703514606690e-08 2.947631578947368158e+00 3.609071877911550444e-09 8.726899936535380534e-07
1.298160120010029006e-10 7.847599703514606690e-08 3.158105263157894527e+00 3.262481137032857441e-09 8.703041813734638976e-07
1.298160120010029006e-10 7.847599703514606690e-08 3.368578947368420895e+00 3.772436198070127124e-09 1.045196156008816549e-06
1.298160120010029006e-10 7.847599703514606690e-08 3.579052631578947263e+00 4.513272550213112801e-09 1.021358688497972722e-06
1.298160120010029006e-10 7.847599703514606690e-08 3.789526315789473632e+00 3.915063506059266113e-09 1.141155150839767011e-06
1.298160120010029006e-10 7.847599703514606690e-08 4.000000000000000000e+00 5.512583544779950080e-09 1.020586561824296758e-06
1.298160120010029006e-10 1.438449888287662961e-07 1.000000000000000021e-03 1.576305741380941944e-12 8.550987971668422223e-11
1.298160120010029006e-10 1.438449888287662961e-07 2.114736842105263137e-01 3.434575524776333220e-10 2.461075118860932716e-08
1.298160120010029006e-10 1.438449888287662961e-07 4.219473684210526265e-01 6.957785054468769944e-10 6.216104737435675427e-08
1.298160120010029006e-10 1.438449888287662961e-07 6.324210526315788838e-01 1.022715157647138419e-09 1.069431939000863849e-07
1.298160120010029006e-10 1.438449888287662961e-07 8.428947368421052522e-01 1.388236354636784530e-09 1.783972640882092277e-07
1.298160120010029006e-10 1.438449888287662961e-07 1.053368421052631509e+00 1.753246830039467747e-09 2.440858342594755594e-07
1.298160120010029006e-10 1.438449888287662961e-07 1.263842105263157656e+00 2.061063399621421522e-09 3.226156790415908087e-07
1.298160120010029006e-10 1.438449888287662961e-07 1.474315789473684024e+00 2.488823661799856776e-09 3.572721908113537215e-07
1.298160120010029006e-10 1.438449888287662961e-07 1.684789473684210392e+00 2.729814446086458263e-09 4.622652723277018779e-07
1.298160120010029006e-10 1.438449888287662961e-07 1.895263157894736761e+00 3.271073053073036873e-09 4.909631311917617204e-07
1.298160120010029006e-10 1.438449888287662961e-07 2.105736842105263129e+00 3.276783367117535144e-09 6.372578921216512489e-07
1.298160120010029006e-10 1.438449888287662961e-07 2.316210526315789497e+00 4.133281257268213536e-09 6.744936578637524555e-07
1.298160120010029006e-10 1.438449888287662961e-07 2.526684210526315422e+00 3.784778543609883550e-09 8.364723649266148403e-07
1.298160120010029006e-10 1.438449888287662961e-07 2.737157894736841790e+00 4.271659404185580973e-09 9.430287718884338893e-07
1.298160120010029006e-10 1.438449888287662961e-07 2.947631578947368158e+00 4.492380846381746991e-09 1.073719890876827894e-06
1.298160120010029006e-10 1.438449888287662961e-07 3.158105263157894527e+00 5.256675856374862200e-09 1.217044356708679773e-06
1.298160120010029006e-10 1.438449888287662961e-07 3.368578947368420895e+00 4.954385412020966344e-09 1.359290585610696457e-06
1.298160120010029006e-10 1.438449888287662961e-07 3.579052631578947263e+00 5.958184906341382993e-09 1.532404836785976381e-06
1.298160120010029006e-10 1.438449888287662961e-07 3.789526315789473632e+00 5.934640797772959653e-09 1.711199537846013263e-06
1.298160120010029006e-10 1.438449888287662961e-07 4.000000000000000000e+00 7.597405147179230808e-09 1.726529510925510773e-06
1.298160120010029006e-10 2.636650898730355393e-07 1.000000000000000021e-03 2.512216093827443512e-12 1.980233001935904524e-10
1.298160120010029006e-10 2.636650898730355393e-07 2.114736842105263137e-01 5.488135423430975920e-10 3.751558201977693123e-08
1.298160120010029006e-10 2.636650898730355393e-07 4.219473684210526265e-01 1.102924150035741267e-09 8.596548511465186668e-08
1.298160120010029006e-10 2.636650898730355393e-07 6.324210526315788838e-01 1.639365586083584036e-09 1.723309788675521444e-07
1.298160120010029006e-10 2.636650898730355393e-07 8.428947368421052522e-01 2.142947064668360528e-09 2.749671864130990697e-07
1.298160120010029006e-10 2.636650898730355393e-07 1.053368421052631509e+00 2.671005084627279641e-09 3.450744798513140642e-07
1.298160120010029006e-10 2.636650898730355393e-07 1.263842105263157656e+00 3.180926051476156823e-09 4.545468978080075692e-07
1.298160120010029006e-10 2.636650898730355393e-07 1.474315789473684024e+00 3.775832516360738902e-09 7.376202965477416625e-07
1.298160120010029006e-10 2.636650898730355393e-07 1.684789473684210392e+00 4.251550645472750000e-09 9.293906589272416113e-07
1.298160120010029006e-10 2.636650898730355393e-07 1.895263157894736761e+00 4.747519359782362373e-09 1.128945419333147812e-06
1.298160120010029006e-10 2.636650898730355393e-07 2.105736842105263129e+00 5.428105443798004475e-09 1.227235955439250919e-06
1.298160120010029006e-10 2.636650898730355393e-07 2.316210526315789497e+00 6.060163403239209642e-09 1.371935100396845102e-06
1.298160120010029006e-10 2.636650898730355393e-07 2.526684210526315422e+00 6.470208782463739337e-09 1.598752397416113888e-06
1.298160120010029006e-10 2.636650898730355393e-07 2.737157894736841790e+00 7.041538498026531109e-09 1.913004636441764554e-06
1.298160120010029006e-10 2.636650898730355393e-07 2.947631578947368158e+00 8.002483114039172000e-09 2.298910299065650039e-06
1.298160120010029006e-10 2.636650898730355393e-07 3.158105263157894527e+00 8.187749865439457586e-09 2.585607076294332207e-06
1.298160120010029006e-10 2.636650898730355393e-07 3.368578947368420895e+00 8.907553013388119261e-09 2.680460779467061725e-06
1.298160120010029006e-10 2.636650898730355393e-07 3.579052631578947263e+00 8.840545016846956027e-09 2.976496280350703255e-06
1.298160120010029006e-10 2.636650898730355393e-07 3.789526315789473632e+00 1.007842633598147443e-08 2.762437354665780803e-06
1.298160120010029006e-10 2.636650898730355393e-07 4.000000000000000000e+00 1.047491254814682483e-08 2.888126885324721877e-06
1.298160120010029006e-10 4.832930238571752032e-07 1.000000000000000021e-03 4.195082024892293138e-12 3.515542758600487468e-10
1.298160120010029006e-10 4.832930238571752032e-07 2.114736842105263137e-01 9.121488235950136047e-10 1.009091648706698978e-07
1.298160120010029006e-10 4.832930238571752032e-07 4.219473684210526265e-01 1.777089748430371677e-09 2.106448088136131395e-07
1.298160120010029006e-10 4.832930238571752032e-07 6.324210526315788838e-01 2.605161801353188365e-09 3.719790880932016293e-07
1.298160120010029006e-10 4.832930238571752032e-07 8.428947368421052522e-01 3.524810331841952525e-09 4.748490149103351244e-07
1.298160120010029006e-10 4.832930238571752032e-07 1.053368421052631509e+00 4.513535698638266306e-09 7.124345795306274109e-07
1.298160120010029006e-10 4.832930238571752032e-07 1.263842105263157656e+00 5.371309996083438077e-09 8.972265370429761018e-07
1.298160120010029006e-10 4.832930238571752032e-07 1.474315789473684024e+00 6.155962547384230215e-09 1.148849611747067375e-06
1.298160120010029006e-10 4.832930238571752032e-07 1.684789473684210392e+00 6.772982175831134727e-09 1.412831790634320701e-06
1.298160120010029006e-10 4.832930238571752032e-07 1.895263157894736761e+00 7.857199919819104879e-09 1.826127770894338379e-06
1.298160120010029006e-10 4.832930238571752032e-07 2.105736842105263129e+00 8.172565164738858983e-09 2.152833231562604692e-06
1.298160120010029006e-10 4.832930238571752032e-07 2.316210526315789497e+00 9.555124725253930221e-09 2.624363770908429171e-06
1.298160120010029006e-10 4.832930238571752032e-07 2.526684210526315422e+00 9.624138380839701273e-09 3.342956597905841183e-06
1.298160120010029006e-10 4.832930238571752032e-07 2.737157894736841790e+00 1.131719354813568645e-08 2.615447827068033200e-06
1.298160120010029006e-10 4.832930238571752032e-07 2.947631578947368158e+00 1.203802659232203200e-08 3.167122997115887255e-06
1.298160120010029006e-10 4.832930238571752032e-07 3.158105263157894527e+00 1.189546627931171960e-08 3.922543832052034824e-06
1.298160120010029006e-10 4.832930238571752032e-07 3.368578947368420895e+00 1.364410651860405181e-08 4.182374433070572114e-06
1.298160120010029006e-10 4.832930238571752032e-07 3.579052631578947263e+00 1.432844348263623329e-08 4.626859717650081693e-06
1.298160120010029006e-10 4.832930238571752032e-07 3.789526315789473632e+00 1.479358411216231093e-08 5.195420795735813706e-06
1.298160120010029006e-10 4.832930238571752032e-07 4.000000000000000000e+00 1.583520231128206442e-08 5.900026158005939042e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.000000000000000021e-03 7.191203427826955025e-12 6.256123031892798266e-10
1.298160120010029006e-10 8.858667904100832524e-07 2.114736842105263137e-01 1.504689758463875008e-09 1.392039591374650734e-07
1.298160120010029006e-10 8.858667904100832524e-07 4.219473684210526265e-01 2.920258453559074378e-09 3.984480655448513424e-07
1.298160120010029006e-10 8.858667904100832524e-07 6.324210526315788838e-01 4.542268625448442990e-09 6.764772282651325188e-07
1.298160120010029006e-10 8.858667904100832524e-07 8.428947368421052522e-01 5.846127274810115225e-09 1.004873300758682783e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.053368421052631509e+00 7.106671211412379917e-09 1.470712298313267185e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.263842105263157656e+00 8.603077670160663077e-09 1.552929318801744886e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.474315789473684024e+00 9.905295281329454786e-09 2.206639348437812890e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.684789473684210392e+00 1.127848233341372099e-08 2.580814131964077697e-06
1.298160120010029006e-10 8.858667904100832524e-07 1.895263157894736761e+00 1.260948060507531715e-08 3.236383814334890561e-06
1.298160120010029006e-10 8.858667904100832524e-07 2.105736842105263129e+00 1.454806487230836857e-08 3.437934676972476564e-06
1.298160120010029006e-10 8.858667904100832524e-07 2.316210526315789497e+00 1.589697969005175204e-08 4.537988171465399687e-06
1.298160120010029006e-10 8.858667904100832524e-07 2.526684210526315422e+00 1.687395789633593158e-08 5.023051765676777280e-06
1.298160120010029006e-10 8.858667904100832524e-07 2.737157894736841790e+00 1.790611120202282457e-08 4.893008351904376130e-06
1.298160120010029006e-10 8.858667904100832524e-07 2.947631578947368158e+00 1.915081622051692291e-08 7.190243246407644517e-06
1.298160120010029006e-10 8.858667904100832524e-07 3.158105263157894527e+00 1.990282449533713152e-08 6.724775039525193626e-06
1.298160120010029006e-10 8.858667904100832524e-07 3.368578947368420895e+00 2.097058730719210591e-08 7.064187762090289824e-06
1.298160120010029006e-10 8.858667904100832524e-07 3.579052631578947263e+00 2.145467746018248064e-08 1.009048410837876915e-05
1.298160120010029006e-10 8.858667904100832524e-07 3.789526315789473632e+00 2.211233554150180778e-08 7.906329028742362398e-06
1.298160120010029006e-10 8.858667904100832524e-07 4.000000000000000000e+00 2.318491711155548207e-08 8.966446095796112986e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.000000000000000021e-03 1.133201223837889876e-11 9.636139193231313741e-10
1.298160120010029006e-10 1.623776739188720875e-06 2.114736842105263137e-01 2.583907018706973584e-09 3.169848507972460854e-07
1.298160120010029006e-10 1.623776739188720875e-06 4.219473684210526265e-01 5.098328158569210582e-09 5.598926199517595091e-07
1.298160120010029006e-10 1.623776739188720875e-06 6.324210526315788838e-01 7.431810400377420103e-09 1.138935806345774188e-06
1.298160120010029006e-10 1.623776739188720875e-06 8.428947368421052522e-01 9.575806675674828851e-09 1.733796932167998095e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.053368421052631509e+00 1.228415476101287907e-08 2.628484367903891782e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.263842105263157656e+00 1.467790368484754661e-08 2.823510750608587644e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.474315789473684024e+00 1.871159539616622214e-08 4.092243453134044176e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.684789473684210392e+00 2.091793241979143177e-08 5.364771342212040603e-06
1.298160120010029006e-10 1.623776739188720875e-06 1.895263157894736761e+00 2.276406026759817297e-08 5.373885338138662135e-06
1.298160120010029006e-10 1.623776739188720875e-06 2.105736842105263129e+00 2.317728823326569259e-08 7.528943737845799430e-06
1.298160120010029006e-10 1.623776739188720875e-06 2.316210526315789497e+00 2.382937402487358367e-08 8.010502736582857323e-06
1.298160120010029006e-10 1.623776739188720875e-06 2.526684210526315422e+00 2.659504974353476896e-08 1.217887702453452953e-05
1.298160120010029006e-10 1.623776739188720875e-06 2.737157894736841790e+00 2.668723181082497233e-08 1.169636639838608420e-05
1.298160120010029006e-10 1.623776739188720875e-06 2.947631578947368158e+00 2.832657728689667367e-08 1.212960591832426492e-05
1.298160120010029006e-10 1.623776739188720875e-06 3.158105263157894527e+00 3.000682292941518125e-08 1.357910799077570315e-05
1.298160120010029006e-10 1.623776739188720875e-06 3.368578947368420895e+00 3.156659732774208898e-08 1.389930653723337320e-05
1.298160120010029006e-10 1.623776739188720875e-06 3.579052631578947263e+00 3.332884858534747639e-08 1.594751862170128726e-05
1.298160120010029006e-10 1.623776739188720875e-06 3.789526315789473632e+00 3.458290966918656799e-08 1.575331877840370834e-05
1.298160120010029006e-10 1.623776739188720875e-06 4.000000000000000000e+00 3.615487589668296634e-08 1.707216401063470920e-05
1.298160120010029006e-10 2.976351441631318993e-06 1.000000000000000021e-03 2.228325422386049086e-11 1.678086582667157040e-09
1.298160120010029006e-10 2.976351441631318993e-06 2.114736842105263137e-01 4.384562009430670676e-09 4.371071471265333303e-07
1.298160120010029006e-10 2.976351441631318993e-06 4.219473684210526265e-01 8.493968980716040821e-09 1.641202806066925628e-06
1.298160120010029006e-10 2.976351441631318993e-06 6.324210526315788838e-01 1.336769270085118437e-08 1.976918992780140154e-06
1.298160120010029006e-10 2.976351441631318993e-06 8.428947368421052522e-01 1.762997797774967794e-08 2.987554483409008649e-06
1.298160120010029006e-10 2.976351441631318993e-06 1.053368421052631509e+00 2.218497155762663155e-08 4.638728180033706296e-06
1.298160120010029006e-10 2.976351441631318993e-06 1.263842105263157656e+00 2.599061245366467214e-08 4.674625151271760744e-06
1.298160120010029006e-10 2.976351441631318993e-06 1.474315789473684024e+00 2.979985017532727761e-08 7.031140341658862904e-06
1.298160120010029006e-10 2.976351441631318993e-06 1.684789473684210392e+00 3.182705582345444716e-08 8.520615921954650013e-06
1.298160120010029006e-10 2.976351441631318993e-06 1.895263157894736761e+00 3.447133511050016192e-08 1.066170248509207453e-05
1.298160120010029006e-10 2.976351441631318993e-06 2.105736842105263129e+00 3.831710438333385099e-08 1.187513409188219257e-05
1.298160120010029006e-10 2.976351441631318993e-06 2.316210526315789497e+00 3.933198419030735170e-08 1.809017076323995847e-05
1.298160120010029006e-10 2.976351441631318993e-06 2.526684210526315422e+00 4.168126811698444218e-08 1.981776057389610012e-05
1.298160120010029006e-10 2.976351441631318993e-06 2.737157894736841790e+00 4.528956872194349731e-08 1.966653828604797240e-05
1.298160120010029006e-10 2.976351441631318993e-06 2.947631578947368158e+00 4.783367600811565361e-08 1.790647577600437980e-05
1.298160120010029006e-10 2.976351441631318993e-06 3.158105263157894527e+00 4.997543408399282123e-08 2.374460083909038331e-05
1.298160120010029006e-10 2.976351441631318993e-06 3.368578947368420895e+00 5.272389729490009223e-08 2.692367300590915990e-05
1.298160120010029006e-10 2.976351441631318993e-06 3.579052631578947263e+00 5.629961213476411646e-08 2.561376518974320971e-05
1.298160120010029006e-10 2.976351441631318993e-06 3.789526315789473632e+00 6.314877062982102728e-08 2.913085108828523292e-05
1.298160120010029006e-10 2.976351441631318993e-06 4.000000000000000000e+00 6.570976641687645890e-08 3.996258680396217323e-05
1.298160120010029006e-10 5.455594781168514170e-06 1.000000000000000021e-03 3.853685802836998704e-11 3.452703970874467202e-09
1.298160120010029006e-10 5.455594781168514170e-06 2.114736842105263137e-01 7.775112712372214536e-09 1.144534618803977219e-06
1.298160120010029006e-10 5.455594781168514170e-06 4.219473684210526265e-01 1.744823071855846629e-08 2.611465296403821059e-06
1.298160120010029006e-10 5.455594781168514170e-06 6.324210526315788838e-01 2.564862254584023264e-08 3.797213496587547450e-06
1.298160120010029006e-10 5.455594781168514170e-06 8.428947368421052522e-01 3.074521495221054081e-08 5.701624292727516806e-06
1.298160120010029006e-10 5.455594781168514170e-06 1.053368421052631509e+00 3.676948700261836707e-08 6.891711796639347700e-06
1.298160120010029006e-10 5.455594781168514170e-06 1.263842105263157656e+00 4.368812426216600825e-08 1.154691701839656732e-05
1.298160120010029006e-10 5.455594781168514170e-06 1.474315789473684024e+00 4.718164151554182549e-08 1.458659801830371937e-05
1.298160120010029006e-10 5.455594781168514170e-06 1.684789473684210392e+00 5.322430386544465227e-08 1.700451362879070894e-05
1.298160120010029006e-10 5.455594781168514170e-06 1.895263157894736761e+00 5.709175551726970389e-08 2.110355615180458614e-05
1.298160120010029006e-10 5.455594781168514170e-06 2.105736842105263129e+00 6.573297719401911001e-08 2.143941140971232027e-05
1.298160120010029006e-10 5.455594781168514170e-06 2.316210526315789497e+00 6.953936468950600324e-08 2.878758747835822123e-05
1.298160120010029006e-10 5.455594781168514170e-06 2.526684210526315422e+00 8.232374419468879012e-08 3.299432561511420677e-05
1.298160120010029006e-10 5.455594781168514170e-06 2.737157894736841790e+00 8.394859146172123776e-08 3.078436581327799362e-05
1.298160120010029006e-10 5.455594781168514170e-06 2.947631578947368158e+00 8.320768688524164946e-08 4.131904021744135834e-05
1.298160120010029006e-10 5.455594781168514170e-06 3.158105263157894527e+00 8.317677129464678403e-08 4.148361184216731943e-05
1.298160120010029006e-10 5.455594781168514170e-06 3.368578947368420895e+00 8.642505465388316931e-08 4.059545561100680121e-05
