# Amod fmod z Delta_Amod Delta_fmod
1.139368298668182587e-07 1.438449888287662961e-07 8.428947368421052522e-01 2.284826814967892815e-09 1.353371794825746840e-09
1.139368298668182587e-07 1.438449888287662961e-07 1.053368421052631509e+00 2.919770970500934911e-09 1.562963388455157440e-09
1.139368298668182587e-07 1.438449888287662961e-07 1.263842105263157656e+00 4.130932027588725572e-09 2.139387411190743277e-09
1.139368298668182587e-07 1.438449888287662961e-07 1.474315789473684024e+00 4.357650847608080290e-09 2.685844494467812020e-09
1.139368298668182587e-07 1.438449888287662961e-07 1.684789473684210392e+00 5.163273740234242877e-09 3.485346190042778007e-09
1.139368298668182587e-07 1.438449888287662961e-07 1.895263157894736761e+00 6.581469114959285248e-09 4.240135956528854428e-09
1.139368298668182587e-07 1.438449888287662961e-07 2.105736842105263129e+00 9.058052459219151388e-09 4.940016260649745361e-09
1.139368298668182587e-07 1.438449888287662961e-07 2.316210526315789497e+00 1.053183738534645481e-08 5.978290556919434284e-09
1.139368298668182587e-07 1.438449888287662961e-07 2.526684210526315422e+00 1.000446756533900146e-08 7.821951297764923101e-09
1.139368298668182587e-07 1.438449888287662961e-07 2.737157894736841790e+00 1.082706319961455557e-08 8.795499068482938626e-09
1.139368298668182587e-07 1.438449888287662961e-07 2.947631578947368158e+00 1.122927912684658730e-08 9.960352876327116091e-09
1.139368298668182587e-07 1.438449888287662961e-07 3.158105263157894527e+00 1.229320253855750521e-08 1.105858578438181288e-08
1.139368298668182587e-07 1.438449888287662961e-07 3.368578947368420895e+00 1.654502834109404267e-08 1.209287007792097725e-08
1.139368298668182587e-07 1.438449888287662961e-07 3.579052631578947263e+00 1.635816574402702710e-08 1.336213629927660201e-08
1.139368298668182587e-07 1.438449888287662961e-07 3.789526315789473632e+00 1.832487155359835633e-08 1.457377521124849148e-08
1.139368298668182587e-07 1.438449888287662961e-07 4.000000000000000000e+00 2.051533914581114098e-08 1.474583288495391205e-08
1.139368298668182587e-07 2.636650898730355393e-07 1.000000000000000021e-03 2.474788957596924488e-12 1.234042890463122827e-12
1.139368298668182587e-07 2.636650898730355393e-07 2.114736842105263137e-01 6.957408161220290692e-10 3.791940307138113975e-10
1.139368298668182587e-07 2.636650898730355393e-07 4.219473684210526265e-01 1.263479001398507185e-09 9.143399197860721963e-10
1.139368298668182587e-07 2.636650898730355393e-07 6.324210526315788838e-01 2.608528180665190158e-09 1.319694520372198491e-09
1.139368298668182587e-07 2.636650898730355393e-07 8.428947368421052522e-01 2.756583884556691002e-09 1.886151882006460419e-09
1.139368298668182587e-07 2.636650898730355393e-07 1.053368421052631509e+00 3.609352539427081777e-09 2.865835096985517471e-09
1.139368298668182587e-07 2.636650898730355393e-07 1.263842105263157656e+00 5.618375675493430251e-09 4.743408912274688125e-09
1.139368298668182587e-07 2.636650898730355393e-07 1.474315789473684024e+00 5.627239002149551027e-09 6.068818586474302143e-09
1.139368298668182587e-07 2.636650898730355393e-07 1.684789473684210392e+00 7.225439709511709051e-09 7.450027756118568420e-09
1.139368298668182587e-07 2.636650898730355393e-07 1.895263157894736761e+00 7.931525997267210919e-09 8.376229796660526772e-09
1.139368298668182587e-07 2.636650898730355393e-07 2.105736842105263129e+00 1.032289681009606136e-08 8.338111832329757866e-09
1.139368298668182587e-07 2.636650898730355393e-07 2.316210526315789497e+00 1.154080440545908377e-08 1.028624230078360613e-08
1.139368298668182587e-07 2.636650898730355393e-07 2.526684210526315422e+00 1.177075173447286973e-08 1.102341537809741435e-08
1.139368298668182587e-07 2.636650898730355393e-07 2.737157894736841790e+00 1.381323917766945153e-08 1.235441845497480932e-08
1.139368298668182587e-07 2.636650898730355393e-07 2.947631578947368158e+00 1.458144452357806810e-08 1.415053359681290355e-08
1.139368298668182587e-07 2.636650898730355393e-07 3.158105263157894527e+00 1.502361241518256423e-08 1.694494220657910207e-08
1.139368298668182587e-07 2.636650898730355393e-07 3.368578947368420895e+00 1.992035507972446124e-08 1.831857303461969537e-08
1.139368298668182587e-07 2.636650898730355393e-07 3.579052631578947263e+00 2.304647123653906047e-08 2.345218341133177160e-08
1.139368298668182587e-07 2.636650898730355393e-07 3.789526315789473632e+00 2.130734984886181271e-08 2.462049056059464655e-08
1.139368298668182587e-07 2.636650898730355393e-07 4.000000000000000000e+00 2.531149408348415899e-08 2.688972160665705875e-08
1.139368298668182587e-07 4.832930238571752032e-07 1.000000000000000021e-03 3.866519039373314699e-12 2.387015496364833516e-12
1.139368298668182587e-07 4.832930238571752032e-07 2.114736842105263137e-01 1.093566971824145965e-09 5.576336999505117561e-10
1.139368298668182587e-07 4.832930238571752032e-07 4.219473684210526265e-01 2.337883419088057084e-09 1.462078732690752058e-09
1.139368298668182587e-07 4.832930238571752032e-07 6.324210526315788838e-01 3.051039825363075822e-09 2.549973146502250035e-09
1.139368298668182587e-07 4.832930238571752032e-07 8.428947368421052522e-01 5.309606118703763223e-09 4.093691533078684914e-09
1.139368298668182587e-07 4.832930238571752032e-07 1.053368421052631509e+00 5.068540173797336473e-09 6.952490683765556494e-09
1.139368298668182587e-07 4.832930238571752032e-07 1.263842105263157656e+00 8.618962026976532365e-09 6.216697987397799175e-09
1.139368298668182587e-07 4.832930238571752032e-07 1.474315789473684024e+00 9.861319156499410941e-09 9.577937094378020252e-09
1.139368298668182587e-07 4.832930238571752032e-07 1.684789473684210392e+00 8.612990259369344237e-09 1.259167841984523377e-08
1.139368298668182587e-07 4.832930238571752032e-07 1.895263157894736761e+00 1.286323243556062894e-08 1.251103301231565318e-08
1.139368298668182587e-07 4.832930238571752032e-07 2.105736842105263129e+00 1.355060049779426507e-08 1.858179767723901100e-08
1.139368298668182587e-07 4.832930238571752032e-07 2.316210526315789497e+00 1.422912750843514171e-08 2.096372944451089788e-08
1.139368298668182587e-07 4.832930238571752032e-07 2.526684210526315422e+00 1.423045909029359946e-08 2.243982992860961459e-08
1.139368298668182587e-07 4.832930238571752032e-07 2.737157894736841790e+00 1.550519005149073240e-08 2.346131672801693241e-08
1.139368298668182587e-07 4.832930238571752032e-07 2.947631578947368158e+00 2.081769772345210507e-08 3.455049045122675849e-08
1.139368298668182587e-07 4.832930238571752032e-07 3.158105263157894527e+00 1.853788761876717055e-08 4.006651872119528011e-08
1.139368298668182587e-07 4.832930238571752032e-07 3.368578947368420895e+00 2.044989425751027191e-08 3.501309036766264412e-08
1.139368298668182587e-07 4.832930238571752032e-07 3.579052631578947263e+00 2.170371792551581013e-08 3.494622294156032070e-08
1.139368298668182587e-07 4.832930238571752032e-07 3.789526315789473632e+00 2.633889759188528764e-08 4.206490697163649290e-08
1.139368298668182587e-07 4.832930238571752032e-07 4.000000000000000000e+00 2.521702477401747086e-08 5.132523205560431081e-08
1.139368298668182587e-07 8.858667904100832524e-07 1.000000000000000021e-03 6.473646078872017243e-12 3.850108897382764808e-12
1.139368298668182587e-07 8.858667904100832524e-07 2.114736842105263137e-01 1.389251206503611722e-09 1.108268954450480280e-09
1.139368298668182587e-07 8.858667904100832524e-07 4.219473684210526265e-01 2.933375857885741472e-09 2.380726753373748882e-09
1.139368298668182587e-07 8.858667904100832524e-07 6.324210526315788838e-01 5.592886244544675361e-09 4.222712031310867379e-09
1.139368298668182587e-07 8.858667904100832524e-07 8.428947368421052522e-01 5.793702145319615870e-09 6.720542073685605330e-09
1.139368298668182587e-07 8.858667904100832524e-07 1.053368421052631509e+00 8.059007935049755608e-09 1.237215749426370639e-08
1.139368298668182587e-07 8.858667904100832524e-07 1.263842105263157656e+00 9.983836822983494087e-09 1.344863242602611182e-08
1.139368298668182587e-07 8.858667904100832524e-07 1.474315789473684024e+00 1.057913939659591329e-08 1.620352239325582507e-08
1.139368298668182587e-07 8.858667904100832524e-07 1.684789473684210392e+00 1.504116762476936027e-08 2.030242019883693147e-08
1.139368298668182587e-07 8.858667904100832524e-07 1.895263157894736761e+00 1.381734772573902069e-08 2.513639567980690291e-08
1.139368298668182587e-07 8.858667904100832524e-07 2.105736842105263129e+00 1.587676610187767059e-08 2.966799747310129638e-08
1.139368298668182587e-07 8.858667904100832524e-07 2.316210526315789497e+00 1.973588075362210450e-08 3.916430593888265278e-08
1.139368298668182587e-07 8.858667904100832524e-07 2.526684210526315422e+00 1.886068544630292859e-08 4.139571980370046419e-08
1.139368298668182587e-07 8.858667904100832524e-07 2.737157894736841790e+00 2.647120479377065008e-08 4.527525751582527649e-08
1.139368298668182587e-07 8.858667904100832524e-07 2.947631578947368158e+00 2.415412351511663016e-08 5.027652922030992734e-08
1.139368298668182587e-07 8.858667904100832524e-07 3.158105263157894527e+00 2.669249746162047377e-08 5.810230106512274485e-08
1.139368298668182587e-07 8.858667904100832524e-07 3.368578947368420895e+00 3.227582520094141872e-08 6.973919367361247907e-08
1.139368298668182587e-07 8.858667904100832524e-07 3.579052631578947263e+00 4.041180048554363816e-08 5.797806914338024839e-08
1.139368298668182587e-07 8.858667904100832524e-07 3.789526315789473632e+00 4.387664736942838379e-08 7.077099327793481000e-08
1.139368298668182587e-07 8.858667904100832524e-07 4.000000000000000000e+00 3.259108076433845353e-08 8.496490032825647628e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.000000000000000021e-03 1.069003429779693318e-11 8.639456588741630889e-12
1.139368298668182587e-07 1.623776739188720875e-06 2.114736842105263137e-01 2.607956036728282195e-09 1.913235577460352922e-09
1.139368298668182587e-07 1.623776739188720875e-06 4.219473684210526265e-01 4.667693932600966421e-09 4.155391539822792988e-09
1.139368298668182587e-07 1.623776739188720875e-06 6.324210526315788838e-01 6.916451509456130754e-09 8.659645344620956705e-09
1.139368298668182587e-07 1.623776739188720875e-06 8.428947368421052522e-01 9.958756204154647055e-09 1.175571367343608484e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.053368421052631509e+00 1.309990851772194307e-08 1.827518917965665812e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.263842105263157656e+00 1.501707846953728552e-08 2.211880159306653309e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.474315789473684024e+00 1.754171868118210479e-08 2.822719710195270562e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.684789473684210392e+00 1.875978889937211808e-08 3.707163845214015853e-08
1.139368298668182587e-07 1.623776739188720875e-06 1.895263157894736761e+00 2.777594644362393666e-08 5.150360131426029874e-08
1.139368298668182587e-07 1.623776739188720875e-06 2.105736842105263129e+00 2.971021349705671560e-08 5.536152535042159387e-08
1.139368298668182587e-07 1.623776739188720875e-06 2.316210526315789497e+00 3.008756555850648137e-08 5.075500334994496315e-08
1.139368298668182587e-07 1.623776739188720875e-06 2.526684210526315422e+00 3.002898939578655738e-08 6.782453608157821747e-08
1.139368298668182587e-07 1.623776739188720875e-06 2.737157894736841790e+00 3.298260896944761031e-08 8.292976632028774808e-08
1.139368298668182587e-07 1.623776739188720875e-06 2.947631578947368158e+00 3.663498297466357169e-08 9.524578602522811794e-08
1.139368298668182587e-07 1.623776739188720875e-06 3.158105263157894527e+00 3.787020079652890409e-08 9.444252117334446238e-08
1.139368298668182587e-07 1.623776739188720875e-06 3.368578947368420895e+00 5.070889753685591866e-08 1.154760725995035869e-07
1.139368298668182587e-07 1.623776739188720875e-06 3.579052631578947263e+00 5.397272896490174650e-08 1.166761515367563188e-07
1.139368298668182587e-07 1.623776739188720875e-06 3.789526315789473632e+00 4.210359010913276984e-08 1.344730640336409819e-07
1.139368298668182587e-07 1.623776739188720875e-06 4.000000000000000000e+00 5.292934649151586980e-08 1.444384254606915511e-07
1.139368298668182587e-07 2.976351441631318993e-06 1.000000000000000021e-03 1.767649607086346828e-11 1.207400336837335108e-11
1.139368298668182587e-07 2.976351441631318993e-06 2.114736842105263137e-01 3.782547904217308890e-09 3.838487607579027584e-09
1.139368298668182587e-07 2.976351441631318993e-06 4.219473684210526265e-01 7.864387227875130830e-09 8.012634558726628564e-09
1.139368298668182587e-07 2.976351441631318993e-06 6.324210526315788838e-01 1.161851302654045883e-08 1.520014340360815505e-08
1.139368298668182587e-07 2.976351441631318993e-06 8.428947368421052522e-01 1.475921383979095460e-08 2.274803898827848888e-08
1.139368298668182587e-07 2.976351441631318993e-06 1.053368421052631509e+00 1.862466376688809413e-08 3.132899924484016587e-08
1.139368298668182587e-07 2.976351441631318993e-06 1.263842105263157656e+00 2.759263030658002384e-08 4.500008165584578101e-08
1.139368298668182587e-07 2.976351441631318993e-06 1.474315789473684024e+00 3.167872350098420416e-08 4.715865055098233247e-08
1.139368298668182587e-07 2.976351441631318993e-06 1.684789473684210392e+00 3.470109682175608618e-08 7.010041504456520484e-08
1.139368298668182587e-07 2.976351441631318993e-06 1.895263157894736761e+00 3.785047206150070288e-08 7.757884740648142038e-08
1.139368298668182587e-07 2.976351441631318993e-06 2.105736842105263129e+00 3.756271886456947372e-08 9.241509606275553436e-08
1.139368298668182587e-07 2.976351441631318993e-06 2.316210526315789497e+00 4.242480313002526606e-08 1.101093427688541157e-07
1.139368298668182587e-07 2.976351441631318993e-06 2.526684210526315422e+00 4.534846848012099264e-08 1.299251107638634397e-07
1.139368298668182587e-07 2.976351441631318993e-06 2.737157894736841790e+00 5.890127084460456917e-08 1.549116559114390267e-07
1.139368298668182587e-07 2.976351441631318993e-06 2.947631578947368158e+00 4.887728072292179351e-08 1.458124220322284699e-07
1.139368298668182587e-07 2.976351441631318993e-06 3.158105263157894527e+00 6.390187436807413549e-08 2.012288190132652374e-07
1.139368298668182587e-07 2.976351441631318993e-06 3.368578947368420895e+00 5.415464129721383468e-08 2.090481259866063849e-07
1.139368298668182587e-07 2.976351441631318993e-06 3.579052631578947263e+00 7.924247545495859305e-08 2.257024879431330287e-07
1.139368298668182587e-07 2.976351441631318993e-06 3.789526315789473632e+00 6.607848803967277452e-08 2.312148187339250092e-07
1.139368298668182587e-07 2.976351441631318993e-06 4.000000000000000000e+00 7.052163156253415396e-08 3.457225162179295297e-07
1.139368298668182587e-07 5.455594781168514170e-06 1.000000000000000021e-03 3.032434642665349778e-11 2.447587642047008357e-11
1.139368298668182587e-07 5.455594781168514170e-06 2.114736842105263137e-01 6.422842839442890918e-09 6.064673285140861785e-09
1.139368298668182587e-07 5.455594781168514170e-06 4.219473684210526265e-01 1.237862286365635909e-08 1.350943573153003747e-08
1.139368298668182587e-07 5.455594781168514170e-06 6.324210526315788838e-01 1.982515777075653609e-08 2.844228847216182063e-08
1.139368298668182587e-07 5.455594781168514170e-06 8.428947368421052522e-01 2.886106631977537294e-08 3.779607895098802517e-08
1.139368298668182587e-07 5.455594781168514170e-06 1.053368421052631509e+00 3.162590969827913422e-08 5.807621989072270521e-08
1.139368298668182587e-07 5.455594781168514170e-06 1.263842105263157656e+00 3.835152688327230497e-08 7.220696739750732648e-08
1.139368298668182587e-07 5.455594781168514170e-06 1.474315789473684024e+00 4.268224423240941920e-08 8.714835544564229562e-08
1.139368298668182587e-07 5.455594781168514170e-06 1.684789473684210392e+00 4.800278294205971387e-08 1.306434830897671678e-07
1.139368298668182587e-07 5.455594781168514170e-06 1.895263157894736761e+00 5.540954429026985114e-08 1.410283249198645935e-07
1.139368298668182587e-07 5.455594781168514170e-06 2.105736842105263129e+00 5.643765242747360685e-08 1.736673334683579540e-07
1.139368298668182587e-07 5.455594781168514170e-06 2.316210526315789497e+00 7.958052802702439903e-08 2.061712198695578304e-07
1.139368298668182587e-07 5.455594781168514170e-06 2.526684210526315422e+00 7.035008923115510259e-08 2.252860874408751642e-07
1.139368298668182587e-07 5.455594781168514170e-06 2.737157894736841790e+00 7.281570056663882869e-08 2.257853158979397177e-07
1.139368298668182587e-07 5.455594781168514170e-06 2.947631578947368158e+00 7.909908006110240061e-08 2.955307710015285149e-07
1.139368298668182587e-07 5.455594781168514170e-06 3.158105263157894527e+00 1.045667500056300615e-07 3.862308975403323851e-07
1.139368298668182587e-07 5.455594781168514170e-06 3.368578947368420895e+00 1.103637649673127895e-07 3.960891412934915190e-07
1.139368298668182587e-07 5.455594781168514170e-06 3.579052631578947263e+00 1.020659457218563615e-07 4.044178939814996371e-07
1.139368298668182587e-07 5.455594781168514170e-06 3.789526315789473632e+00 1.239547696456360506e-07 4.874363171536300811e-07
1.139368298668182587e-07 5.455594781168514170e-06 4.000000000000000000e+00 1.049689315978660227e-07 4.712378615800444031e-07
1.139368298668182587e-07 1.000000000000000082e-05 1.000000000000000021e-03 5.395003259609931791e-11 4.240295281016514054e-11
1.139368298668182587e-07 1.000000000000000082e-05 2.114736842105263137e-01 1.160742323813288583e-08 1.214984021660127000e-08
1.139368298668182587e-07 1.000000000000000082e-05 4.219473684210526265e-01 2.135839177835970537e-08 3.453868532857548668e-08
1.139368298668182587e-07 1.000000000000000082e-05 6.324210526315788838e-01 3.299506330437053183e-08 4.438554136708643108e-08
1.139368298668182587e-07 1.000000000000000082e-05 8.428947368421052522e-01 4.234868702513486929e-08 6.616979537380968226e-08
1.139368298668182587e-07 1.000000000000000082e-05 1.053368421052631509e+00 5.398062930152094168e-08 1.129177851197258373e-07
1.139368298668182587e-07 1.000000000000000082e-05 1.263842105263157656e+00 6.077986618753037733e-08 1.452278144873470191e-07
1.139368298668182587e-07 1.000000000000000082e-05 1.474315789473684024e+00 7.104940949393969729e-08 1.813909966847767435e-07
1.139368298668182587e-07 1.000000000000000082e-05 1.684789473684210392e+00 9.215517342221851398e-08 2.023362970613411316e-07
1.139368298668182587e-07 1.000000000000000082e-05 1.895263157894736761e+00 9.597933220492847978e-08 2.722869714719969162e-07
1.139368298668182587e-07 1.000000000000000082e-05 2.105736842105263129e+00 1.071745126541268003e-07 3.204374849024100106e-07
1.139368298668182587e-07 1.000000000000000082e-05 2.316210526315789497e+00 1.118049164913369730e-07 3.756254501288860103e-07
1.139368298668182587e-07 1.000000000000000082e-05 2.526684210526315422e+00 1.281024213064095726e-07 4.010984438904772423e-07
1.139368298668182587e-07 1.000000000000000082e-05 2.737157894736841790e+00 1.299894833497587954e-07 5.038232100976060072e-07
1.139368298668182587e-07 1.000000000000000082e-05 2.947631578947368158e+00 1.344289036896133408e-07 5.165390003140400764e-07
1.139368298668182587e-07 1.000000000000000082e-05 3.158105263157894527e+00 1.362688232109309046e-07 7.471556545909320981e-07
1.139368298668182587e-07 1.000000000000000082e-05 3.368578947368420895e+00 1.439318644366494062e-07 7.669733315847547584e-07
1.139368298668182587e-07 1.000000000000000082e-05 3.579052631578947263e+00 1.726003807914776700e-07 7.042050776319906179e-07
1.139368298668182587e-07 1.000000000000000082e-05 3.789526315789473632e+00 1.514044415817690506e-07 9.764828629390113802e-07
1.139368298668182587e-07 1.000000000000000082e-05 4.000000000000000000e+00 1.706148954922940260e-07 9.025018539346673862e-07
1.848853109168387493e-07 1.000000000000000036e-10 1.000000000000000021e-03 8.091952588186682990e-08 2.501216070856286659e-11
1.848853109168387493e-07 1.000000000000000036e-10 2.114736842105263137e-01 1.247965853202147234e-05 4.597733368374829899e-09
1.848853109168387493e-07 1.000000000000000036e-10 4.219473684210526265e-01 1.125564448468605988e-04 3.153008847138796342e-08
1.848853109168387493e-07 1.000000000000000036e-10 6.324210526315788838e-01 5.339359768106698021e-05 1.960919814258963620e-08
1.848853109168387493e-07 1.000000000000000036e-10 8.428947368421052522e-01 9.920907387875160506e-05 3.379325017548543112e-08
1.848853109168387493e-07 1.000000000000000036e-10 1.053368421052631509e+00 2.488302612075376564e-04 7.364577109245008563e-08
1.848853109168387493e-07 1.000000000000000036e-10 1.263842105263157656e+00 1.397735231839196813e-04 5.298066113337645903e-08
1.848853109168387493e-07 1.000000000000000036e-10 1.474315789473684024e+00 8.515729932349253885e-04 2.361550455011951294e-07
1.848853109168387493e-07 1.000000000000000036e-10 1.684789473684210392e+00 3.891724970678204099e-04 1.217534395800079772e-07
1.848853109168387493e-07 1.000000000000000036e-10 1.895263157894736761e+00 5.314962379366647369e-04 1.618847729170596659e-07
1.848853109168387493e-07 1.000000000000000036e-10 2.105736842105263129e+00 1.175585746764341594e-03 3.307520717086725130e-07
1.848853109168387493e-07 1.000000000000000036e-10 2.316210526315789497e+00 2.116705965212042212e-02 5.728340057223684252e-06
1.848853109168387493e-07 1.000000000000000036e-10 2.526684210526315422e+00 1.195126502421664863e-02 3.235508100149571548e-06
1.848853109168387493e-07 1.000000000000000036e-10 2.737157894736841790e+00 5.770426899899716751e-04 2.031093207639104462e-07
1.848853109168387493e-07 1.000000000000000036e-10 2.947631578947368158e+00 6.666779138451958730e-04 2.326855888927181565e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.158105263157894527e+00 2.290027623428215336e-03 6.440782143601852635e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.368578947368420895e+00 6.594689344780350687e-04 2.528648929909353880e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.579052631578947263e+00 6.901365795538138420e-04 2.713936504928217705e-07
1.848853109168387493e-07 1.000000000000000036e-10 3.789526315789473632e+00 1.436852880008164827e-03 4.509884940992373016e-07
1.848853109168387493e-07 1.000000000000000036e-10 4.000000000000000000e+00 2.205879877129454138e-03 6.490035516892834552e-07
1.848853109168387493e-07 1.832980710832437419e-10 1.000000000000000021e-03 1.289664216368536130e-08 7.361169260244018566e-12
1.848853109168387493e-07 1.832980710832437419e-10 2.114736842105263137e-01 3.338991940224483755e-06 1.923688075157547103e-09
1.848853109168387493e-07 1.832980710832437419e-10 4.219473684210526265e-01 5.615599198687721212e-06 3.608514627623123940e-09
1.848853109168387493e-07 1.832980710832437419e-10 6.324210526315788838e-01 2.832266174042668465e-04 1.407380095351142346e-07
1.848853109168387493e-07 1.832980710832437419e-10 8.428947368421052522e-01 1.057188406542849870e-04 5.297454938439567600e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.053368421052631509e+00 5.130309518173006481e-05 2.706421856821417235e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.263842105263157656e+00 4.017983852152441475e-05 2.312348860402417237e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.474315789473684024e+00 5.526340599962408667e-05 3.125500810759580292e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.684789473684210392e+00 8.235935452491899961e-05 4.497773506663355315e-08
1.848853109168387493e-07 1.832980710832437419e-10 1.895263157894736761e+00 8.311733252428638290e-05 4.692292098562156344e-08
1.848853109168387493e-07 1.832980710832437419e-10 2.105736842105263129e+00 2.949396871986858116e-03 1.465435011013316026e-06
1.848853109168387493e-07 1.832980710832437419e-10 2.316210526315789497e+00 3.739837245544510701e-03 1.858271537777693818e-06
1.848853109168387493e-07 1.832980710832437419e-10 2.526684210526315422e+00 7.723808492295940642e-05 5.123157944496256689e-08
1.848853109168387493e-07 1.832980710832437419e-10 2.737157894736841790e+00 2.759630549510942938e-04 1.433651693253634782e-07
1.848853109168387493e-07 1.832980710832437419e-10 2.947631578947368158e+00 9.288789783925108679e-05 6.333958877108607838e-08
1.848853109168387493e-07 1.832980710832437419e-10 3.158105263157894527e+00 1.842909747869596868e-04 1.048196683115922614e-07
1.848853109168387493e-07 1.832980710832437419e-10 3.368578947368420895e+00 2.415242561043091062e-04 1.330091007130096658e-07
1.848853109168387493e-07 1.832980710832437419e-10 3.579052631578947263e+00 1.799011066082761596e-04 1.085738334935628489e-07
1.848853109168387493e-07 1.832980710832437419e-10 3.789526315789473632e+00 1.365691041901303322e-04 9.428759119735249830e-08
1.848853109168387493e-07 1.832980710832437419e-10 4.000000000000000000e+00 1.491639951315928058e-04 1.030469134428391860e-07
1.848853109168387493e-07 3.359818286283787719e-10 1.000000000000000021e-03 2.284632313555558471e-08 2.092731922218403010e-11
1.848853109168387493e-07 3.359818286283787719e-10 2.114736842105263137e-01 1.075042185577681793e-05 9.845297587837287202e-09
1.848853109168387493e-07 3.359818286283787719e-10 4.219473684210526265e-01 5.527045028271853583e-06 5.122780639071197274e-09
1.848853109168387493e-07 3.359818286283787719e-10 6.324210526315788838e-01 6.169141574573030683e-06 5.807270433386610602e-09
1.848853109168387493e-07 3.359818286283787719e-10 8.428947368421052522e-01 3.346123604201313155e-06 3.605244500577328681e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.053368421052631509e+00 6.343446267871090720e-06 6.416155884387835548e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.263842105263157656e+00 7.769721063993683340e-06 7.968175781450594278e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.474315789473684024e+00 2.742972765361735105e-05 2.542929019687469538e-08
1.848853109168387493e-07 3.359818286283787719e-10 1.684789473684210392e+00 7.907024657056806091e-06 9.052384531972460393e-09
1.848853109168387493e-07 3.359818286283787719e-10 1.895263157894736761e+00 7.797440178907291480e-05 7.182656914735002039e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.105736842105263129e+00 9.877030340866861980e-06 1.185602253607510607e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.316210526315789497e+00 6.756296850019767098e-05 6.237092297434883313e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.526684210526315422e+00 2.338396268249832982e-05 2.400461627231671732e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.737157894736841790e+00 2.892879591214570439e-05 2.926852205365624377e-08
1.848853109168387493e-07 3.359818286283787719e-10 2.947631578947368158e+00 4.098677368959494365e-04 3.753319710999908261e-07
1.848853109168387493e-07 3.359818286283787719e-10 3.158105263157894527e+00 4.848173783611643564e-05 4.721907191961841026e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.368578947368420895e+00 2.120929533445489626e-05 2.549429773585446505e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.579052631578947263e+00 3.470683291266889203e-05 3.700325608159259212e-08
1.848853109168387493e-07 3.359818286283787719e-10 3.789526315789473632e+00 7.478202109444979321e-04 6.849593682466612857e-07
1.848853109168387493e-07 3.359818286283787719e-10 4.000000000000000000e+00 2.969295983821640457e-05 3.501949912970197401e-08
1.848853109168387493e-07 6.158482110660254848e-10 1.000000000000000021e-03 5.543109075718496127e-10 1.012293710788038291e-12
1.848853109168387493e-07 6.158482110660254848e-10 2.114736842105263137e-01 1.141305808949517615e-07 2.164773455843454819e-10
1.848853109168387493e-07 6.158482110660254848e-10 4.219473684210526265e-01 3.419619353387800959e-07 6.289694277321755709e-10
1.848853109168387493e-07 6.158482110660254848e-10 6.324210526315788838e-01 1.060314393889266060e-06 1.863399453558988247e-09
1.848853109168387493e-07 6.158482110660254848e-10 8.428947368421052522e-01 5.702115144780646623e-07 1.140673101600744729e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.053368421052631509e+00 1.078473462230571904e-06 1.982900523975580662e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.263842105263157656e+00 1.559328927159458028e-06 2.900923932514419247e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.474315789473684024e+00 1.450736513387901209e-06 2.853204934860258788e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.684789473684210392e+00 2.095930189260167704e-06 3.997450210661854080e-09
1.848853109168387493e-07 6.158482110660254848e-10 1.895263157894736761e+00 3.637323071948002065e-06 6.466090536294301867e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.105736842105263129e+00 4.703227495377132553e-06 8.303146429863065041e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.316210526315789497e+00 8.757876254059320344e-06 1.532546287052143057e-08
1.848853109168387493e-07 6.158482110660254848e-10 2.526684210526315422e+00 4.825436340211081988e-06 8.736821089857468636e-09
1.848853109168387493e-07 6.158482110660254848e-10 2.737157894736841790e+00 5.601456757154396545e-06 1.036724372632333659e-08
1.848853109168387493e-07 6.158482110660254848e-10 2.947631578947368158e+00 5.691711503571971679e-06 1.041989438524806534e-08
1.848853109168387493e-07 6.158482110660254848e-10 3.158105263157894527e+00 8.710339251409768743e-06 1.542588915031033387e-08
