# Amod fmod z Delta_Amod Delta_fmod
7.021434604904553075e-08 3.792690190732253654e-09 4.000000000000000000e+00 1.267497296145890142e-08 4.806083737123311012e-10
7.021434604904553075e-08 6.951927961775591174e-09 1.000000000000000021e-03 5.554034619030108835e-13 3.171811455400783915e-14
7.021434604904553075e-08 6.951927961775591174e-09 2.114736842105263137e-01 1.126415962146496098e-10 1.167345487552970265e-11
7.021434604904553075e-08 6.951927961775591174e-09 4.219473684210526265e-01 3.713915852488800092e-10 2.077278272569718020e-11
7.021434604904553075e-08 6.951927961775591174e-09 6.324210526315788838e-01 4.745383090570005733e-10 5.138323565550157158e-11
7.021434604904553075e-08 6.951927961775591174e-09 8.428947368421052522e-01 8.338768689710129958e-10 6.948819675343593868e-11
7.021434604904553075e-08 6.951927961775591174e-09 1.053368421052631509e+00 1.114957662946800288e-09 1.025857022717558359e-10
7.021434604904553075e-08 6.951927961775591174e-09 1.263842105263157656e+00 1.591139571169855996e-09 1.270719638817655723e-10
7.021434604904553075e-08 6.951927961775591174e-09 1.474315789473684024e+00 1.933620100917259153e-09 1.706499326156651141e-10
7.021434604904553075e-08 6.951927961775591174e-09 1.684789473684210392e+00 2.743756397905580896e-09 1.816140414964195264e-10
7.021434604904553075e-08 6.951927961775591174e-09 1.895263157894736761e+00 2.967014507946909703e-09 2.499721889556999360e-10
7.021434604904553075e-08 6.951927961775591174e-09 2.105736842105263129e+00 4.271550090650197035e-09 2.326488663765363345e-10
7.021434604904553075e-08 6.951927961775591174e-09 2.316210526315789497e+00 4.432952221675916771e-09 3.196640449523946571e-10
7.021434604904553075e-08 6.951927961775591174e-09 2.526684210526315422e+00 3.951990093086311684e-09 4.671551057703642426e-10
7.021434604904553075e-08 6.951927961775591174e-09 2.737157894736841790e+00 5.652180032894827479e-09 4.373442126986452632e-10
7.021434604904553075e-08 6.951927961775591174e-09 2.947631578947368158e+00 7.286857219980363378e-09 4.159521293774915014e-10
7.021434604904553075e-08 6.951927961775591174e-09 3.158105263157894527e+00 6.221128982750382989e-09 6.359439794220445893e-10
7.021434604904553075e-08 6.951927961775591174e-09 3.368578947368420895e+00 7.587812969546950156e-09 6.521836273076431751e-10
7.021434604904553075e-08 6.951927961775591174e-09 3.579052631578947263e+00 5.247543476285908229e-09 9.493776492907755070e-10
7.021434604904553075e-08 6.951927961775591174e-09 3.789526315789473632e+00 1.039872664463694875e-08 6.914720223402445974e-10
7.021434604904553075e-08 6.951927961775591174e-09 4.000000000000000000e+00 1.056262047863314870e-08 8.302856462064929383e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.000000000000000021e-03 5.562011242353360826e-13 7.060429782668629302e-14
7.021434604904553075e-08 1.274274985703132061e-08 2.114736842105263137e-01 1.297404800610194095e-10 1.925738031824134215e-11
7.021434604904553075e-08 1.274274985703132061e-08 4.219473684210526265e-01 3.084309724582523276e-10 4.611564572001270600e-11
7.021434604904553075e-08 1.274274985703132061e-08 6.324210526315788838e-01 5.841889354570879479e-10 8.006827962512492929e-11
7.021434604904553075e-08 1.274274985703132061e-08 8.428947368421052522e-01 5.718995463915793859e-10 1.174127794617221042e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.053368421052631509e+00 7.521324139272517681e-10 1.613684558264790866e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.263842105263157656e+00 9.935369258316030466e-10 2.129386964428531003e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.474315789473684024e+00 1.973545478765940618e-09 2.784361348999907832e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.684789473684210392e+00 2.675983969963235752e-09 3.420371775935585005e-10
7.021434604904553075e-08 1.274274985703132061e-08 1.895263157894736761e+00 3.665238401333820836e-09 4.079722441162154808e-10
7.021434604904553075e-08 1.274274985703132061e-08 2.105736842105263129e+00 3.338831588157380727e-09 4.824005414528536538e-10
7.021434604904553075e-08 1.274274985703132061e-08 2.316210526315789497e+00 5.056910445661078487e-09 5.596562850174170152e-10
7.021434604904553075e-08 1.274274985703132061e-08 2.526684210526315422e+00 4.105382702159058626e-09 6.403184387634774772e-10
7.021434604904553075e-08 1.274274985703132061e-08 2.737157894736841790e+00 3.941125218955302550e-09 7.229058802321048000e-10
7.021434604904553075e-08 1.274274985703132061e-08 2.947631578947368158e+00 4.516489385327386954e-09 8.139915997774740344e-10
7.021434604904553075e-08 1.274274985703132061e-08 3.158105263157894527e+00 8.330369544202584230e-09 9.161841679673520199e-10
7.021434604904553075e-08 1.274274985703132061e-08 3.368578947368420895e+00 9.602582820375279326e-09 1.015334438526326016e-09
7.021434604904553075e-08 1.274274985703132061e-08 3.579052631578947263e+00 6.300925559212363322e-09 1.111645015064929961e-09
7.021434604904553075e-08 1.274274985703132061e-08 3.789526315789473632e+00 1.123191621713221149e-08 1.226068522771030764e-09
7.021434604904553075e-08 1.274274985703132061e-08 4.000000000000000000e+00 1.237231605553561396e-08 1.337332191182589111e-09
7.021434604904553075e-08 2.335721469090121435e-08 1.000000000000000021e-03 4.074936077432739856e-13 1.121565324112361858e-13
7.021434604904553075e-08 2.335721469090121435e-08 2.114736842105263137e-01 1.107652982601901874e-10 3.038501390946715181e-11
7.021434604904553075e-08 2.335721469090121435e-08 4.219473684210526265e-01 2.810269742448287456e-10 7.341593660153937377e-11
7.021434604904553075e-08 2.335721469090121435e-08 6.324210526315788838e-01 3.807500906099148947e-10 1.300634958574688348e-10
7.021434604904553075e-08 2.335721469090121435e-08 8.428947368421052522e-01 7.520381120275375315e-10 1.967287981868513048e-10
7.021434604904553075e-08 2.335721469090121435e-08 1.053368421052631509e+00 7.789017254050465650e-10 2.778911840742732399e-10
7.021434604904553075e-08 2.335721469090121435e-08 1.263842105263157656e+00 1.638550371758928525e-09 3.532799492156162945e-10
7.021434604904553075e-08 2.335721469090121435e-08 1.474315789473684024e+00 1.283163199927193557e-09 4.727141878054673625e-10
7.021434604904553075e-08 2.335721469090121435e-08 1.684789473684210392e+00 1.573643114248848325e-09 5.854806676241563507e-10
7.021434604904553075e-08 2.335721469090121435e-08 1.895263157894736761e+00 1.879016038872434259e-09 7.124648864257337611e-10
7.021434604904553075e-08 2.335721469090121435e-08 2.105736842105263129e+00 3.113753110243259678e-09 8.299323877376359446e-10
7.021434604904553075e-08 2.335721469090121435e-08 2.316210526315789497e+00 2.689027976305842265e-09 9.731225921439365539e-10
7.021434604904553075e-08 2.335721469090121435e-08 2.526684210526315422e+00 2.931453547940739386e-09 1.149445584739756442e-09
7.021434604904553075e-08 2.335721469090121435e-08 2.737157894736841790e+00 3.334128900078711203e-09 1.311036691467080496e-09
7.021434604904553075e-08 2.335721469090121435e-08 2.947631578947368158e+00 5.218109433943536866e-09 1.460022061114599990e-09
7.021434604904553075e-08 2.335721469090121435e-08 3.158105263157894527e+00 7.479125960809498588e-09 1.521518410759715849e-09
7.021434604904553075e-08 2.335721469090121435e-08 3.368578947368420895e+00 7.607776913569712051e-09 1.753198822736956001e-09
7.021434604904553075e-08 2.335721469090121435e-08 3.579052631578947263e+00 5.266351221849679012e-09 2.100544213826466588e-09
7.021434604904553075e-08 2.335721469090121435e-08 3.789526315789473632e+00 6.963860772617087269e-09 2.287671646834834672e-09
7.021434604904553075e-08 2.335721469090121435e-08 4.000000000000000000e+00 1.051793526774783700e-08 2.308844600747930795e-09
7.021434604904553075e-08 4.281332398719395868e-08 1.000000000000000021e-03 4.613182304609744928e-13 1.600167886966991378e-13
7.021434604904553075e-08 4.281332398719395868e-08 2.114736842105263137e-01 1.135759296097222928e-10 4.386041368096925015e-11
7.021434604904553075e-08 4.281332398719395868e-08 4.219473684210526265e-01 2.485677636759250367e-10 1.113579946665348441e-10
7.021434604904553075e-08 4.281332398719395868e-08 6.324210526315788838e-01 5.757716911732265027e-10 1.930061247897750911e-10
7.021434604904553075e-08 4.281332398719395868e-08 8.428947368421052522e-01 8.467613150488939692e-10 3.045802698382497530e-10
7.021434604904553075e-08 4.281332398719395868e-08 1.053368421052631509e+00 8.589143758355259687e-10 4.578045148834666537e-10
7.021434604904553075e-08 4.281332398719395868e-08 1.263842105263157656e+00 1.119714082101958613e-09 6.064090238508471686e-10
7.021434604904553075e-08 4.281332398719395868e-08 1.474315789473684024e+00 2.004563103303034455e-09 7.838733296649412385e-10
7.021434604904553075e-08 4.281332398719395868e-08 1.684789473684210392e+00 1.934589094958734686e-09 9.971071851319070337e-10
7.021434604904553075e-08 4.281332398719395868e-08 1.895263157894736761e+00 3.038098935991895015e-09 1.215618436699616218e-09
7.021434604904553075e-08 4.281332398719395868e-08 2.105736842105263129e+00 2.381548236682800943e-09 1.342687073444334596e-09
7.021434604904553075e-08 4.281332398719395868e-08 2.316210526315789497e+00 2.935681209446491837e-09 1.444158303358128274e-09
7.021434604904553075e-08 4.281332398719395868e-08 2.526684210526315422e+00 3.335365849271668869e-09 1.641598279412639300e-09
7.021434604904553075e-08 4.281332398719395868e-08 2.737157894736841790e+00 3.582619881027925833e-09 1.903938569499573496e-09
7.021434604904553075e-08 4.281332398719395868e-08 2.947631578947368158e+00 4.883020151885957325e-09 2.419676733157657944e-09
7.021434604904553075e-08 4.281332398719395868e-08 3.158105263157894527e+00 7.424301059228997215e-09 2.900125729440617246e-09
7.021434604904553075e-08 4.281332398719395868e-08 3.368578947368420895e+00 8.815448264392821532e-09 3.251300439179917866e-09
7.021434604904553075e-08 4.281332398719395868e-08 3.579052631578947263e+00 5.419599011763454059e-09 2.930171113537619670e-09
7.021434604904553075e-08 4.281332398719395868e-08 3.789526315789473632e+00 5.858993383695864909e-09 3.109480243004377198e-09
7.021434604904553075e-08 4.281332398719395868e-08 4.000000000000000000e+00 1.000518410593433438e-08 4.066113556895063700e-09
7.021434604904553075e-08 7.847599703514606690e-08 1.000000000000000021e-03 5.321547465690490177e-13 2.666083848736667090e-13
7.021434604904553075e-08 7.847599703514606690e-08 2.114736842105263137e-01 1.385033180973225578e-10 7.608223767067968475e-11
7.021434604904553075e-08 7.847599703514606690e-08 4.219473684210526265e-01 3.008302636666429889e-10 1.829614108081475037e-10
7.021434604904553075e-08 7.847599703514606690e-08 6.324210526315788838e-01 5.248285940632136994e-10 3.399202736910838077e-10
7.021434604904553075e-08 7.847599703514606690e-08 8.428947368421052522e-01 8.817626995809026308e-10 5.202185678949095353e-10
7.021434604904553075e-08 7.847599703514606690e-08 1.053368421052631509e+00 1.082028174521142117e-09 9.010222406182474120e-10
7.021434604904553075e-08 7.847599703514606690e-08 1.263842105263157656e+00 1.474054887154371886e-09 1.102982965051150083e-09
7.021434604904553075e-08 7.847599703514606690e-08 1.474315789473684024e+00 1.830757271136543920e-09 1.416150532586305709e-09
7.021434604904553075e-08 7.847599703514606690e-08 1.684789473684210392e+00 2.578505903873854269e-09 1.687061205594445339e-09
7.021434604904553075e-08 7.847599703514606690e-08 1.895263157894736761e+00 2.641539291130899724e-09 1.969348607828375275e-09
7.021434604904553075e-08 7.847599703514606690e-08 2.105736842105263129e+00 2.922459241573584333e-09 2.303199957893889692e-09
7.021434604904553075e-08 7.847599703514606690e-08 2.316210526315789497e+00 3.233470252143163010e-09 2.658298912272505558e-09
7.021434604904553075e-08 7.847599703514606690e-08 2.526684210526315422e+00 3.928693843487564017e-09 3.057992476451987008e-09
7.021434604904553075e-08 7.847599703514606690e-08 2.737157894736841790e+00 5.350801027052718262e-09 3.321391976770387423e-09
7.021434604904553075e-08 7.847599703514606690e-08 2.947631578947368158e+00 6.758398269783787494e-09 3.662234385169825629e-09
7.021434604904553075e-08 7.847599703514606690e-08 3.158105263157894527e+00 5.122174908409732511e-09 4.290564253846915345e-09
7.021434604904553075e-08 7.847599703514606690e-08 3.368578947368420895e+00 8.622241015557945595e-09 4.428796474945952393e-09
7.021434604904553075e-08 7.847599703514606690e-08 3.579052631578947263e+00 6.119737226288081253e-09 5.402406716889534988e-09
7.021434604904553075e-08 7.847599703514606690e-08 3.789526315789473632e+00 7.563188159192118225e-09 5.737038445922580461e-09
7.021434604904553075e-08 7.847599703514606690e-08 4.000000000000000000e+00 7.773124632918950689e-09 6.482919101587676310e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.000000000000000021e-03 7.129157149608999902e-13 5.202189667564617952e-13
7.021434604904553075e-08 1.438449888287662961e-07 2.114736842105263137e-01 1.759132505510211098e-10 1.621329780161568408e-10
7.021434604904553075e-08 1.438449888287662961e-07 4.219473684210526265e-01 3.734243871195541400e-10 4.269386695279466836e-10
7.021434604904553075e-08 1.438449888287662961e-07 6.324210526315788838e-01 6.251444471994780305e-10 6.802574559818742661e-10
7.021434604904553075e-08 1.438449888287662961e-07 8.428947368421052522e-01 1.087682417756550250e-09 1.070760695651772441e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.053368421052631509e+00 1.218349379223560057e-09 1.270914573815661533e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.263842105263157656e+00 1.651337497609175304e-09 1.635442048727920214e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.474315789473684024e+00 1.913276025922128341e-09 2.112517630885105227e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.684789473684210392e+00 2.906469748895635421e-09 2.561446543318870688e-09
7.021434604904553075e-08 1.438449888287662961e-07 1.895263157894736761e+00 2.707998640779729290e-09 3.640242669745330050e-09
7.021434604904553075e-08 1.438449888287662961e-07 2.105736842105263129e+00 3.125248182208413310e-09 4.411528691051184143e-09
7.021434604904553075e-08 1.438449888287662961e-07 2.316210526315789497e+00 4.421772961549745290e-09 5.255192537850639078e-09
7.021434604904553075e-08 1.438449888287662961e-07 2.526684210526315422e+00 4.726748071990129887e-09 5.962921476818085473e-09
7.021434604904553075e-08 1.438449888287662961e-07 2.737157894736841790e+00 4.751338435272459657e-09 7.061297913240903569e-09
7.021434604904553075e-08 1.438449888287662961e-07 2.947631578947368158e+00 5.985789255740803473e-09 7.798960725991523559e-09
7.021434604904553075e-08 1.438449888287662961e-07 3.158105263157894527e+00 5.754751098999072731e-09 8.731122157438496724e-09
7.021434604904553075e-08 1.438449888287662961e-07 3.368578947368420895e+00 6.279259142415131210e-09 9.556300799227371557e-09
7.021434604904553075e-08 1.438449888287662961e-07 3.579052631578947263e+00 7.236491804434664005e-09 1.049260248179285548e-08
7.021434604904553075e-08 1.438449888287662961e-07 3.789526315789473632e+00 7.906062805542196086e-09 1.081494654701779045e-08
7.021434604904553075e-08 1.438449888287662961e-07 4.000000000000000000e+00 9.111683304715671401e-09 1.162101334618460006e-08
7.021434604904553075e-08 2.636650898730355393e-07 1.000000000000000021e-03 1.223018184749641767e-12 8.987436591202112637e-13
7.021434604904553075e-08 2.636650898730355393e-07 2.114736842105263137e-01 2.451079707792693794e-10 2.751726476793213812e-10
7.021434604904553075e-08 2.636650898730355393e-07 4.219473684210526265e-01 5.075224694053684600e-10 7.335248788693754079e-10
7.021434604904553075e-08 2.636650898730355393e-07 6.324210526315788838e-01 7.937829332999109566e-10 1.084154092079128856e-09
7.021434604904553075e-08 2.636650898730355393e-07 8.428947368421052522e-01 1.213413324918237411e-09 1.530898273967382077e-09
7.021434604904553075e-08 2.636650898730355393e-07 1.053368421052631509e+00 1.496465204865824423e-09 2.125947431532118419e-09
7.021434604904553075e-08 2.636650898730355393e-07 1.263842105263157656e+00 2.081842441628604094e-09 3.688933043742566993e-09
7.021434604904553075e-08 2.636650898730355393e-07 1.474315789473684024e+00 2.759949309544221202e-09 4.524665327309841071e-09
7.021434604904553075e-08 2.636650898730355393e-07 1.684789473684210392e+00 3.243465853994784902e-09 5.128159606638040951e-09
7.021434604904553075e-08 2.636650898730355393e-07 1.895263157894736761e+00 3.672756611230556931e-09 6.653659213113650879e-09
7.021434604904553075e-08 2.636650898730355393e-07 2.105736842105263129e+00 4.722442720514626488e-09 7.497634774405474854e-09
7.021434604904553075e-08 2.636650898730355393e-07 2.316210526315789497e+00 4.829723329194021570e-09 7.584068176513505694e-09
7.021434604904553075e-08 2.636650898730355393e-07 2.526684210526315422e+00 5.597483194119955779e-09 8.670564022697866122e-09
7.021434604904553075e-08 2.636650898730355393e-07 2.737157894736841790e+00 6.366976585322928268e-09 9.684400487914407692e-09
7.021434604904553075e-08 2.636650898730355393e-07 2.947631578947368158e+00 6.124061758626341304e-09 1.144235419145205905e-08
7.021434604904553075e-08 2.636650898730355393e-07 3.158105263157894527e+00 6.772792303862896699e-09 1.334747318514769645e-08
7.021434604904553075e-08 2.636650898730355393e-07 3.368578947368420895e+00 7.618321258513551105e-09 1.534663990818058571e-08
7.021434604904553075e-08 2.636650898730355393e-07 3.579052631578947263e+00 8.162689486991670328e-09 1.849658221773953273e-08
7.021434604904553075e-08 2.636650898730355393e-07 3.789526315789473632e+00 9.079014899650846621e-09 1.964862218948902402e-08
7.021434604904553075e-08 2.636650898730355393e-07 4.000000000000000000e+00 1.005719749542255992e-08 2.088933671748855602e-08
7.021434604904553075e-08 4.832930238571752032e-07 1.000000000000000021e-03 1.392350614963818008e-12 1.829165980992557677e-12
7.021434604904553075e-08 4.832930238571752032e-07 2.114736842105263137e-01 3.926561314506895509e-10 4.390248730816073791e-10
7.021434604904553075e-08 4.832930238571752032e-07 4.219473684210526265e-01 8.734131020708256136e-10 1.130044921773758082e-09
7.021434604904553075e-08 4.832930238571752032e-07 6.324210526315788838e-01 1.398383866198922441e-09 1.804404606356394466e-09
7.021434604904553075e-08 4.832930238571752032e-07 8.428947368421052522e-01 1.584502389724350493e-09 3.011560502475832269e-09
7.021434604904553075e-08 4.832930238571752032e-07 1.053368421052631509e+00 2.773434145139536440e-09 3.722119167753139837e-09
7.021434604904553075e-08 4.832930238571752032e-07 1.263842105263157656e+00 3.277108707524467537e-09 4.841300033170871302e-09
7.021434604904553075e-08 4.832930238571752032e-07 1.474315789473684024e+00 4.025988207560476621e-09 7.464845745350611972e-09
7.021434604904553075e-08 4.832930238571752032e-07 1.684789473684210392e+00 3.628620356163847937e-09 8.908506733688623337e-09
7.021434604904553075e-08 4.832930238571752032e-07 1.895263157894736761e+00 4.239224474788801710e-09 9.735308177947515214e-09
7.021434604904553075e-08 4.832930238571752032e-07 2.105736842105263129e+00 4.800941627357504729e-09 1.338968507218380032e-08
7.021434604904553075e-08 4.832930238571752032e-07 2.316210526315789497e+00 6.368503978681021664e-09 1.547864228328415812e-08
7.021434604904553075e-08 4.832930238571752032e-07 2.526684210526315422e+00 6.239909600258038258e-09 1.606442302643342332e-08
7.021434604904553075e-08 4.832930238571752032e-07 2.737157894736841790e+00 6.840058624729957407e-09 1.835555671428664832e-08
7.021434604904553075e-08 4.832930238571752032e-07 2.947631578947368158e+00 7.373445830999172394e-09 2.488646027435885498e-08
7.021434604904553075e-08 4.832930238571752032e-07 3.158105263157894527e+00 7.942659046621066520e-09 3.141709969563938475e-08
7.021434604904553075e-08 4.832930238571752032e-07 3.368578947368420895e+00 9.014351303240690154e-09 2.647705136922638573e-08
7.021434604904553075e-08 4.832930238571752032e-07 3.579052631578947263e+00 1.034607158429672066e-08 2.822572238746335812e-08
7.021434604904553075e-08 4.832930238571752032e-07 3.789526315789473632e+00 1.096325712780925752e-08 2.994363268622189113e-08
7.021434604904553075e-08 4.832930238571752032e-07 4.000000000000000000e+00 1.180910708225577260e-08 4.343657807011698860e-08
7.021434604904553075e-08 8.858667904100832524e-07 1.000000000000000021e-03 2.429013045538355505e-12 3.056014775901226152e-12
7.021434604904553075e-08 8.858667904100832524e-07 2.114736842105263137e-01 5.015362641645001378e-10 8.474707570882168602e-10
7.021434604904553075e-08 8.858667904100832524e-07 4.219473684210526265e-01 1.148434355830931873e-09 1.749379931901251177e-09
7.021434604904553075e-08 8.858667904100832524e-07 6.324210526315788838e-01 1.630617709275589376e-09 3.665173038338836835e-09
7.021434604904553075e-08 8.858667904100832524e-07 8.428947368421052522e-01 2.672868292367621001e-09 4.715801375051653928e-09
7.021434604904553075e-08 8.858667904100832524e-07 1.053368421052631509e+00 3.661069809988318385e-09 7.050864038531136918e-09
7.021434604904553075e-08 8.858667904100832524e-07 1.263842105263157656e+00 4.558465590326287883e-09 1.055173823647881561e-08
7.021434604904553075e-08 8.858667904100832524e-07 1.474315789473684024e+00 5.320772214678243351e-09 1.215223037657549166e-08
7.021434604904553075e-08 8.858667904100832524e-07 1.684789473684210392e+00 5.260016647596223858e-09 1.618145531456835688e-08
7.021434604904553075e-08 8.858667904100832524e-07 1.895263157894736761e+00 5.432980833218045841e-09 1.964690342844165524e-08
7.021434604904553075e-08 8.858667904100832524e-07 2.105736842105263129e+00 6.158825093574264556e-09 2.267155963427524912e-08
7.021434604904553075e-08 8.858667904100832524e-07 2.316210526315789497e+00 8.736407684742884092e-09 2.879366655354173761e-08
7.021434604904553075e-08 8.858667904100832524e-07 2.526684210526315422e+00 1.014156389650782117e-08 2.835165029140853561e-08
7.021434604904553075e-08 8.858667904100832524e-07 2.737157894736841790e+00 8.578678530066394334e-09 3.760307390655091114e-08
7.021434604904553075e-08 8.858667904100832524e-07 2.947631578947368158e+00 1.031910260544703155e-08 3.853996572810417963e-08
7.021434604904553075e-08 8.858667904100832524e-07 3.158105263157894527e+00 1.204668336040472881e-08 4.627505848706953540e-08
7.021434604904553075e-08 8.858667904100832524e-07 3.368578947368420895e+00 1.108514919604605607e-08 6.116477254115142886e-08
7.021434604904553075e-08 8.858667904100832524e-07 3.579052631578947263e+00 1.190555047589054042e-08 5.504840103949708324e-08
7.021434604904553075e-08 8.858667904100832524e-07 3.789526315789473632e+00 1.304680938863779392e-08 5.508194172662673161e-08
7.021434604904553075e-08 8.858667904100832524e-07 4.000000000000000000e+00 1.744753692023677987e-08 6.690425827318715488e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.000000000000000021e-03 3.624479437141375602e-12 6.441468701115634480e-12
7.021434604904553075e-08 1.623776739188720875e-06 2.114736842105263137e-01 8.124151060217061787e-10 1.467729413438351698e-09
7.021434604904553075e-08 1.623776739188720875e-06 4.219473684210526265e-01 1.634607776367876441e-09 3.149308727412729264e-09
7.021434604904553075e-08 1.623776739188720875e-06 6.324210526315788838e-01 2.760892312061751108e-09 6.953585578245393926e-09
7.021434604904553075e-08 1.623776739188720875e-06 8.428947368421052522e-01 3.838398657853679441e-09 1.007862211532310471e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.053368421052631509e+00 4.981114635938994386e-09 1.530310923130849818e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.263842105263157656e+00 6.365970090067440323e-09 1.821124141950739470e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.474315789473684024e+00 6.252738488832816882e-09 2.230508894135455435e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.684789473684210392e+00 6.889084305645683128e-09 2.900669273778678424e-08
7.021434604904553075e-08 1.623776739188720875e-06 1.895263157894736761e+00 9.349238928974419557e-09 3.734132955276826082e-08
7.021434604904553075e-08 1.623776739188720875e-06 2.105736842105263129e+00 8.671126991545783483e-09 4.033484975736663341e-08
7.021434604904553075e-08 1.623776739188720875e-06 2.316210526315789497e+00 1.184561300527510750e-08 4.038757298964150533e-08
7.021434604904553075e-08 1.623776739188720875e-06 2.526684210526315422e+00 1.207848380480855912e-08 5.244704359004588757e-08
7.021434604904553075e-08 1.623776739188720875e-06 2.737157894736841790e+00 1.359740209725237738e-08 6.229799365234981682e-08
7.021434604904553075e-08 1.623776739188720875e-06 2.947631578947368158e+00 1.402884264602989509e-08 7.452482223594350582e-08
7.021434604904553075e-08 1.623776739188720875e-06 3.158105263157894527e+00 1.563549864643976999e-08 7.593382727959826161e-08
7.021434604904553075e-08 1.623776739188720875e-06 3.368578947368420895e+00 1.508654845338733491e-08 8.520671005556271118e-08
7.021434604904553075e-08 1.623776739188720875e-06 3.579052631578947263e+00 1.758130724493994419e-08 9.536980089082960845e-08
7.021434604904553075e-08 1.623776739188720875e-06 3.789526315789473632e+00 1.714398103647244636e-08 1.049652238033417327e-07
7.021434604904553075e-08 1.623776739188720875e-06 4.000000000000000000e+00 1.872375961627287495e-08 1.101050817251478657e-07
7.021434604904553075e-08 2.976351441631318993e-06 1.000000000000000021e-03 5.734705674701952279e-12 1.013982454950526411e-11
7.021434604904553075e-08 2.976351441631318993e-06 2.114736842105263137e-01 1.220877574054176954e-09 2.944532544456249960e-09
7.021434604904553075e-08 2.976351441631318993e-06 4.219473684210526265e-01 2.458102828021960120e-09 5.653275144682194238e-09
7.021434604904553075e-08 2.976351441631318993e-06 6.324210526315788838e-01 4.098071720902684733e-09 1.102739285190242316e-08
7.021434604904553075e-08 2.976351441631318993e-06 8.428947368421052522e-01 5.586721031156463591e-09 1.686342494207631696e-08
7.021434604904553075e-08 2.976351441631318993e-06 1.053368421052631509e+00 7.569600882288117015e-09 2.420833564005680868e-08
7.021434604904553075e-08 2.976351441631318993e-06 1.263842105263157656e+00 8.329612493576586561e-09 3.533921540795317169e-08
7.021434604904553075e-08 2.976351441631318993e-06 1.474315789473684024e+00 1.012071959015841523e-08 3.715373520572472313e-08
7.021434604904553075e-08 2.976351441631318993e-06 1.684789473684210392e+00 1.113053620812426020e-08 5.552791279678903506e-08
7.021434604904553075e-08 2.976351441631318993e-06 1.895263157894736761e+00 1.312991852731861045e-08 6.008495770457831212e-08
7.021434604904553075e-08 2.976351441631318993e-06 2.105736842105263129e+00 1.465723220665500524e-08 7.541106789958844743e-08
7.021434604904553075e-08 2.976351441631318993e-06 2.316210526315789497e+00 1.575353080714141019e-08 8.689991730287645014e-08
7.021434604904553075e-08 2.976351441631318993e-06 2.526684210526315422e+00 1.923858101967427898e-08 1.101329365535042048e-07
7.021434604904553075e-08 2.976351441631318993e-06 2.737157894736841790e+00 2.150852604591332695e-08 1.212979255667504576e-07
7.021434604904553075e-08 2.976351441631318993e-06 2.947631578947368158e+00 2.351758250127095323e-08 1.392891979055360809e-07
7.021434604904553075e-08 2.976351441631318993e-06 3.158105263157894527e+00 2.224885654375935838e-08 1.604243233618534162e-07
7.021434604904553075e-08 2.976351441631318993e-06 3.368578947368420895e+00 2.282633373576451123e-08 1.663958799527107243e-07
7.021434604904553075e-08 2.976351441631318993e-06 3.579052631578947263e+00 2.232683212884772179e-08 1.537939162111011447e-07
7.021434604904553075e-08 2.976351441631318993e-06 3.789526315789473632e+00 2.763497019064891117e-08 1.863858879039984533e-07
7.021434604904553075e-08 2.976351441631318993e-06 4.000000000000000000e+00 2.499104711160587210e-08 2.615362780911243300e-07
7.021434604904553075e-08 5.455594781168514170e-06 1.000000000000000021e-03 8.886796290035244293e-12 1.868456804221737983e-11
7.021434604904553075e-08 5.455594781168514170e-06 2.114736842105263137e-01 2.050756702210520909e-09 4.648304348398923172e-09
7.021434604904553075e-08 5.455594781168514170e-06 4.219473684210526265e-01 4.454134353161729503e-09 1.057831926809207998e-08
7.021434604904553075e-08 5.455594781168514170e-06 6.324210526315788838e-01 6.433356106355756180e-09 2.175764693484244580e-08
7.021434604904553075e-08 5.455594781168514170e-06 8.428947368421052522e-01 8.495610613935110157e-09 2.840768603850552999e-08
7.021434604904553075e-08 5.455594781168514170e-06 1.053368421052631509e+00 1.092033879938277766e-08 4.578444234542525391e-08
7.021434604904553075e-08 5.455594781168514170e-06 1.263842105263157656e+00 1.262073255278968905e-08 5.482227101958513867e-08
7.021434604904553075e-08 5.455594781168514170e-06 1.474315789473684024e+00 1.446525520190913561e-08 6.766917965429236974e-08
7.021434604904553075e-08 5.455594781168514170e-06 1.684789473684210392e+00 1.683128079250501951e-08 1.030373834775744185e-07
7.021434604904553075e-08 5.455594781168514170e-06 1.895263157894736761e+00 1.896501374713220948e-08 1.104845479391586172e-07
7.021434604904553075e-08 5.455594781168514170e-06 2.105736842105263129e+00 2.105493694815513364e-08 1.369222410431576133e-07
